,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0796041536588179,0,0.00262929564349221,0,0.424667801546746,0.0242201486548639,0,0,0,0,0,0,0,0,0.1696434738213,0,-0.0273034358134028,0,0,0,0,0,0,0,0,-0.119895218657353,0,0,-0.0933588685868277,0,0,0,0,0,-0.0519200803740737,0,0,0,0.44868999591445,0,0,0,0,0.0780246447498196,0,0,0,0,0,0
X002142.CH.EQUITY,0.15487162335738,0,0,0,0,0.426290622465645,0.0517987553293669,0.103263804795743,0.0391681950688262,0.410410610822705,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330142187077382,0,0.113125401977332,0,0,0,-0.115588825768525,0,0,0,0,0,0,0,0,0.105771158009322,0,0.0819458332161479,0,0,0,0,0,0
X600000.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0,0,0.0418203089191448,0.0722202980660766,0.0909898536388782,0.028469947391196,0,0.00621836433404458,0,0,0,0,0,0,0,0,0,0.251864627308156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138485234050411,0.292478523919147,0,0,0,0,0,0
X600015.CH.EQUITY,0.177352765921644,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396027910154389,0,0,0,0,0,0,0,0,0.427069384530253,0,0.0564499941228497,0.23183855662095,0,0,-0.0271761146019552,0,0,0,0,0,-0.401154566471642,0,0,0,0,0,0,0,0.091166411983939,0,-0.0626091465520617,0,0,0,0,0
X600016.CH.EQUITY,-0.162904135200519,0,0,1.73472347597681e-18,0,0,0,0,-0.0406149995438907,0,0,0,0.0677872505806698,0,0,0,0,0.411008022925313,0,0,0,0,0,0.0858856545697355,0,0,0.0580048231062266,0.0237941161108706,0,0,-0.856506970356585,0,0.476420321870514,-0.192729542398007,0,0,0,0.590712241016078,0,-0.0852059433716335,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.311733700920339,0,0,0,0,0,0,0,0,0,0.146190077724747,0,0,0,0,0,0,0,0,0,0,0,0.242599565953924,0.125876530035622,0,0,0,0,0,0,0,0,0,0.012640797540806,0,0,0.00837113870792905,0,0,0,0,0,0,0,0,0,0,0.0217810961721901,0.0643252677601282,0,-0.0145431559552005
X600919.CH.EQUITY,0.188958610304753,0.426893353877016,0.00642910543923027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838407078800418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204811186347766,0,0,0,-0.0616128589427126,0,0,0,0,0,0,0.00648714915547301,0,-0.0348329249698588,0,0,0.351855765307736,-0.0515954951997317
X600926.CH.EQUITY,0,0.0999475559720844,0.130861279119099,0,0,0,0,0,0.03886561725776,0.0524094570247835,0,0,0,0,0,0,0,0.0308112659517837,-0.135440823493225,0,0,0,0.47921694445762,0,0,-0.142955826831802,0,0,0,-0.0288148460169454,0,0,0,0,0.358150306070313,0,0,0,0,0,0,0,0,0,0,-0.223305829009787,0,0,0,-0.200920289570661,-0.0521627132535238
X601009.CH.EQUITY,-0.191118240151158,0,0,0,-0.282263314664344,-0.399503885911046,0,0.291388405971446,0,0.304199005789504,0,0,0,0,0,0.305265275606732,0,0,0,0,0,0,0,0.38911574186234,0,0,0,0,0,0,0,0.165883394801331,0,-0.193870344555029,0,0,0,0,0,0,0,-0.0971874399653322,0,-0.328288405973438,-0.17334729662795,0,0.545390657944266,0,0,0.273095728604574,0
X601166.CH.EQUITY,0.177610716217648,0,0,0,0,0,0,0.0878180701581287,0.190546768560923,0,0,0,0.0592487584714734,0,0,0,0,0,0,0,0,0,0.199420256174918,0,0,0,0,-0.077213250476729,0,-0.108471554774958,0,0,0,0,0.236273052957794,0,0,0.020298430258303,0,0.112528054171174,0,0,0,0,0,0,0,0,-0.0669195104945497,0.306436912761318,-0.0279358247482663
X601169.CH.EQUITY,0,0,0.0185542159375234,0,0,0,0,0,-0.045119970333313,0,0,0,0.20841905372623,-0.0292945778608037,0,0,0,-0.011284105408895,0.0187616813752006,0.608349480461468,0,0,0,0,0,0,-0.0648682454934185,0,0,-0.113591666582083,0,0,0.0285188960460897,0,0,0,0.246996610372408,0,0,0,0,0,0,0,0,0,0.0116561749878524,0,0,0.00262982293897454,0
X601229.CH.EQUITY,0,0.0549326976273248,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.0653453204018309,0,0,0,0.952327373251955,0,0,-0.0979935613851298,0,0,0,0,0,0,-0.052122954851539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219498821337669,0,0,0,0,0,0,0,0.0337863026741416
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0133927919743038,0,0.474087504586359,0,0,0,0,0,0,0,0,0.367885939511472,0,0,0.0770647726917413,0,0,0,0,-0.103630206428184,0,0,0.081747515618963,0.00810250281876417,0.0325825494454086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.317862414445073,0,0,0,0,0,0,0,0,0,0,0,-0.0641957416184087,0,0.906324400673143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549039171398045,0,0,0,0.0271643350525951,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.070921408782837,0.0441880280745858,0,0
X601398.CH.EQUITY,0,0,0.206149969830243,0,0,0,0.0534747376143306,0,0,0,0,0,0.0548660030856589,0.779647563760142,0,0,0,-0.0952244118996222,0,0,0,0,0.181493121731172,0,-0.094658592294602,0,0,-0.0724889699290959,0,0,0,0,0,0,-0.0281267498142004,0,0,0,0,0,0,0,0,0,-0.197967430330579,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.158708449303071,0,0,0,0,0,0,0,-0.14466377231967,0,0,0.236865004977026,0,0,0.115272083259771,0,0,0,0,0.821690272374675,0,0,0,0,0,0,0,0,0.290539144268891,0,0,0,0,-0.0874893597642927,0,0,0,0,0.241600654176953,-0.252821671476514,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.113113880368558,0.0464660772434126,0,0,0,0,0,0,0,0,0,0,0,-0.0279995483987255,0,0,0,0.88659243097692,-0.0380392402064562,0,-0.103622647884267,0,0,-0.0213115076249686,0,0,0,0,0,0,0,0.0145803044213686,0,0,0,0,0,0,0,0,0.0125016185836602,0.0354374536864192,0.0596781525786487,0
