,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0951186786171362,0,0,0,0,0,0,0,0,0,0,0.190415351130142,0.0366726453130392,0,0,0,0.0531466452014729,0,0,0,0,0,0,0.0355510856381725,0,0,0,0,0,0,0,0.375396681220368,0,0,0.135876481335201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485401357101339
X002142.CH.EQUITY,0,0,0,0,0.535582467433257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642489362331934,0,0,0,0.0625601883584357,0,0,0.174010248169559,0,0,0,0,0.0663668628062874,0,0,0,0,-0.0888880421596641,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0606645992729702,0.0445210807811257,0.622051312442765,0,0,0,0,0,0,0,0,0,0,0,0.0485103166878528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106146666698877,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-1.38777878078145e-17,0.205287835103257,0,0,0,0.209254718604396,0,0.0116211269324672,0,0,0,0.0479372875832268,0,0,0,0,0,0,0,0,0,0.0347623811244603,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.016820921465263,0,0,0.00761374515507231,0,0,0,0.230714615777497,0,0,0,0,0
X600036.CH.EQUITY,0,0.245615648620711,0,0,0,0,0,0.112733635805178,0,0,0,0.268278708707086,0,0,0,0,0.0594897084593616,0.090430273925415,0,0,0,-0.0190132203760457,0,0,0,0,0,-0.0277188499109709,0,0,-0.0729535873911246,-0.0545237279262471,0,0,0,0.0221428677375915,0,0.107587440769826,0,0,0,0,0,0,0,0,0,0,0,0.0979525091557012,0
X601166.CH.EQUITY,0,0,0.446125988033032,0,0,0,0,0.106932989657234,0,0,0,0.0962471500712001,0.0117088005415049,0.0744715646831754,0.011752968085133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801306554312111,0,0.0127400328843353,0,0,0,0,0.0539453048096686,0,0.0331335107610437,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0763126143390905,0.0955215808007573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144154102955293,0,0,0,0,0,-0.0387635559700263,0,0,-0.121174288037081,0,0,0,0,-0.42902506339334,0,0,0.109122777160552,0.290963318595012,0,0,0,0,0,0.0667941884995736,0,0,0.0387460837239269,0
X601288.CH.EQUITY,0,0,0.00332704298316952,0.0573518243235806,0.0565168333317506,-1.38777878078145e-17,0,0,0.428939102416097,0,0,0.19039510600279,0.340561666492879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550335294239998,0,-0.0621450452034408,0,0,0,0,0,-0.0117344802773382,0,0,0,-0.0298564472560682,0,0,0,0,0,0,0,0,0.0329231207585413,0
X601328.CH.EQUITY,0,0,0.124525294566028,0,0,0,0.0405418589062344,0.462048845043614,0,0.108471837138161,0.016059082132348,0,0,0,0,0,0,0,0,0,0,0,0.112306180403264,0,0,0.0316610210111511,0,0,-0.016902698678998,0,0,-0.0143304387798612,0,0,0,0,0,0,0,0.11190299953901,0,0.0368975283262325,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00236098435252474,0,0,0,0,0,0,0,0,0,0,0,0.666864418227849,0,0,0,0,-0.134752300945778,0,0,-0.115983066308862,0,0,-0.212273046471587,0,0,0,-0.286362880479813,0,0,0,0.0293528970771666,0,0,0,0.111436340861577,0,0,0,0,0,0.175349416129665,0,0,-3.46944695195361e-18,0,0,0.149893763931962,0,0
