,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.443387979787664,0,0,0,0,0.378220159144619,0,0,0,0,0,0,0,0,0,-0.10270337527318,0.126255377419583,0,0,-0.0158722177268595,0,0,0,0,0,0,0,0,0,0,0.0936492337078424,0,0.251340660776925,0,0,0,-0.0269691690196479,-0.138479495318868,0,-0.256560457995178,0,0,0,0,0,0,0,0,0,0,-0.000681162391726621
X600000.CH.EQUITY,0.0557749536538233,0,0,0.0707073173234936,0,0,0.166909490896839,0.042762915297848,0.0184113514922916,0,0.40574205261934,0,0,0,0,0,0,0,0,0,0.161293394089832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116717507755612,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421466800333666,0,0,0,0,0.0581342733866986,0,0,3.46944695195361e-18,0,0,0.0424857708455017,0.0302933988769934,0.161018745216991,0,0,0,0,0,0,0,0,0,0.069389755351339,0,0.0844359456921796,0,0,0,0,0.0199848261549799,0,0,0,0,0,0,0.0610722356104698,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0.0147127362226776,0.323227595327033,0.029593901491657,0.0110075972158961,0.118382299772965,0,0.0196919593246118,0.0376500572629176,0.1526766512588,0.0896568405243277,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.125874413685832,0,0,0,0,0,0,0,0,0,0.0562341378129753,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0532368321323079,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.0220742020919193,0,0,0,0.437433809607331,0,0,0.024210120596567,0,0,0,0.364468668309053,0.237598616676385,0,0.0934705959660596,-0.0104114969162149,0.00176027461554933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038447506046886,-0.177387321670243,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X601169.CH.EQUITY,0.038379931861297,0,0.0330350323042348,0.126475989724524,4.33680868994202e-19,0,0,0,0,0,0.414574848862576,0.0550999477659056,0.00607857465183709,0,0,0.0351441000395893,0,0,0,0.0647554542852092,0,0.220940353640222,0,0,0.018648657072311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223901943688596,0.0259194871241368,0,0,0,0.242926085702302,0.166081266147211,0,0,0,0,0,0.06302591870256,0,0,0.0535115869762607,0,0,0,0,0.137033286425323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126931925428745,0,0,0,0,0,0.164444810934939,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0863878501294183,0,0,0,0,0,0.244984813435744,0,0.178074865003437,0.478878077863325,0,0,0,0,0,0,0,0,-0.00840703856863553,0,0,0,0,0,0.016964890120459,0,0,0,0,0,0,0,0,0,0,0,-0.00138380324093491,0,0,0,-0.0180898060140472,0,0,0,0,-0.0615644189227961
X601328.CH.EQUITY,0,0,0.621329818516869,0,0.0700072056179016,0,0,0,0.200292414001168,0,0,0,0,0,0,0,0,0,0.00463754991558009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427307706346401,0.0388826318353406,0,0,0,0,0
X601398.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.170357053246179,0,0,0,0.0594277739984501,0,0,0.112228235505313,0,0.131863949722992,0.0110485186858254,0,0,0,0,0,0,0,0,0,0,0.00474166842365091,0,0,0.133314090699842,0,0,0,0,0.348049099373401,0,0,0,0.00235935029610621,0,0,0,0,0,0,0,0,0,0,0,0
