,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.153602204524741,0,0,0,0.136677732585604,0,0,-0.050908720753712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823096668018477,0,0,0,0,0,0,0,0,0,0.0120620993169743,0,-0.177011970073015,0.187693658497374,0,0,0.250886329977386,0,0,0,0.081020218745416,0,0.0537321556701652,0
X002142.CH.EQUITY,0.134374025493548,0,0,0,0,0.230715360022456,0,0.0740282329156384,0,0,0,0,0,0,0,0.0529191368048085,0,0,0,0,0.0424756966483003,0,0.222585336481549,0,0,0,0,0,0,-0.0211124006327358,0.125850154329432,0,0,0,0,0,0,-0.0568033733764348,0.0866018795357925,-0.0357549222918061,0,0,0.166812855083427,0,0,0,0,0,0,0.0128262197508231,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103248342398195,0,0,0.729537935869664,0,0,0,0,0,-0.0758514975445217,0,0,0,0,0,0,-0.154136928305844,0,0,-0.0753767074425588,0,0,0,0.126220159727148,0,0,0,0,0.0151152020861657,0,0,0.190579435815276,0.120512956101267,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.513990741610138,0,0,0,0,0.290258505478392,0,0.0539720066257256,0,0,0.0325344111791687,0,0,0,0,0,0,0,0,0.0144870490127548,0,0,0,0,0,0,0,0,0.67658495551582,0,0,0,0,-0.22989297943614,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.120307409008759,0.278257101837045,0,0,0.149733435128595,0,0.239165654503525,0,0.052117403432008,0,0.0477180738786193,0,0,0.170223575987012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689333152464394,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.265255045108283,0,0,0,0,0,0,0.0595727942576285,0,0,0.0131345245408908,0,0.0619556220881853,0,0,0.0255545154250995,0,0.0784300954174452,0,0,0,0,0,0,0,0.209250097544458,0,0,0,0,0,0,0.0754592530850607,0.0455295807529947,-0.0851880953752718,0,-3.46944695195361e-18,0.27498536913879,0,0,0,0,0,0.0825842275028918,0,0,0,0,0,0.322525209697739,0.0143183161480029
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0412490333769222,0,0,0,6.93889390390723e-18,0,0.00515011562862934,0,0,0.0350587828994554,0,0,0.186676387717781,0,0,0.260089041721234,0.0176857594929,0.0147181296606979,0,0,0,0,0,0,0,0,0.0400547614406782,0,0,0.0438860429202257,0,0.0522549645734805,0,0,0.106294280908604,0,0.171135784788125,0,0.0997325378217227,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252661,0.0611185369657281,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.466265791085506,0,0.197331333116904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605161371190311,0.0157821690225613,0,0,-0.00364706203055104,0,0,0,0.024702939974898,0,0,0,0,0,0,0,0,0,0.0218072700286339,0,-0.226266404651573,0,0,-0.0754608226523963,0,-0.210694442690453
X601229.CH.EQUITY,0.0219512553726145,0,0,0.391981646115499,0.167081951011553,0,0,0,0.0197313812450382,0,0.374363019991685,0,0,0,6.93889390390723e-18,0.25774651080589,0,0.00922583937901805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.139416166349724,0,0,0,3.46944695195361e-18,0,0,0,0.117301060471596,0,0,0,0,0,0.574424229854429,0,0,0,0,0.0390316212950819,0,0,0.0217398454168636,-0.0829494385473812,0.252007394426142,0,0,0,0,0,0,0,-0.162453316111764,8.67361737988404e-19,0.0739754380871306,0,0,0,0,0.0408678790374157,0,0,0,0,0,0,0,0,0.0343967463481274,0,-0.0283713660137625
