,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.13974587995084,0,0.092612370650887,0.140024356555937,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.135694280983959,0,0,0,0,0,0,0,0,0.0788535382909307,0,-1.73472347597681e-18,0,0.0380422835683342,0.0578949671775255,0,0,0.0587206124082258,0.111554153249874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.164158780944115,0,0,0,0,0.184704990179336,0,0,0,0,0,0,0,0,0.0281370782515003,0,0.0894841616399277,0,0,0,0,0,0,0,0,0,0,0,0,0.165560899846502,0.124815384982655,0,0.14251552424094,0,0,0,0,0.0306940009381747,0,0,0,0,0.214483021627469,0,0,0,0,0.0371632824892588,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.132692501212541,0,0,0,0.17507068710125,0.0332822296491612,0,0.353223928473914,0,0,0,0.00372640501472148,0.0730714532541867,0,0,0,-0.227465820267746,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.240437255564912,0,0,0,0,0,0,0,0.0837673214730444,0,0
X600015.CH.EQUITY,0.0223518149121207,0,-0.229826509658622,0,0,0.0308622626241342,0,0,0,0,0,0,0.242098027730755,0.0171631824201938,0,0.710206609580031,0,0,0,0,0,0,0,0,0.0347581786270379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555342195447383,0,0,0,0,0,0,0,0,0,-0.339212746014182
X600016.CH.EQUITY,0,0.203827242505625,0.117794223694198,0.254467914792254,0,0,0,0,0.0604274936821185,0,0.137617044174897,0,0.0666150775061778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716652922281614,0,0,0,0,0,0,0,0,0,0,0,-0.1056882038634
X600036.CH.EQUITY,0,0,0,0.196256632537601,0,0,0,0,0,0,0.410427355999964,0,0.0139088166505028,0,0,0,0,-0.0319941009894083,0,0,0,0,0,-0.0594976306126333,0,0,0,0,0,0,0,0.252946818450943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312333061819784
X601166.CH.EQUITY,0.103955021808169,0.0324158407812788,0.239772822886053,0,0,0,0,0,0,0.232678791592495,0.0533041543382908,0.0825513693283283,0,0,0,0.118411607410337,0,0.024556283964019,0,0,0,0,0,0,-0.228619570648468,0,0,0,0,0,0,0,0.0536342848430294,0,0,0,0,0,0.0774653717157041,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.149871636125627,0,0,0,0.259914859085972,0,0.0326691372851797,0,0,0,0,0.330384674334842,0,0,0,0,0,0,0,0,0,0,0,0,0.05454184790082,0,0,0,0.00859304477441037,0.00834469724153377,0,0.0495995809005452,0,0,0,0,0,0,0.0493735530861443,0.0163565885895608,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.303432561926268,0,0,0.171926201867814,0,0,0,0,0,0.391086535506135,0,0,0,0,0,0.0288351917475959,0,0,0,0.106621587117911,0,0.132258601737597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059227063204263,0,0,0,-0.0387401847901862,0,6.93889390390723e-18,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.971671881982747,0,0,0,0,0,0,0,0,0,-0.0997198267317816,0,0,0,0,0,0,0.0636065343352143,0,0,0,0,0,0,0,0,0.0235666087894557,-0.399341595399178,0,0,0,0,0,0,0,0,0,0,0.192115076601484,0,-0.265296567171422,0,0,0
X601328.CH.EQUITY,0,0,0.159642589709877,0,0,0.681985562526611,0,0.0178754928404098,0,0,0,0,0,0.193168951081315,0,0,0,0,0,0,0,0,0,0,-0.152534017704847,0,0,0,0,-0.0533256247613588,0,0,0,0,0,-0.134612961446616,0,0,0,0,0,0,0,0,-0.0996559883491705,0,0,0,0,-0.169203328924787
X601398.CH.EQUITY,0.295386851292844,0.00915569296956528,0,0,0,-3.46944695195361e-18,0.15390877286001,0,0.436396258345871,0,0,0,0,0.147880381964177,0,0,0,0,0,0,0,0,0,0,-0.0525192854251438,0,0,0,0,0,0,0.102456555400706,0,0,0,0,0,0,0,0,0,-0.028641394235594,0,-0.0973690363878199,0,0,0.300857841927931,0,0,0.127728898651267
X601818.CH.EQUITY,0,0,0,0,0.406059701107456,0.248641003128892,0,0,0,0,0.114681719429052,0,0,0,0,0,-0.0348043576515712,-0.0141787299676882,0,0,0,0,0,-0.303967890997378,0.396459453862666,0,0,0,0,0,0,0,0,-0.00401900249801081,0,0,0,0.101094452948101,0,0,0,0.0311381678157332,0.109466029775463,0,0,0,0.0605900234269896,0,0,0
X601939.CH.EQUITY,0,0.0234866360936228,0,0,0,0,0,0,0,0.734951367278899,0.234838702303401,0,0,0,0.0544031958216822,0,0,0,0.0322639839166729,0,0,0,0,0,-0.0234773881720997,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0506174288638479,0,0
X601988.CH.EQUITY,0.0664585574136502,0.0615347747942628,0,0,0,0,0.167317856032873,0,0,0,0.0672402345232528,0,0,0.0841625161349161,0,0,0,0,0.21709286345141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555973385050501,0.104454956851954,-0.0113895680813323,0,0.162554666625576,0,0,0,0,0,0,0,0,0,0,-0.0845037722529639,-0.18145637863412,0
X601998.CH.EQUITY,0.240816665816603,0,0,0,0,0,0.0847952440474225,0.0120147321071846,0,0.0318552430635625,0,0,0,0.175990696661776,0,0,0,0,0.0779050898165601,0,0,0.0585707778224616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204568736904167,0,0,0,0,0,0,0,0,0,0,-0.0590840704324627
X11.HK.EQUITY,0,0.0925473991344416,0,0,0,0,0,0,0,0,0,0,0,0.4110700932738,0.124935609894965,0,0,0.040778846746549,0,0.230872013013939,0,0,0,0,0,0,0,0,0,0.0245194585175285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117781352474831,0,0,0,0,0.422015582196306,0
X2388.HK.EQUITY,0,0.141352366334657,0,0,0,0,0,0,0,0,0,0,0,0,-0.407718229918145,0,0,0,0.313526259867745,0,0,0,0,0,0,0,0,0.568031939260884,0.476080034534439,-0.0766399934156196,0,0,0,0,-0.0931035985959738,-0.132987106273404,0,-0.251429926084882,0,0,-0.138781609065133,0,0,0,-0.147133586856121,0.134600081262977,0,0,-0.0860296774963052,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.318552377765471,0,0,0,0,0,0.13709566905348,0,0.0591957542691832,0,0,0,-0.119949986798879,0,0,0,0.00839485427983971,0,0,0,0.0438867349951229,0,0,0,0,0.349968580664294,0.0407604899668495,0,0,0,0,0,-0.216573568854311,0,0,0,0.114921741209078,0.00101772052637996,-0.0105051958906673,0,0,0
