,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0729749394057175,0.233381993434033,0.0101942857892027,0,0,0.223110252641851,0,0,0,0,0,0,0,0,0,0,0,0,0.0417116531667473,0,0,0,0,0.0450959558770339,0,0,0.0397381373556454,0,0,0,0,-0.0559386004565606,0,0,0,0,0,0,0.209061902870329,0,0,0.000453382836695514,0,0,0.175078992612595,0,-0.0372347762330547
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.105429098380478,0.00835118181823137,0,0,0,0,0.561695592520796,0.172274198885093,0,0,0,0,0.126831839864333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114768558171873,0,0,0,-0.0402486611572625,0,0,0.155999008990733,0,0,0,0,0,0.0518165356150891
X600015.CH.EQUITY,0,0,0.148528207014546,0,0,0,0,0,0,0,0.497043127676704,0,0,0.0616236800429897,0,0,0,0,0.0783730191365675,0,0,0,0,0,0.304780706776433,0,0.0684087767972857,0,0,0,0,0,-0.117245878115979,0,0,0,-0.100530501780452,0,0,0,0,0,0,0,0,-0.0744914476335645,0,0,-0.0198356134439996,-0.00361758042034285,0
X600016.CH.EQUITY,0,0,0,0.231204388116421,0,0,0,0,0,0,0,0,0,0,0,0.314580627556112,0,0.127169926207945,0,0,1.38777878078145e-17,0,0,0.230316301367072,0,0,0,0,0,0,0.0370369750488784,0,0.0287700890177965,0,0,0,0,0,0.0519732180264924,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.193744534660358,0,0,0,0,0.23334240178715,0.131317327494588,0,0,0.102650303156853,0,0.191790220381102,0,0,0,0,0,0,0,0,-0.0518155571941564,0,-0.00297216575337123,0,0,0,0,0,0,0,0,0,0,-0.0660221519266194,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0635670000394584,0,0,0,0.442457592263705,0,0.106523079878799,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0249617294540721,0,0,0,0,0,0,0,0,0,0,0,0.0223730047717513,0.055274848366969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108086382271512,0.0323413082030909
X601009.CH.EQUITY,0,0,0,0,0,0,0.511267573926752,0,0,0,0,0,0,0,0,0,0,0,0.000719692962484083,0,0,0,0,0,0,0,0,0.0348951832152014,0.238539639084697,0,0,0,0,0,0,0,0,0,0,0,0,0.391572714996737,0,0,0,0,-0.0546790875357784,0,0,0,0.126553173907473
X601166.CH.EQUITY,0.00104895062142803,0,0,0,0,0.124828691158879,0,0,0.0125414136942475,0,0,0,0,0.214799742987188,0,0,0,0,-1.73472347597681e-18,0.0516394069593294,0,0,0,0,0,0,0,0,0,0,0.0459125555547125,0,0,0,0,0,0,0,0,0,0.154897531379194,0,0.123064248769408,0,0,0,0,0.0211493525747587,0.143761211065269,0,0
X601169.CH.EQUITY,0,0,0,0,0.123251907819486,0,0,0,0,0,0,0.142351751104507,0,0,0,0,0.163987127990226,0.028957940974616,0,0,0.0915453721960903,0,0,0,0.38224425867843,0,0,0,0,0,-0.0808379063103635,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0676148297256152
X601229.CH.EQUITY,0,0,0.38190013675669,0,0,0,0,0,0,0,0.198459827092863,0,0,0.101007686304023,0,0.0064611496802728,0,0,0,0,0,0,0,0,0.0858602941683936,0,0.0525225724522853,0,0,0,0,0,0,0,0,0,0.198697896156802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145733399456234,0,0,-4.33680868994202e-19,0.615167458674777,0.058948771890007,0,0,0,0,0,0,0,-0.0316943342594348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108430246038795,0,-0.0197022515247771,-0.0652188123010683,0,0,0,0,0,0.116371110026114
X601328.CH.EQUITY,0,0,0,0,0,0,0.12617036998347,0,0,0,0,0.344161743499063,0.261691251707528,0,0,0,0.108835206391363,0,0,0,0,0,0,0.125716851280014,0,0,0,0,0,0,-0.0253049905658568,0,0.090195974991634,0,0,0,0,0,0,0.043015319877661,0,0,0,0,-0.184354711669795,0,0,0,0,0,0.0132337426546523
