,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.287630681589162,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360368648752673,0,0,0,0,0,0,0,0,0,0.317571170266577,0,0,0,0,0,0,0.140936487073578,0.135665292263666,0,0.0507466990865195,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0352813536893086
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.290252212574931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999391986289798,0.0463064736585071,0.0954547279340876,0,0.0883468960095745,0.0275760686671588,-1.73472347597681e-18,0,0,0,0.257972644426189,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.252155613766388,0,0.0514330988808692,0.14897280292472,0,0.140114411811567,0,6.93889390390723e-18,0,0.0323981959729968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179899221898354,0,0,0,0,0.0258722172316504,0,0,0,0,0,0,0,0,0.155136965425156,0,0,0,0
X600015.CH.EQUITY,0,0.0910684051754435,0,0,0,0,0.256897642303148,0.227685011422491,0,0,0,0,0.146537699543655,0.17095765392639,0,0,0,0,0,-0.04053438581219,0,0,-0.044952410992203,0,0,0,0,-0.115067319431863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272157276252183,0,0,0,0,0,-0.0409493897229383
X600016.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.0722160097324663,0.0755866307969498,0.125771598646457,0.115055463527841,0.325869012918782,0.0485419182244809,0,0,0.0462854447215695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385839673658894,0,0,0,0.179820932787456,0,0,0,0,0
X600036.CH.EQUITY,0.0511981092157378,0.35721329634746,0,0,0.0276832357782018,0,0.146373797423954,0,0,0,0,0,0,0.0258912179836977,0,0,0,0,0,0,0,0,0,0,0,0.0407856974387113,0,0,0,0,0,0,0,0.0580600880718615,0.153340736347925,0.0531002551891214,0,0.187028577188384,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.128704886214706,0.00609043629422549,0.360658964451637,0,0,0.0479324440444706,0.0443214612664362,0.012220208694735,0,0.22464362075689,0,0,0,0.0313940526680473,0,0,0,0.092159370996719,0,0,0,0,0,0,0,0,0,0,0,0,0.0252744311077729,0,0,0,0,0,0.0226175719262915,0,0.0554836995751506,0,0,0,0,0,0,0,0,0.0124750762512964
X601169.CH.EQUITY,0,0.0659192781515149,0,0.497441187980801,0,0,0,0,0,0,0,0,0,0.079401741805144,0,0,0.0583401982061506,0,0,0,0.116854601338275,-0.0230294685717319,0,0,0,0.150038065506235,0,0,0.0191470463762113,0.122949629996288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693619050798552
X601229.CH.EQUITY,0.00702055846875038,0.0219404158727116,0.11377038661823,0,0.0610348175919131,0,0.163375421099947,0,0,0,-0.209827053617313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229664563607417,0,0,0.252563331653603,0,0,0,0,0,0,0,0.104430306639145,0,0,0,0,0,0,0.0430834750135057,0,0,-0.0691806912573139
X601288.CH.EQUITY,0,0,0.189642456439734,0,0.0454254128431693,0,0,-6.93889390390723e-18,0,0,0,0.296151992484554,0,0.0954298909203047,0.17430906305353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120899642613675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
