,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.037693847889974,0.0380297024473073,0,0,0,0,0.0559092168133782,0.0811081916251016,0,0.309379837580303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629893141968129,0,0,0,0,0,0,0.283297911096056,0.14171500021468,0,0,0,0,0,0,0,0,0,0,0.0931513686731437
X002142.CH.EQUITY,0.0652128621470399,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.367232676881715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126087033367729,0,0,-0.0286914985633807,0.141360404581797,0.00940517423942538,0,0,0,0,0,0,0.184797276630173,0,0.0671147596107946,0
X600000.CH.EQUITY,0,0,0,0,0.211360211566508,0,0,0.00674955285614679,0.126158322792761,0,0.344275093042138,0,0.0316459979699748,0,0,0.151243972605683,0,0,0,0,0.121993815832826,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0130717830633292,0.432779585027588,0,0,0,0,0.0650821298692421,0.133492242267198,0.0743186808385976,0,0,0,0,0,-0.0761973481628273,0,0,0,-0.0326758851772653,0,0,0,0,0,0,0,0,0,0,0,0.0614283009743555,0,0,0,0,0,0,0,0,0.296957124453142,0,0,0,0,0.0235261481343013,0
X600016.CH.EQUITY,0,0,0,0.032110533490907,0,0,0,0.157013441265085,0.0302002322163632,0.0379415074667051,0.26301033647612,0.0205731753653491,0.0333778155326641,0.0577686960542546,0,0.35264942525583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0.475226092759975,0,0,0,0,0,0,0,0,0,0.00218304317874895,0.0168386728040996,0,0,0,0,0,0,0,0,0,0.139363250871756,0,0.0201178290988642,0,0,0,0,0,0,0.146657732499018,0.0105756778921945,0,0,0,0.132887494635279,0,0,0,0,0,0,0,0.182461521149687,0
X601166.CH.EQUITY,0.208086070522623,0,0.0239976671827584,0.165877330002924,0,0.219046610993463,0,0.0285330307343184,0,0,0,0,0.303758182779025,0.00227193049192061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301429223892917,-0.0447902195551647
X601169.CH.EQUITY,0,0,0.203022785434616,0.271283638912837,0,0,0,0,0,0,0,0,0,0,0,0.196251614050599,0.0261777037300845,0,0,0,0,0,0,0,0,0.108568816016732,0,0,0,0,0,0,0,0.171753965379944,0,0,0,0,0,0,0.0462450725831933,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.077315652415904,0.237838570084388,0.146149020547198,0,0,0,0,0,0,0,0,0,0,0,0.370319007359386,0.185530958975724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0313841468775901,0,0,0,0,0,0,0,0.085946827502876,0,0.0923749972559346,0.362536408836065,0,0,0.304010006966238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841662338307249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253650018934842
X601328.CH.EQUITY,0,0,0.209346552220805,0,0.179564807559979,0,0,0.170372967642981,0,0.3385806827231,0,0,0.0337839615849849,0,0,0,-0.0110158474294554,0,0,0,0,0,0,0,0,0.0220561124774037,0,0,0,0,0,0,0,0,0,0,0,0,0.0206805680108096,0,0.0693032699391405,0,0,0,0,0,0,0,0,0,0.038625347360256
