,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0.226818277511841,0.0478266838307969,0,0,0.105717627298495,0,0,0,0,0,0,0,0,0,0,0,0,0.177154086789096,0,0,0,0,0,0,0,0.049633808154725,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.187024696668843,0.0595174518680828,0,0.0379591265232501,0,0,0.0922666972124034,0,-0.0847724428982465
X002142.CH.EQUITY,0,0,0,0,0,0.249101400159919,0,0.195041439851878,0.0197873785459845,0,0,0,0.0227699935141729,0,0,0,0,0.123894322095553,0,0,0,0.0630552473933365,0,0,0,0,-0.103355878840449,0,0,0,0.0443243398601169,0,0,0,0,0,0,0,0,0,0,0,0,0.00717193818191919,0.148317317348136,0,0,0,0.0547126499128325,0,0
X600000.CH.EQUITY,0,0,0,0.245035321939209,0,0.0870874891904878,0.146870251496588,0,0,0,0,0.251759177280164,0.158205969373246,0,0,-0.118759655342846,0,0.209055155807231,0,0,0,0,0,0,0,0,0,0.0542888332529991,0,0,0,0,0,0,0,0,0,0.0789223469146742,0,0,0,0,0,0,0,0,0,0,0,0,0.036117439167058
X600015.CH.EQUITY,0,0,0.133199593365488,0,0.0710087357482926,0,0,0,0,0,0.373038023570325,0,0,0,0,0,0,0,0,0,0.115597117207641,0,-0.0775014302107269,0,0.334468137292927,0,0.0946169512954778,0.00742094057589968,0,0,0,0,-0.0345292921269284,0,0,0,-0.182576189054023,0,0,0,0,0,0,0,0.117322864728304,0,0,0,0,-0.0302393631383869,0
X600016.CH.EQUITY,0,0,0,0.225498227519489,0,0,0,0,0,0,0,0,0,0,0.0500914075644258,0.315660794442542,0,0.130974529581506,0,0,0,0,0,0.229651932384274,0,0,0,0,0,0,0.0183988415393578,0,0.052031655823805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.330875773260821,0.0629720653817283,0,0,0,0,0,0,0,0.0151801370645052,0,0,0,0,0,0,0.118240418720879,0.00322541305380805,0,0,0,0,0,0,0,0,0.236364531647698,0,0,0,0.0960210985729779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336461164549718,0,0,0,0,0.0236560351836255
X600919.CH.EQUITY,0,0,0,0,0,0.102692537769287,0,-6.93889390390723e-18,0.140614236025472,0,0,0,0,0.238377070721927,0.206281615954762,0,0,0.0218951269977337,0,0.139812391242775,0,0,0,0,0,0,0,0,-0.0367992420184213,-0.0317291236544458,-0.018034434519253,0,0,0,0,0,0,0,0,0,0,-0.0506969750942274,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0140527519012233,0,0,0,0.442212507776022,0,0.108735698676495,0,0,0,0,0.0580807265571516,0,0,0,0,0,0,0,0.0137894492079412,0,0,0,0,0,0,0,0,0,0,0,0.0467001349608355,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0292639619762762,0.0165204382278102
X601009.CH.EQUITY,0,0,0,0,-0.128030945047703,0,0.398671879797306,0.143193984212732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258429105075842,0,0,0.0588731388851761,0.19082799398499,0,0,0,0,0,0,0,0,0,0,0,0,0.207627050069249,0,0,0,0,-0.118990323162684,0,0,0,0.0832095778075519
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0
X601169.CH.EQUITY,0,0,0,0,0.129998737654147,0,0,0,0,0,0,0.145902685250457,0,0,0,0,0.165402188286257,0.0334799572586002,0,0,0.0885399773246009,0,0,0,0.379123322682707,0,0,0,0,0,-0.080774345864639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677037565762327
X601229.CH.EQUITY,0,0,0.336954931912055,0.0709420007803714,0,0,0,0,0,0,0.264245197566502,0,0,0.0444473966754565,0,0,0,0,0,0,0,0,0,0,0,0,0.0538028789187273,0.00621029135279372,0,0,0,0,0,0,0,0,0.0933190019480714,0,0.155557426092491,0,0,0,0,0,0,0,0.0785669132487485,0,0,0,0.0173527556919934
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484911315502523,-0.0900735999475236,0,0,0.675435286182113,0.0698898578473497,0,0,0.103940409053259,0,0,0,0,-0.0591602462712912,-0.110871929493661,0,0,0,0.0698280956325255,0,0,0,0,0,0,0,0,0.0566977132654144,0,0,-0.170702042227602,0,0.136753784796175,0,0,0,-3.46944695195361e-18
X601328.CH.EQUITY,0,0,0,0,0,0,0.15931165802209,0,0,0,0,0.37900982356965,0.271307178655632,0,0,0,0.132918008447676,0,0,0,0,0,0,0.115698843462341,0,0,0,0,0,0,-0.00936356884377245,0,0.0895467680404925,0.00365054018984965,0,0,-0.0331010063624811,0,0,0.0488107808055264,0,0,0,0,-0.248255712489147,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.483061913475597,0,0,0,0,0,0.521599687803535,0,0,0.158760168657007,0,0,0,0.060745726587315,0.0367138085543166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0944376771681009,0,0,0,0,0,0,0
