,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.193222552843258,0,0,0.257586624444091,0.417089893977064,0,0,0,0.214576218158483,0,0,0,0.000968217575032394,0,0,0.0727472616133423,0.0528490773613705,0,0,0,0,0,0,0,-0.158201511074898,0,0,0,0,0.0462832670676764,0.173304209115098,0,0,0,0,0,-0.128038162315333,0,0,0,0,0,0,0,0,-0.165411145869874,0,-0.224305098913197,0,-0.0459182073120631
X002142.CH.EQUITY,0,0,0,-0.0874219493840165,0.357916447228537,0.132946203512666,0,0.0753112228164114,0,0,0,0,0,0.097349915955692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25717764704171,-0.0102481369398217,0,-0.0343440125616483,0,-0.0292200667217848,0,0,0,-0.0338263060429047,0,-0.00927417564127297,0,-1.0842021724855e-19,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0447672529037664,0,0,0,0,0.411924455736396,0,0,0,0,0.0442916219801592,0,0,0.0416909808408091,0,0,0.0579578352666161,0,0,0,0,0,0,0,0,0,0,0.164689809822723,0,0,0,0,0,0.0337833753981829,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0811874234668474,0,0.14600776941107,0.139450503232615,0,0.0517144575744191,0,-0.0801039379382617,0,0,-0.456770899637274,0,0,0,0,0,0,0,0,0.582900180170017,0,0,0,0.0740633050747693,0,0,0,0,0,0,0,0.191809392075784,0.0893403325271582,0.00499900642827705,0,0,0.0406525542968651,0.137666548679053,0,0,0,0
X600036.CH.EQUITY,0.27501307514346,0.184385105097581,0,0,0,0,0,0,0,0,0.075258415035872,0,0,0,0.157061540129456,-0.0446135199408175,0.00551436207597238,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124265636786294,0.0228643352151853,0,0,0,0.092950893395067,0.246324142817015,0,0,0.192810951613355,0,0,0,0.119690972084347,0,0,0,0,0,0,-0.0430283086155573
X601166.CH.EQUITY,0.142191591843026,0.158998080213303,0,0,0.0708152344399955,0,0,0,0,0,0,0.388630408601757,0.0482385364521165,0,0,0.0617487043690752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329913714770428,0,0,-0.00779265046775453,0,0,0.0794585761257115,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.218224858183885,0,0,0.057861690220246,0,0.223531693877359,0,0.0912626644912673,0,0.06613058271788,0,0,0.0552482696199304,0,0,0,0,0.118465815694133,0,0,0.00908217644487567,0,0.00756420345415697,0,0,0.00336451760291848,0.0618109925595591,0,0,0,0,0,0.0447757194887028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.171991965896465,0.0842430411160041,0,0,0,0,0.650194325773181,0,0,0,0,0.152085687162003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312747816922283,0,0,0,-0.270944266620268,0,0.074370098485246,0,0,-0.0264043346863836,0,0,-0.199121511726106,0,0,0,0,0.0032620319811752,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.181514669107281,0.124711987586211,0.118160840296505,0.334242889829059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265111535234242,0,0,0,0.0461900722243003,0,0,0,0.0337535856761922,0,0,0,0,0.108558270808295,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.301041891889854,0.236140115463365,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.106627518108987,0,0,0,0,0,0,0,0,0,0,0,0.0463283557560753,0,0,0,-8.67361737988404e-19,0,0,0.0666522521749304,0,0.0759408006891678,0,0,0,0.0117482535651229,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0816447070060296,3.46944695195361e-18,0,0.0441188174092512,0,1.73472347597681e-18,0.000551924344881245,0.376796671590355,1.73472347597681e-18,0,0,0,0,0.0364988604031517,0,0,0,0,0,0,0,0,0,0,0.0683167950384188,0,0,0,0.0338132634204201,0,0,0,0,0,0,0,0,0.0377693022021951,0.0446054643601613,0,0,0,0,0,0,0,0.0911005042565549,0,0,0
