,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0117047466478725,0,0.0172953911635225,0.184405049094343,0,0,0,0,0.214997909336588,0,0,0.132653844941259,0.0591926385224125,0,0,0,0,0,0,0,0,0,0,0,0.0646158336209443,0,0,0,0.0504353130177091,0,0,0,0,0,0,0.150454318494774,0.165164487560403,0,0,0,0,0,0,0,0,0,0,0.0772314658707284
X002142.CH.EQUITY,0.0613097776184987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365509258247716,0,0.0617292096607576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564016964146574,0.135830658658898,0,0,0,0,0,0.0086447262805667,0.0269233984222743,0.179584589045078,0,0.0350707347362844,0
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600015.CH.EQUITY,0,0.0359348072684754,0,0,0,0,0.199710594788779,0.0715049433870759,0,0,2.77555756156289e-17,0.347275593752188,0.00804171637469921,0.0223421979549047,0,0,0,0,0,-0.0354850481520101,0,0,0,-0.0175278648946419,0,0,0,-0.0827890847610579,0,0,0,0,0,0,0,0.058876969963817,0,0,0,0,0,0,0,0,0.367032872179049,0,0,0,0,0,0.0412222957583331
X600016.CH.EQUITY,0,0,0.0406961517312919,0,0,0,0,0.142885657076965,0.0410209606247832,0.08715043129861,0.266078155220735,0,0.00614825784063729,0.0673146728208822,0,0.310749125664852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336654927680812,0
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0
X601169.CH.EQUITY,0,0.0303453578342686,0.091933350091078,0.359908283135311,0.167526263970544,0,0,0,0,0,0,0,0,0,0,0.0979306434931128,0.0342013693729441,0,0,0,0,0,0,0,0,0.207552716464371,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.044030697319406,0,0,0,0,0,0,0,0,0,0.0100288242753873
X601229.CH.EQUITY,0,0,0.162487531721153,0.20767268666077,5.55111512312578e-17,0,0,0,0,0,0,0,0.186719203265625,0,0,0,0.324571421010015,0,0,0,-0.0651487832052749,0.0954209076723542,0,0,0,0,0,0,0.0967565709783794,0,0,0,0,0,0,0,0,0,0,0,0.0149859922043215,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0314999366503492,0,0,0,0,0,0,0,0.0867599778856622,0,0.0927961957091264,0.363703241702712,0,0,0.307941746788723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847935609994325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265754879181004
X601328.CH.EQUITY,0,0,0.350706698291943,0,0.0864209685942232,0,0,0.0452556313646183,0,0.305034076845198,0,0,0.0336834586309594,0,0,0,0,0,0,-0.046262856012118,0,0,0,0,0,0.0120267130227242,0,0,0.0629753278091244,0,0,0,0,0,0,0,0,0,0.0876651934208651,0,0.0909499078237379,0,0,0,0,0,0,0,0,0,0.0165817092981773
X601398.CH.EQUITY,0.0939631530806404,0,6.93889390390723e-18,0.0255926658124212,0,0,0.13429754770601,0.0182467933625886,0,0.129577399334473,6.93889390390723e-18,0,0,0.230521250921802,0,0,0.0637582949064349,-0.0766355356072638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242138115616771,0,0,0,0,0.0725521672376357,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0668934438433393,0,0,0,0,0,0.469961245618821,0,0,0.0523817857960613,0.05074826707359,0,0,0,0,0.385600815642572,0,0,0,0,0,0,0,0,-0.0179649555912778,0,-0.0179786995905857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367136989633272,0,0,0,0,0,0,-0.0606058500980921
X601939.CH.EQUITY,0,0,0.200122684460522,0,0,0,0,0,0,0,0.21120600585712,0.49723914921504,0,0,0,0,0.0324808238161231,0,0,0,0,0,0,0,0,0,0,-0.00900425384722323,0,0,0,0,0,0,0,0,-0.0559218525445375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.145014655848456,0,0,0,0,0,0.0330195521254793,0,0,0.399566882349701,0.213343652032948,0,0.0436564872208072,0.0156153279840199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587423949362739,0,0.0510947566345665,0,0,0,0,0,0,0,0,0,0.0822473670742252,-0.0265083372615513,0,0,0,-1.38777878078145e-17,0,0,-0.00989414906249977,0,0,0.0343445806811017
