,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.168171686976905,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.123624014412303,0.15403433116318,0,0,0,0.131694149836645,0.0746336077798977,0,0,0,0,0,0,0,0,0,0,0,-0.0140113763290001,0,0.232351658116049,0,0,0.117503081586857,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296838182875571,0,-0.0473362345169476
X002142.CH.EQUITY,0,0,0,0.109460877643872,0.557417229162664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132384094247237,0,0,0,0.120507557965729,0,0,0.368364314979636,0,0,0,-0.170122326760628,0.00334094670899446,0,0,0,0,-0.103823087620679,0,0.0184719201762698,0,0,0,-0.0300050383529926
X600000.CH.EQUITY,0,0,0,0,0.0785292096569326,0.567407739906891,0,-8.67361737988404e-19,0,0,0,0,0.0788499828689921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045207121851399,0.00120395354521301,0,0
X600016.CH.EQUITY,0,0.0845090525619492,0,0,0,0.0488003906523039,0,0,0,0,0,0.131890120903891,0,0,0,0,0,-0.130806779362846,0,0.743303418903291,-1.15439057942438,0,0,0,0,0,0,0,0,0,0,0.00547052491091924,0,0,0,0,0,0,-0.038211139395664,0,0,0.007002376767303,0.0390423007192346,0,0,0.0880210359797207,0.225136089524811,0,0,0,0.00408540942296758
X600036.CH.EQUITY,0,0.304145710424631,0.0566466855970408,0,0,0,0.0272223467187062,0.157114243596681,0,0,0,0.288943292968015,0,0,0,0,0,0.0829928400819017,0,0,0,-0.0158262432895742,0,0,0,0,0,0,0,0,-0.0557752931444263,-0.0742398130486425,0,0,0,0.00677758430165971,0,0.121696896096751,0,0,0,0,0,0,0,0,0,0,0,0.0863569545458236,0
X601166.CH.EQUITY,0.0346365062965717,0.0150451704162313,0.495926716304566,0.0395571600416433,0,0,0,0.0575751923948461,0,0,0,0,0,0.0774216089501956,0.00285544216342558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00675593894729199,-4.33680868994202e-19,0.146230601412817,0.0225858945980953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.122823445196022,0,0,0,0,0,0.0631466329341219,0,0,0,0.324648022032592,0,0,0,0,0,0.16197037135546,0,0,0,0,0,0,0,0,0,0,-0.118676143381748,0,0,-0.120440127624096,0,0,0,0,-0.501439754277999,0,0,0.186554886137851,0,0,0,0,0,0,0,-0.0266458996036512,0,0,0
X601288.CH.EQUITY,-0.0528714003696285,-0.00576730979837598,0,0,0,0,0,0,0.196761196323828,0,0,0.8243233063462,0,0,0,0,0,0,0,0,0,0,-0.00834978299858637,0,-0.0261097390993832,0,0,0,0,0,0,0.00237332307662351,0,0.13982351125545,0,0,-0.093933816332051,0,0,0,-0.0853949872347487,0.0405301147068006,-0.0204699317529673,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.231309938510584,0,0.349411757734199,0,0,0,0.111113144234436,0,0,0,0,0,0,0,0,0.068379021234498,0,0.0156579631921356,0,0.0234149137816479,0,-0.0353740185590139,0.0827076530013012,0,0,0,0,0,0,0,0,0,0,0,0.0241684960862232,0,0,0,0.0312688124096447,0,0,0,0,0.00605668841810068
X601398.CH.EQUITY,0,0.176331061383057,0,0,0,0,0,0,0,0,0,0.149748028604922,0,0.377018585857847,0,0,0,0,0,0,0,-0.106716931713608,0,0,-0.221187545406853,0,0,0,-0.180929032848296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981370878789106,0,0,0,0,0.0387835967159948,0.0846246326761227,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.342997224037707,0,0,0,0,0,0,0.0161008937861463,0,0,0,0.0860364063271631,0,0,0,0,0,0,0.0387109822796191,0,0,0,0.0177574510271762,0.0164823187897433,0,0,0,0,0,0,0,0,0,-0.0295087252437511,0,0,0,0,0,0,0.111849454960175,0,0,0
