,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.10487707131445,0.0342817496096407,0.0300648156912036,0,0,0.369706277493679,0,0,0,0,0,0,0,0,0,0,0,0,0.0578184146172273,0,0,0,0,0,0,0,0.0330372307135179,0,0,0,0,0,0,0,0,0.0431919508599227,0,0,0.137957960344444,0,-4.33680868994202e-19,0.00498669576017931,0,0.071425397714853,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.166641180708751,0,0,0,0.343311785265785,0,0,0.00422609055308047,0,0,0,0.0557701930533101,0.196634014656112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915767817518644,0,0,0,0,0,0,0,0,0.214333942279795,0,0.0130278820736568,0.0216864159017555,0,-0.0111031147485174,0.14629893220018,0,-0.0311596279148207,0
X600000.CH.EQUITY,0,0,0,0.022921990097631,0,0.0914806273506823,0,0,0,0,0,0.473596636900693,0,0.00915023611563911,0.123575974600898,-0.10139874904945,0.15340632952135,0,0.0425655415289214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.212048191643092,0,0,0,0,0,0,0.0385632730078682
X600015.CH.EQUITY,0,0,0.0821094988643076,0,0.0168322561410358,0,0,0,0,0,0.231318330265848,0.0255248058687972,0,0,0,0,0,0,0,0,0.080754666712411,0,0,0,0.498864880019655,0,0.171447503955194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111849936618504,0,0,0,0,0,0,-0.0315698192568538,0,-0.0506810795543174,-0.110942272331335
X600016.CH.EQUITY,0.0578569345043824,0,0,0.151554657942616,0,0,0,0,0,0,0,0,0,0,0.0307908768371516,0.373408502249018,0,0,0,0,0,0,0,0.248661778894846,0,0,0,0,0,0,0.00729404329058617,0,0.0530390899428124,0,0,0,0,0,0,0.0480850642723221,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0,0,0.0434316216337969
X600919.CH.EQUITY,0,0,0,0.143699638385708,0,0,0,0.55519003390213,0.0406390898609925,0,0,0,0,0.128826796188392,0.0164311975981401,0,0,0,0.0865729131001328,0,0,0,0,0,0,-0.024347339688065,0,-0.124053956996347,0,0,0,0,0,0,0,0,0,0,0,0,-0.136307705358548,0,0,0,0,0,0.173585621522638,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.363257764341619,0,0,0,0,0,0.0638065701790336,0.132842021260175,0,0,0,0.332111881380234,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326354683739752,0,0,0.00867522733623446,0,0,0,0,0,0,0,0,0,0,0.167807552417871,0,-0.048792270986937,0.111255520856176,0,0,0
X601009.CH.EQUITY,0.227561461649794,0,0,0,-0.256798307969607,0,0.495161585703368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408717795025539,0,0.0774521468705836,0,0,0.198332975192676,0,0,0,0,0,0,0,0,0.431370076412005,0,0,0,0,-0.215055880964845,0,0,0,0,0.011877138552897
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0
