,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0931459096677645,0.0446754136576028,0,0,0.0277544392515969,0.25154909841038,0,0,0,0,0,0,0.0608715140503879,0,0,0,0.176520115891576,0,0,0,0,0,0,0.0084172650567314,0.269987549832198,0.0826649714810735,0,0,0,0.155413123425227,0,0,0,0,0,0,0,0,0,0,0.19758619180725,0,-0.241947073548088,0,0,0,0,0,-0.116540185044441,0.0625093928956246
X002142.CH.EQUITY,0.351210255512832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104232911145884,0,0,0,0,0,0,0.00604607570968563,0,0,-0.0903364999294901,0,0,0,0,0.25883795993928,0,0.21153073496656,0,0,-0.0581162490906952,0,-0.0171639753939174,0,-0.121927955542448,0,0,0.207617661340794,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.119989321853006,0,0,0,0.0829327248719172,0.182838974994084,0,0.0782264583433543,0,0,0.265855541776853,0,0.140532892694403,0,0,0,0,0,0,0,0.161627560634006,0,0,0,0,0.0190595282916554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10528199429204,0,0,0,0,0,0,0,0.0364728148892926
X600015.CH.EQUITY,0,0,0,0,0.032596928277333,0,0,0.0488821524622385,0,0,0,0,0.240325087326959,0.0838939381120358,0,0.0998882777092645,0,0,4.33680868994202e-19,0,0,0,0,0.0650052990051616,0.077608989500229,0,0.0498052847519967,0,0,0,0,0,0.163095665257047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647460405657217,0,0,0,0,0,0,0.209038140822956,0,0.306261750684199,0,0,0,0,0,0,0,0,0,0,0.0486976547332008,0,0,0,0.459046191371855,0,0,0,-0.0132528181002048,0.0356615897295185,0,0,0,0,0,0,0,0,0,0,0,0,0.0546106532839521,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.305681954496358,0.0704445244856454,0.219748151556617,0,0,0,0.0272979572287064,0,0,0,0,0,0,0,0,0,-0.0225365169262952,0.104927965151356,0,0.0183133287002651,0,0,0,0,0.140218611219835,0,0,0,0,0,0,0,0,0,0,0.193295006092831,0,0.0250509370080152,0,0,0,0,0.0806114561474275,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.273614162046274,0.176956768370156,0,0,0,0,0,0,0.411683200823073,0,0,0,0.035901243658613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147074277455263,0,0.0337633827346262,0,0.11910095670934,0,0,0,0,0,0,-0.0420840277967408,0,0,0,-0.117149265745776,0,0,0,0,0,0,0.0360546161202571
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.170762062612901,0,0,0,0.445021910291661,0,0,0,0,0,0,-0.134276697575144,0,0.466187960205269,0,0,0.0259622479959109,0,0.00620097303231572,0,0,0,0,0,0,0,0,0,0,0,0,0.0602051977182192,0,-0.0920457677243222,0,0,0,0,0,0,0,0.0674394241927744
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.183821788510828,0,0,0.300751680451741,0,0.204083555151512,0.203860098346389,0,0,0,0,0,0,-0.000943019468272091,0.158603066455774,0,0,0,0,0,0,0,0,-0.0591622828129688,0,-0.10317990592857,0.0838570300498527,0,0,0,0.0606353654087783,0,0,0,0,0,0.0567840835441317,0.0405484162807851,0,0,0,0,0.0220154256669473
