,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0677562705231655,0.46742057703047,0,0,0,0,0,0,0.346212391595446,0,0,0,0,0,0,0,0,-0.163593210622512,-0.0398901016334433,0,0,0,0,0,0,0,0,0,-0.219826135109602,0,0,0.132415546084975,0,0,0,0,0,-0.0650325953260333,0.0431228848548714,0,0,0,0.0745269298432901,-0.153717266239469,0,0,-0.0783698703346656,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.203121826528639,0,0.457895754887854,0,0,0,0,-0.101308399619443,0,0,0,0,-0.167000319439732,0.223003731710866,0,0,0,0,0,0,-0.166409342403059,0,0,0.169843606509,0,0,0,0,0,0,0,0,0,0,0.0738534722235638,0,-8.67361737988404e-19,0,0,0.0250162933649224,0,0,0,0,0,-0.1398667463538
X600000.CH.EQUITY,0.146964671277828,0,0,0,0,0.304321624199557,0,0.0300241851625885,0.0243972589305862,0.0249701322257141,0,0,0,-0.00784897151607844,0,0,0,0,0,0,0.216584456628202,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0470462161352308,0,0,0,0,0,0.0313637595687348,0,0,0,0,0,0,0,-0.0126530223473973,0,0
X600015.CH.EQUITY,0.13198224116168,0,0,0,0,0,0.114279591049846,0,0,0,0.111623978280861,0.107292332297704,0,0,0,0,0,0,0,0,0.180952877153374,0.197377371919329,0,0.0368364523906223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148155013799284,0,0,0,0,0,0,0,0.0584928672829026,0,0.0341889579417071,0
X600016.CH.EQUITY,0.00900131185506872,0.00647010385925554,0,0,0,0.061853908950964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312113830456395,0,0.0868138075980119,0.855854547201126,0,0.359173937074808,-0.0887034954815546,0.110020382554703,0,0,0,0,0,0,0,0,0.00322151410269876,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0344792640819695,0.00743071928155498,0.0922443937520897,0,0,0,0,0,0,0.148730206825126,0,0,0,0,0,0,0.0622449153000008,0,0,0,0.272569732060726,0,0,0,0,0,0,0,0,0,0,0,0,0.0556073463851613,0,0.0403872077250404,0,0,0,0,0.0801120629602426,0,0.0104598646997301,0.189940866042538,0,0,0,0,0,0,-0.0352177768864525
X600919.CH.EQUITY,0,0,0,0.0121148552118706,0,0,0,0,0.0590715250849347,0,0,0.123592241279675,0,0,0,0,0,0.0774410396770153,0,0,0.422346015505233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029465933199198,0,0,0.0443470194186607,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0864826255092087,0.484663014977672,0,-0.0347954383948708,0,0,0,0,0,0,0,0,0,0,0,0.344828320485157,0,0,-0.0200669291342169,0,0,0,0,0,0,0,0,0,0,-0.0422593153559007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123791016669991,0,0,0,0,0,-0.00255056873344199,0
X601009.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0.12732385131685,0,0,0.196049599545161,0,0.128866390602738,0,0,0,0,0,0,0,0,0,0.0239915200057206,0,0,0.00991959655934908,0,0,0,0,0,0,0.156280276359632,0,0,0,0.00598629811493763,0,0,0,0,0,0,0,0.0217731852788018,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0933407529581833,0,0,0,0,0.207517840496164,0,0.0246983595786865,0.27110320400439,0,0,0.0875482220617863,0,0,0,0,0,0,0,0,0,0,0.381877979331285,0,0,0.0657632718756364,-0.200154266241828,0,-0.115379766728598,-0.0453523516025244,0.108966402231275,0,0,0,0,0,0,-0.037872576812906,0,0,0,0,0,0,0,0,0,0,0,0,0
