,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.519982447685033,0,0,0,0,0,0,0.00922622077774293,0,0.070549128076856,0,-0.130493120407783,0,-0.172528170520292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678970610145048,0,0,0.1573904141074,0,0,0.169871969694122,0,0.0786505424178725,0,0,0,0,0.131270463522207,0,0,0,0
X002142.CH.EQUITY,0.131821189968614,0,0,0,0,0.46020047135428,0,0.221989867876583,0.108142727499116,0.0693194485825311,0.0857397512834398,0,-0.0960365963993125,0,0,0,0,0,0,0,0.0468852236359762,0,0.127504749716277,0,0,-0.150448221142523,-0.0855973369626877,0,-0.090383490376916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929873173400763,0,0,0,0.0878326870163241,0.22836934761622,0
X600000.CH.EQUITY,0,-0.136749482313585,0,0,0,0,-0.0177268235371284,0,0.126774839636653,0,0,0.223950060675356,0,0,-0.143344035387936,0,0.553646933269126,0,0,0,0,0.342418044754864,0,0,0,0,0,0,0,0,0,0,-0.0739068458669711,0,0,0,0.241200761032577,0,0,0.0369671552849029,0,0,0,0,0,0,0,0,0,0,-0.0333488532061212
X600015.CH.EQUITY,0,0,0,0,0.0514341510517791,0,0,0.0447996340293891,0.160220008155361,3.46944695195361e-18,0,0,0,0,0,0,0.488784350236778,0.156742035089757,0,0,0,0,0,0,0,0.000864293722303461,0,0,0,0,0,-0.0401553770875417,-0.28210619840262,0,0,0,0,0,0.56913346551371,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.183311398611174,0,0,0,-0.0757235632813026,0.164376363413087,0,0,0,0,0,-0.0697119105139112,0.0608646002536761,0,0,0,0,0,0,0,0,0,0.14569031704036,0,0.221724465463294,0,0.117374379158257,0,0,0,0,0.428734446274093,0,0,0.157009674481778,-0.373807860837123,0.0248526234961989,0,0,0,0,0,-0.291271344183206,0,0,0,0,0.222631854767856
X600036.CH.EQUITY,0.103487217392621,0.479762792511857,0,0,0,0,0,0.0161922095050112,0,0.225380304301411,0,0,0,0.0786943243238786,0,0.0977977200146663,0,0,0,0,0,0,0.045538475601726,0,0,0.00970690913508229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331591518865126,0,0.0259433777464934,0.0673722661435687,0,0.108946965820268,0,0,0,0,0,0
X600919.CH.EQUITY,0.165284858156745,0,-0.0951902497841942,0,0,0,0,0.0305139217803903,0,0.217705653844135,0.0385559021333815,0,0,0,0,0,0,0.263142038365437,0,0,0,0,0,0.0980065886604092,0,0,0.212376666619911,0,0,0,0,0,0,-0.0374611250452826,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0434961475585968,0,-0.119580054161979,0
X600926.CH.EQUITY,0.0201361077632866,0.0148973175912871,0,0,0,0,0,0,-0.0964453910785075,0,0,0,0,0,0,0,0,0.657053686137476,0,-0.0963246836208245,0,-0.033792304973904,0,0.00829127094631961,0,0,0,0,-0.196898463601512,0,0,0,0,0,0,0,-0.201063965702269,0,0,0,0,0,0.0515100637517607,0,0.37082661170586,0,0,-0.0585010937334235,0,-0.0158748677577978,0.000202139698708421
X601009.CH.EQUITY,0.0122402483776907,0.14973438308237,0.480154400706557,0.0343201365933362,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0528779002862184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908427572812231,0.0220510465424274,0,0,0,0.122439167071603,0,0,0,-0.00384485833894542,0,0
X601166.CH.EQUITY,0.168951427470546,0.0883021706500357,0.0231309684630238,0,-0.0175982602901878,0.412608012400218,0,-0.0321068744001594,0,0,0,0.144311603562014,0,0,0,0.0163234220902323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191745780329198,-0.0688728261874538,0.304094663580525,0,0,0,-0.037501749012544,0.0776468655112585,0,0,0,0,-0.165013523280816,0,-0.202766610743958,0,0,0,0
X601169.CH.EQUITY,0.0522987277415537,0,0,0,0,0,0.215546703529726,0,0,0.0582062911037072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168227768605704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204597394349509,0.0528998276215749,0,0.0899507419803832,0,0,0,-0.0331710563820982,0,0.088200086302356
X601229.CH.EQUITY,0,0,0.0413036517417521,0.101723256145186,0,0,0,0,0.163413333282609,0,0,0,0,-0.142366856706125,0.560040533216553,-0.102342226981943,0,0,0,0,0,0.119600577320769,0,0,0,0,0.0656067648779679,0,0,0,0,0,0,0,-0.0604446999622088,0.0250657376435373,0.42467331158511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.117025781148858,0,0,0,0,0,0,0,0,0.0796310132339961,0,0,0,0,0,0.0187984594830331,0.00857528152271795,0,0,0.0566991076901369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254413302764665,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.228675162829223,0,0.103750831353911,0,0,0,0,0.0238775216546293,0,0,0,0,0,0.155730642926359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0539956199799842,0,-0.0436870544998134,0,0,0,0,0,0,0,0,0.973898149123368,0,0,0,0.158000597457383,0,0,0,-0.0332154501386639,0,0,0,0,0,0.174132158289853,-0.0959956394185904,-0.14506891211466,0.0593842108100466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.471321575274743,0.0460986442930136,0,0,0,0,-0.274795995465623,0
X601577.CH.EQUITY,0,0,0,0,0.214676959081717,0,0,0,0,0,0,0,0,0,0.748959824086155,0,0,0.183473127553449,0,0,0,0,0.0082040869303657,0,0,0,-0.614349758541939,0,0,0,0,0,0,0,0,0,0,0.113625340956326,0,0,0,0,0,0,0,0,0,0.335206228597766,0,0,0
X601818.CH.EQUITY,0,0,1.26402024931678,0,-0.161112785973108,0,0,0,0,0,0,0,0,0,0,-0.0493249579055783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120227493736316,0,0,0,0,0,0,-0.210621633089593,0,0,0,0,0,0,0,-0.192657967505098,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0.0540340004417039,-0.0659385560848496,0.191648997884039,0.394567428384738,0.128209814922479,0,0,0,8.67361737988404e-19,0,0,0,0.206695418404081,0,0,0.107685718352968,0,0,0,0,0,-0.0411182232862589,0,0,-0.155443123670104,0,0,0,0,0,0,0,0,0,0,0.109420339461765,0,0,0,0.0935131595434643,0,0,0,0,0,-0.00459086579451842,0.100037044734498,0
X601939.CH.EQUITY,0,0,0.137831023301485,0,0,0,0,0,0,0,0,0.173158575712533,0,0,0,0.0146880871112125,0,0,0,0,0,0,0,0.0150938012911332,0,0,0,0,0,0,0,0,0,0,-0.00084672990977354,0,0,0,0,0,0,-0.527569341041021,0,0.394946594011863,0.218617036699148,0,-0.111832890178618,-0.168359261296346,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813048728154602,0,0,0.234614923027647,0,0,0,0,0,0,0,-0.159025614561338,0,0,0,0,0,0,0,0,0,0,0,-0.00626151280669995,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0954334370203703,0,0,0,0,0,0.182946477273768,0,0,0,0,0,0,0,0,0,0.0332384827953146,0,0,0.142715956047106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125293093569701,0,0,0.494392751855186,0,0,0,-0.120619373011613,0,0,0,0,-0.0233637640816184,-0.163899934694676
X601658.CH.Equity,0,0,0,0,0,0,-0.240531336645451,0,0.592955650861919,0,0,0.121337674659213,0.054592380412305,0,0,0,0,0,0,0,0,0,0.0873440856761495,0,0,0,0,-0.229179161630818,0,0,0.126786551835425,0,0,0,0,0,0,0,0,0,-0.144220000331386,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.444554946578738,0,0,0,0,0,0,0,0,0,-0.0761444463180684,0,0,0,0,0,0,0,0,0,0.222776632486995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742464670313598,0,0,0,-0.637532518291231,0.836370999412198,-0.595544541091035,0,0,-0.0294854961305089,0,0.0203476724016715,0,0,0.34430791281741,-0.192653503455568
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.196129282495937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835567999129497,0,0,0,0,0,0,0,0,0,0.0736287738505758,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0619949555956595,0,0.00215365507898686,0.0477504535413023,0,0.0119322824355146,0,0,0.0472977715860199,0.0253120293027267,0,0,0,0,0.62083100286061,0,0,0.0479247674498528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678134100757738,0.132924347567859,0,0,0,0.250649366651668,0,0
X2388.HK.EQUITY,0,0,0,0,0.0412860100319122,0,0,0,0,0,0,0,0,0,0.0130577154858611,0,0,0,0,0.0194040434066136,0,0,0,0.00137871348458121,0.407664264280471,0,0,0,0,-0.165017760205168,0.135641996060818,0,0,0.0791324832625348,0,0,0,0,0,0,0,0.0191911318717674,0,0,0.192884192132601,0,0,0.0678841275135255,0,0.273078338204551,0
X5.HK.EQUITY,0,0,0,0,0,0,0.176176311520153,-0.301251496362502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236991597826366,0.430978291655761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110500741279805,0.202387107154433,0,0,0,0,0.0963315821553633,0,0.0242145803893747,0.0521280450662585,0,0,0.033765695229869
X2880.TT.EQUITY,0,0,0,0,0.0155618157699932,0,0,0,-0.0634787105938766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541389749530092,0,0.174394713420773,0.133992972768951,0,0.450792844290591,0.0758501989134357,0,0,0,0,0.207351505326266,0,0,0,0,0,-0.126816123288336,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,-0.0109348634908921,0,0,0,-0.0993987061974669,0,-0.111480127970968,0,0,0,0,0,0.0141141550978531,0.0331498809374572,0,0,0,0,-0.0876087908833366,0,0.0941921592134782,0,0,0,0,0,0,0.431719856570414,0.315065323277712,0,0,0,0,0,0,-0.00231672305091947,0,0,0,0,0,0,0,0.138521286191004,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.00548527511754836,0,0,0,0,0,0,0,0,0,0,0,0,0.128282345707519,0,-0.0403646590756515,0,0,0,0,0,0,0,0.643710312364186,0.0197349301345192,0,0.156989669367793,0.0933548154968243,0,0,-0.0548782085465682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141693708462818
X2891.TT.EQUITY,0,0,0,0.0118904150370505,-0.085197619558082,0,0,0,0,0,0,0,0,0,0,0,0,0.0221223196014716,0,-0.0309150979921835,0,0.161140398683463,0,-0.113717257449842,0,0,0,0,0.239540933875454,0,0,5.55111512312578e-17,0.140485657613634,0,0,0,-0.107465814119517,0,0,0,-0.0349227916092834,0,0,0,0,0,0.105684712177617,0,0.556864071068451,0,0
X2892.TT.EQUITY,-0.0334467629341458,0,0,-0.0876673154905028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994853727206488,0,0,0,0,0,0,0.285416712776272,0.220673565899398,0.220917356078995,0,0.130439805181724,0,0,0,0,0,0.0106623895750919,0,0,0,0,0.0597572809110875,0,0,0.0882242986807368,0,0.0434929696099276,0,0
X5880.TT.EQUITY,0,0.0824100822569942,0,0,-0.0899655487516305,0,0.0053152401695901,0,0,0,0.0336449558587271,0,0,0,0.0737856721307509,0,-0.0109381579582118,0,0,0,0,0,0,0,0,0,0,0.358516599552905,0.221224195726416,0,0.0638547742078727,0.0925695431012808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642956702530231,0.246858004360824,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983443825684013,0,-0.0598177979905613,0,0,0,-0.0502842911192391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336133259030473,0,0.215385767812739,0.164029079730797,0.311067707491139,0.156385695336762,0,0,0,0.0118951920807922,0.210509090143304,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.076305910052851,0,0,0,0,0,0,0,0,0,0,0.0979312915512753,0,0,0,0,0,0,0,0,0.0598214374295938,0,0,0,0.0720177398243374,0,0,0.352458520485311,0.145229859771667,0,0,0.195316562380148,0,0,0.0855388900504499,0,0,0,0,0,0,0.0909720844491068
