,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X2881.TT.EQUITY,0.033329244951033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00777322260035705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101167955112594,0,0,0,0,0.856547846470965,0.129078189050433,0,0,0,0,0,0,0,0,0,0.0703047616714389,0,0
X2882.TT.EQUITY,0.0599270905938339,0,0,0,0,0,-0.0281170568268884,0,0.159395753429872,0,0,0,0,0,0,0.000812695336287764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2003056889811,0.0648909223001847,0.129658352619752,0,0.85665869767155,0,-0.0557831468357229,0,0,0,0,0,0,0,0,-0.0636597861623217,0.245597636920657,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.220433156641855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036708362609693,0.129002740196704,0,0,0,0,0,0,0,0,0.0251055951389963,0,0,0,0,0,0,0,0,0.0976483285391057,0.0574003627055345,0,0,0,0,0,0,0.0153067134499385,0,0
X001979.CH.EQUITY,0,0,-0.00513507033042612,0,0,0,0,0,0,-0.0643819189820595,0,0,0,0,0,0.0296949688072335,0,0.116426475782591,0,0,0,0.00459215773253487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174292810034445,0.410196022139841,0,0,0,0,0,0,0,0,0,0,0,-0.0851192244114262
X600048.CH.EQUITY,0,0,0,0.0291361133404594,0,0,0,0,0,0.421253707676602,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0300731338376761,0.202164768010004,0.0860244449719022,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.175786451602308,0,0,0,0,0,0.0287507376110591,0.0486545783323347,0,0.0944419261505042,0,0,0,-0.0650744577632861,0,0,0.0181992071144304,0.113831136512183,-0.124616292083212,0,0,0,0,0,0,0,0,0,0,0,0.0744657866200542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581981668065821,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110360981791445,0,0.143188816318777,0,0,0,0,0,0,0,0,0,0.0578279296205217,0,-0.0941601592276238,0,0,0,0,0,0,0,0,0.00897017753405847,0,0,0,0,0,0.24843625154564,0.123121341501347,0.21764981770903,0,0.186544782642275,0.12242485318796,0.128523608288458
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0476950096887277,0,-0.178689867959545,0,0,0.32980584850368,0.166921484320412,0.192272591652244,0,0,-0.0231479186225883,0,0,0,0,0,0.088779283238558,0,0,-0.108595905295138,0,0,0,0,0,0.156281849899172,0,-0.00600560489323022,0,0.00449418785080594,0,0,0,0,0.104105608224505,0.0732819868206046,0,0.0228173605642554,0.290670250152557,0,-0.120972871560093
X16.HK.EQUITY,0,0,0,0.171270277329953,0,0,0,0.0294631443366199,0,0.0124348844635552,0,0,0,0.041289779901116,0,0,0,0.207113033544957,0,0,0,0,0,0,0,0,0.012966831099706,0,0,0,0,0,-0.0819780993395686,0,0,0.153981451683091,0,0,0,0,0,0,0.18840482174548,0.201598614419053,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.281545054748397,0,0.0350722406187099,0,-0.275141006311261,0,0,0,0,0,0,0.180930271018794,0,-0.0640575584700345,0.331929189133985,0,0,0,0,0,0,0,0.198552608975003,0,0,0,0.0154319780919345,0,0,0,0,0,0.0333956946765567,0,0,0,-0.0283231610011108,0,0,0,0,0,0,0,-0.131884704448151,0.345178177270347,0
X2007.HK.EQUITY,0,0.14604592250836,0,0,0,0,0,0,0,0,0.0223030500291319,0,0,0,0,0,0,0,0,0.145710995259079,0,0,0.0734814111041117,0,0,0,0,0,-0.0177639271284281,0,0,0,0.00781334132598687,0,0,0.196787465067852,0,0,0,0,0,0.26844962309359,0,0,0,0.131448426027375,0,8.67361737988404e-19,0,0.0578035588633997,-0.0067971319901005
X267.HK.EQUITY,0,0,0,0,0,-0.153379417066893,0,0,0,0,0,0,0,0,0,0,0,0,0.188550814226096,0,0,0,0,0,0,0.0489052031362801,0.103549346860917,0,0,0.206472493524453,0,0.0940846103018477,0,0,0,0,0,0,0,0.134336836305476,0,0.192552834003807,0,0,0,0,0,0,0.12898426699467,0,0
X688.HK.EQUITY,0,0,0.212456114622841,0,0,0,0,0,0,0,0.100617231042558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061269549602122,0,0.0275646675804964,0,0,0,0,0,0.362139664769152,0,0,0.0956570353541369,0.192473525090706,0,0,0
X823.HK.EQUITY,0.136670409675805,-0.0723486940824091,-0.0241112342337596,0,0,0,0,0,-0.0387072268770275,0,0,-0.054648461253854,0,0,0,0,0,0.212844139891368,0,0.175354227136122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148728261962599,0,0,0,0,0,0,0.222906723502987,0,0,0.326023318616673,0,0,0,0,0.00801223197216747
macro_return_add,0,0.0554426587848667,0,0,0,0,0,0,0,0,-0.0333090154645323,0.0605648609027151,0,0,0,0.109099303099684,0,-2.77555756156289e-17,-0.234813302504239,0,0,0,-0.311563011180888,0,0,0.175436313565061,0.234701616852191,0,0,0.430233316566363,-0.274720070300767,0,0.422959638466601,0,0,-0.196736980865481,0,0.231456842078761,0,0,0.182390742167173,0,0,0,0,0,0,-0.420115209218044,0,-0.0575642529440533,0
