,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.216268341795344,0,0,0,0,0,0,0.320635077916405,0,0,0,0,0,0.216652548577717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152242248082679,-0.145828547467543,0,0.0346690432307943,0,0,0,0.145326510403249,0,0,-0.1599166024233,0,0,1.38777878078145e-17,0,0,0,0,-0.0411670821953402,0
X002142.CH.EQUITY,0,0,0,0,0,0.00235895193697454,0,0.448281536376997,0,0.0436596701682092,0,0,0,0,0,0,0,-0.0796279309784124,0,0,0,0.093143803794381,0,0,0,-0.0622463020120659,0,0,0,0,0,0,0,0,0.209684314220421,0.135072287191613,0,0,0,0.0273356834861835,0,0,0,0,0,0,-0.00708767788286221,-0.0461057239035374,0,0,-0.109928814121824
X600000.CH.EQUITY,0.215937109896766,0.0200042346211239,0,0,0.306992162697025,0,0,0,0,0,0,0,0,0,0,0.189660083355049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461205754378775,0,0,0,0,0,0,0,0.0214184273685058,0,0,0,0.0152751687175111,0,0,0,-0.0294828367480247,0,0,1.73472347597681e-18,-0.0315159350350583
X600015.CH.EQUITY,0.0194759648041253,0,0,0,0,0,0.10726953396636,0,0,0,0,0,0,0,0,0.166630400755215,0,0,0,0,0.199281580116133,0,0,0.117360380450716,0.133702836281319,0,-0.014741737541942,0,0,0,0,0,0,0,0,0,0.00269102720230154,0,0,0,0,0,0,0,0,0,-0.0981979146530362,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0262141927238562,0,0,0,0.11577549735418,0.425246641686758,0,0,0.198690383856616,0,0.0590553030777047,0.00378104015295246,0,0.0508929523779767,0,0,0,0,0.0814880615171895,0,0,0.0839266940822669,0.0167278926021125,0,0,0,0,0,-0.0793936774661427,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300461925125778,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.103139351901722,0,0,0,0,0.213311883788502,0.25036466933999,0.0231637078941142,0,0,0,0,0,0,0,0,0,0.118584084775878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787876727776366,0.03845878255055,0.117530066951893,0,0.109832312117641,0,0,0,0,-0.0539182077921198
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0624203590997148,0,0,0,0,0,0,0,0,0.170877194105576,0,0.512859691814615,0,0.0732048484946261,0,0,0,0,0,0.0571959305500074,0,0.167095725779245,0.149480889220786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613553836009565,0,0,0,0.0914141055402983
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X601009.CH.EQUITY,0,0.0942592281022822,0,0.19768581095451,0,0.122443217865668,0.106195984604277,0,0,0.0367955984377465,0,0.0436661351876855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359532956997002,0,0,0,0,0,0,0,0,0,0,0.227170131925074,0,0,0,0,0,0,0,-0.0519140139551298
X601166.CH.EQUITY,0.463899840400121,0,0,0,0,0.119712987414312,0,0.321801840066605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294370088506224,0.123284564663349,0,0,0,0,0,0,0,-0.0417056849152172,0,0,0,0,0,0,0,0,0,0.0100598777599699,0,0.0947009215771701,0,0,-0.11185013445553
