,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0876109821210602,0,0,0,0.0728400105756204,0.163743468087375,0,0,0,0,0,0,0.0864164724137733,0,0,0,0.137267038298118,0,0,0,0,0,0,0.0495537982261802,0.279700760793233,0,0,0,6.93889390390723e-18,0.0524273861376267,0,0,0.0814682055161422,0,0,0,0,0,0,0,0.166327641898611,0,-0.18781009735806,0,0,0,0,0,-0.161532191068766,0
X002142.CH.EQUITY,0.337097004349045,0,0,0,0,0.0358363683240191,0,0,0,0,0,0,0,0,0,-0.104028838086636,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0507153248638552,0,0,0,0,0.1964949234679,0,0.239945134255246,0,0,0,0,-0.0663233714504806,0,-0.0937248774420097,0,0,0.202013059488602,0,0,0,0,-0.065630708396989,0,0,-0.0509177207404281
X600000.CH.EQUITY,0.0770201313335518,0,0,0,0.0184783750328891,0.106991548135606,0,0,0,0,0.352557054511971,0,0.196090163438171,0,0,0,0,0,0,0,0.233333975306315,0,0,0,0,0.0292086579687333,0,0,0,0,0,0,0,0,0,-0.0421059920341404,0,0,0,0.0512293632011965,0,0,0,0,0,0,0,0,0,0,0.0654848115258328
X600015.CH.EQUITY,0,0,0,0,0.0754090665898392,0,0,0,0,0,0,0,0.172747986529972,0.135656641095022,0,0.0248695000318091,0,0,0,0,0,0,0.00485540834570712,0,0,0,0.0793843985755083,0.0987448901388022,0,0,0,0,0.254836206923737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11781011735999,0.150736762876508,0,0,0,0,0.0321513777095002,0,0.346990378543805,0,0,0,0.0362254851087216,0,0.0430161361581534,0,0,0,0,0,0,0,0,0.194268984981878,0,0,0,0,0.0470119186694084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.246070508067255,0.0846441653574287,0.345887889350408,0,0,0,0.0109437076471953,0,0,0,0,0,0,0,-0.0523192607548663,0,-0.0419772594326328,0,0,0.111939551086975,0,0,2.13768851708795e-05,0,0.140479557253877,0,0,0,0,0,0,0,0,0,0,0.26114376138374,0,0.0388369894001892,0,0,0,0,0.077288647872491,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.302091080515682,0.178082178131278,0,0,0,0,0,0,0.468862802135036,0,0,0,0.0228615243217764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361007526657973,0,0.0785697722345357,0,0,0,0,0,0,-0.0724484267335394,0,0,0,-0.0935852458419702,0,0,0,0,0,0,0.0813566092174196
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.158440133067861,0,0,0,0.422317877279883,0,0,0,0,0,0,-0.117546872666144,0,0.481563655803177,0,0,0.0719141336338522,0,0.00906027905537082,0,0,0,0,0,0,0,0,0,-0.0113796076849264,0,0,0,0,-0.0746308976367381,0,0,0,0,0,0,0,0.0478804722651925
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.080797672170115,0,0,0.32318540817542,0,0.188924300145982,0.230125931383626,0,0,0,0,0,0,0,0.223179572500519,0,0,0,0,0,0,0,0,0,0,-0.0341629598113211,0.107750129645252,0,0,0,0.00837761375999639,0,0,0,0,0,0.0612663039136758,0,0,-0.0173750247515119,0,0,0.0155656825298093
X601328.CH.EQUITY,0,0,0.325649329740408,0.085035450324107,0,0.041486868652539,0.0273865669100303,0.127623524332229,0.0947591669498981,3.46944695195361e-18,0,0,0,1.0842021724855e-19,0.112417021234161,0.0939308392566872,0,0,0.187757630969931,-3.46944695195361e-18,0,0,0,0.014649680136254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111977290325987,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0512690001069738,0.496256786971928,0,0.0570140598888896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123049257403135,0,0,-0.0751717690977795,0,-0.0771431975877951,0,0,0,0,0,0,0,0,0,0.22287614872558,0,0,0,0.0905536866090419,0
X601818.CH.EQUITY,0.238325007418485,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.207900209658137,0,-0.115021457238657,0,0,0,0,0,0,0,0,0,0,0,-0.0583595411703593,0,0,0.132383537272915,0,-0.0534761102365065,0,0.0464000926909177,-0.0670768078281117,0,0.129457638414157,0.199316844663002,0,0,0,0,0,0,0,0,0,0.0179623745211457
X601939.CH.EQUITY,0.157939343418374,0,0,0,0.0504328013085238,0,0,0.00733719443604691,0.322139054669418,0.205355866175046,0,0.320227536282123,0,0,0.190059851340578,0,0,0,-0.101606072452998,0,0.0272311165887474,0,0,0,0,0,0,0,0,0,-0.00991719741638767,0,0,0.0415039711306591,0,0,0,0,0,0,0,0,-0.0376829974853787,0,0,0,0,0,0,-0.0779664391562298,0
