,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182819279149556,0,0,0,0,0,0,0.025319878672879,0,0,0.0824956707064567,0,0,0,0,0,0.123160676950324,0,0,0,0,0,0,0,0.105616530161212,0,0,0,0,0,0,0,0,0.0330095692615506,0,0.221485767980365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.143514402214896,0,0,0.0331819362348171,0,0.0689550775448547,-0.074643103662212,0,0.460406697089654,-3.46944695195361e-18,0.386156953555991,0,-0.00259057073584008,0,0,0,-0.0471220415205476,0,0,0,0,0,0,0,-0.162189202257441,0,0,0,0,0,0,0,0,0,0.0705761178788674,0,0,0,0,0,0,-0.0271025493303476,0,-0.105532931599211,0,0,0,0,0,0,0.0351617032683573
X600000.CH.EQUITY,0,0,0,0,0,0.0141654712108622,0,0,0.128570651103642,0,0,0.145866007869128,0,-0.16635510024152,0,0,0.263950970089017,0,0,0,0.38278762775929,0,0,0,0,0,0,0,0,0,0,0,-0.000375584998479398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860180364302483,0,-0.0882168628221698,-0.102251433190578
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0743743999335222,0.07646914929055,6.93889390390723e-18,0.458667574927941,0.0894311639877372,0,0.220874541559839,0,0,0,0,0,0,0,0,0,0,0.0617641350064705,-0.167617491003816,-0.061729585378739,0,0,0,0,0,0,0,0,0.0981968545437902,0.0868246988858366,0,0,0,0,0,0,0,0.0532792341372727,0,0,0,0,0.0735561135030989,0
X600016.CH.EQUITY,0,0,0,0.0912533828302468,0,0,0,-0.551743261014831,0.0613875009611404,0,0,0,0,0,-0.91896892260054,0.473816320375956,0.226130412218679,0,0,0,0,0.0302043359647504,0,0.6017592652306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173922454690122,0,0,0,0,0,0,0,0,0,0,0.326859196420446
X600036.CH.EQUITY,0.121411381733086,0.046714751165505,0,0.106546136135969,0,0,0,0,0,0.135898587237854,0,-0.0391344155209309,0,-0.138561615539695,0,0,0,0.00659454291199584,0.2567572284472,0,0,0,0,0.097477658427581,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.220785610782696,0.246862821693803,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.235733597775537,0,0,0,0.168963388505975,0.22047698998061,0.0170955668378469,0.0293026059407324,0,0,0,0,-0.00406780247424785,0.0887058583782124,0,0,0,0,0.22084016861539,0,0.100339500467731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189276178968998,0,0.121222724674213,0,0,0,0,0,0,0,0,0.0472808398781663,0.134340803740041
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517533296382983,0,-0.171034221912894,0,-0.0513502521683842,0,0,0,0,0,0,-0.133637512712298,-3.46944695195361e-18,0,0,-0.123947435235521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0488973622166671,0.212225107892681,0,0,0,0,0,0,0,0,0,0.210510714722145,-0.0903324386243566,0,0,0,0,0,0,0.0756362331581037,0.389707434718442,0.147800402815824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679450286542432,-0.0194940262324316,0,0
X601166.CH.EQUITY,0.189630637112441,0,0.122710755093734,0,0,0.270073233383826,0,0,0,0,0.150361686343159,0.201824884129265,0,0,0,0.0091457717718247,0.0635066781437539,0,0,0,0,0.211279584768395,0,0,0,0,0,-0.0768855057067549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734377755448519,0,0,-0.052997168220546,0,0,0,0,0
