,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.108070201614827,0.116488478063957,0,0.159695041684725,0.027341766837779,0,0,0,0,0,0,0,0,0.019687056562087,0,0,0,0,0,0,0.193282974740945,0,0,0,0,0,0,0,0,0,0,0,0,0.144191901621739,0.00434663450448483,0,0.0238259566003608,0.136192698205944,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.302303191625587,0,0,0.183289923791851,0.379225123692854,0,0,0,0,0,0,0,0,0,0,0,0.0689057877552928,0,0,-0.350358472397323,0,0.110977124974501,0.0707254272033862,0,0,0.0409115071838765,0,0,0,0,0,0.157099893288602,0,0,0.224982515188243,0,0.032370994079897,0,0,0,0,0,0,0,0,0,0,-0.188013565580715,0,0,-0.0669830390053172
X600000.CH.EQUITY,0,0,0,0,0.245890176565849,0,0,-0.0597588097551784,0.209588767443335,2.16840434497101e-19,0,0,0.14281991957786,0,0,0,0,0,0,0,-0.0640771628149905,0,0,0,0,0.343283881099547,0,0,0,0,0,-0.03821682710831,0,0,0,0,0,0,0.0894714436146328,0,0.684141950318332,0,-1.38777878078145e-17,0,0,0,-0.111792488638204,0,0,0,-0.0815707532644943
X600016.CH.EQUITY,0,0.089754995739569,0,0,0,0.0705569552527724,0,0.0147688901404358,0.0639418701883386,0.104019752821793,0,0.174338208373503,0,8.67361737988404e-19,0,0,0,0.0801194215288276,0,0,0,0,0,0,0,0.0829086911312943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917631759405602,0,0,0,0,0,0,0,0,0.0187014751822855
X600036.CH.EQUITY,0,0.120960919616217,0.104812819985115,0,0,0,0,0,0,0,0,0,0.406186020183917,0,0,0,0,0.187877695608604,0.0222028731741776,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512057329330571,0,0,0,0.00628461503050131,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0125451690531282,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0617315250801302,0.065800444206315,0.0875275643510344,0,0.269974492667523,0,0.0251432087589682,0,0,0,0,0.335039348943492,0,0.0472762537267553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715562190208096,-0.00532287384817913,0,0,0,0,0,0,0,0,0,0,0,0,0.017105736422827,0,0,0,0,0,0,0.0131117030231999
X601169.CH.EQUITY,0,-0.0621804876020435,0,0,0,0,0,0,0,0,0,0,0,0.772631990967524,0.0798198168374687,0,0,0,0,0,0,0.0714961160483908,0.0206154631160716,0,0,-0.0298231626128199,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0342822976663575,0,0.015151427333448,0,0,0,0,0.0172989947638247,0,0,0,0.0245910825262011,0,0
X601229.CH.EQUITY,0,0,0,0,0.133724133834696,0,0,0,0,0,0.773028983942478,0,0,0,0,0,-0.0414300328883662,0,0.458095829090081,0,0,0,0,0,0,0,0,0,0.200541116074346,0,0,0,0,0,0,0,0,0,-0.192004500405503,0,0,0,-0.228852386169484,-0.0106286382228157,0,0,0,-0.118856428489807,0,0,0
X601288.CH.EQUITY,0,0,0.0396466931664851,0,0,0,0,0,0,0.00948716430785002,0,0,0.85469337379852,0,0,0,0,0.0241591534763432,0,0,0,-0.0543379101218924,0,0,0,0,0,0,0,0,0,0,0,0.190371049622292,0,0,-0.082764487009556,0,0,0.0458263778496568,-0.134019400871845,0,-0.0476287692812411,0,0,0.0231720384211708,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0291372106839917,0.373431423229263,0.114048765302751,0,0,0.249032650522452,0.0462903927837592,0,0,0,0,0.0205281432737688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
