,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.103878768968478,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.114333465448158,0,0,0,0,0,0,0,0,0,0,0,0,0.0350599681587846,0,0,0,0.299742383471504,0.196299839327984,0,0,0,0,0,0.127969162084391,0.111400685967266,0,0,0,0,0,0,0,0,0,0,0.0483806723596066
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377490653066843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160234948994352,0,0,-0.0209328072639782,0.179374532283473,0.0271909028878214,0,0,0,0,0,0,0.177640315770962,0,0.0535828925310544,0
X600000.CH.EQUITY,0,0,0,0,0.416160520977073,0,0,0,0,0,0.144647102536214,0,0,0,0,0.195986361832249,0,0,0,0,0,0.0548774653767855,0,0,0,0,0,0,0.0821978661893153,0.0379229245532223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.06530031815213,0,0,0,0,0.191835318311989,0.0195382071811761,0,0,0,0.327740730024737,0,0.108123919368295,0,0,0,0,0,-0.041493609892096,0.00379168541188262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372184572939254,0,0,0,0,0,0.0254242247385814
X600016.CH.EQUITY,0,0,0.0677343420517019,0,0,0,0,0.22970812935839,0.139127438504084,0.0335706242756692,0.214816852965362,0,0.0349038547447995,0.12276280329854,0.161762147635042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0842579929057074,0,0,0,0,0.409110836577631,0,0,0,0,0,0,0,0,0,0,0.0525329051901814,0,0,0.261039941330605,0,0,0.0583539278655333,0,0,0,0.121981815693567,0,0,0,0.0211413813980339,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.125618901030431,0.100738341981539,0.220563062049333,0,0.0344148561410307,0.0170417272850491,0,0,0,0.200173444708999,0.0889869469600394,0,0,0,0,0,0,0.0547992910086803,0,0,0.0413524406102084,0,0,0,0,0,0,0,0,0,0.0597670151546947,0,0.0491701474642815,0,0,0,0.0402223370051535,0,0.0207121493728286,0,0,0,0,0,0,0,0.00088299957249713,0
X601169.CH.EQUITY,0,0.0278385835647424,0.0964478008747605,0.354362204329119,0.067905206526877,0,0,0,0,0,0,0,0,0,0,0.129457336173628,0,0,0,0,0,0,0,0,0,0.246793905462915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931570271955203,0,0,0,0,0,0,0,0.0114538353930176,0,0.0047412986200504
X601229.CH.EQUITY,0,0,0.192424377854648,0.179259554606792,0,0,0,0,0,0,0,0,0.172231080224784,0,0,0.0359136459307789,0.305717941078111,0,0,0,0,0.164691822827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.029004278189577,0,0,0,0.0493935482524603,0,0,0.385360264326278,0.091257642200139,0.108973854754283,0.130258796112778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619415581639396,0.0219420581546798,0,0.0844826085963981,0,0.00195090682144759,0.0554171204255396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
