,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182205000693473,0,0,0.608364614061104,0,0.107718532320077,0,0,0,0,0,0,0,0,0,0.0399957071407864,0,0,0,0,0,0,0,0,0,0,0,0,0.0963163734952048,0,0.0169942311868745,0,0,0.0788729041893831,0,-0.0481992477262951,0,0,0,0,0,0,0,0,0,-0.262210177590042,0,-0.110606499493324,0,-0.0407146872782541
X002142.CH.EQUITY,0,0,0.0861478862236259,0,0.499247617657028,0,0,0,-0.171027527569785,0,0.0747245024265846,0.0625176336941877,-0.104863749904291,0,0,0,0,0,0,0,0,0.0848212198811141,0,0,0,0,0,0,0,0,0,0,0.281967676205491,0.0446808186013801,0,-0.20081828394835,0,0,0,0,0,0,0,0,0,-0.0669092207832113,-0.0129416894107217,0,0,0,0.00470844343148081
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.373290123010979,8.67361737988404e-19,0,0,0,0.0417968315500713,0.0157438863653782,0,0.0162110191459289,0,0,0,0,0,0,0,0,0,0,0,0,0.1926140106525,0,0,0,0,0,0,0,0,0,0.0513839544749849,0,0,0.0484117815446274,0,0,0,0.00147024232637816,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.206827692815188,0,0,0,-0.0518205298749807,0,0,-0.374073684787742,0,0,0,0,0,0,0,0,0.729975284771122,0,0,0,0,0,0,0,0,0,0,0.388774681358031,0.0538634754448119,0.0321712536758886,0,0,0,0,0.118414056417441,0,0,0,0
X600036.CH.EQUITY,0.168355668642654,0.2839708059872,0,0,0,0,0,0,0,0,0,0,0,0.112702324071676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117724483191932,0,0,0,0.0554116516252759,0.165051707777042,0,0,0.128945672506305,0,0,6.93889390390723e-18,0,0.130428153494281,0,0,0,0,0,0,-0.00655855590440349
X601166.CH.EQUITY,0.0394359100083601,0.198318555962687,0,0,0.117765099044541,0,0,0,0,0,0,0.387168136886929,0.0701774334479054,0,0,0.0727101728735452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488836184429053,0,0,-0.0481650989508274,0,0.0278322425028002,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00755062348188178,0,0,0.0461544509114999,0,0.276797734616479,0,0.249230340239649,0.0426221539361796,0.0144437758632064,0,0,0.0704266669513492,0.0810005963087295,0,0,0,0.0866220171883224,0,0,0.0280957046574096,0,0,0.0662100877216182,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555853223914814,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.200698374975462,0,0,0,0.088373336755035,0.342354472562896,0,0,0,0,0.242817372132487,0,0,0,0,0,0,0.284067520790208,0,0,0,0,0,0,0.0170177049077504,0.122576389733318,0,0,-0.0667807331861903,0,0.2314877058526,0,-0.121761358631321,0,0,0,-0.309551999833411,0,0,0,0,0,0,0,0,0,0,0,0,0.164838243524776
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.180601231122834,0.0800140119917999,0,0.110895620571827,0.258766392774328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063568006414063,0,0,0.158654279210501,0,0,0.0832469813038247,0.0975682433196371,-0.0155989968536682,0,0,-0.0734796892170969,0.105994427054573,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.443787038968521,0.116257229160577,0,0,0,0,0,0,0.0425304602152148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297260575035475,0,0,0.0148721909350497,0,0,0,0,0,0,0,0.0178479749443446,0,0,0,0.0832806456716602,0.116400737855744,0,0,0,0,0,0,0.0913919743718431,0,0,0
