,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.147243623109206,0.00083086103472691,0,0,0.335725384731494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294748283619311,-0.00349203733241676,0.165475398964323,0,0,0,0,0,0,0,0.145525049577246,0,0,0.0432455471404616,0.135529562296334,0.0492373076811031,0,0,0,0,0,0
X002142.CH.EQUITY,0.340601392088328,0,0,0,0,0.537620998408661,0.06669272900575,0,0.0605540043733025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180410024640817,0,0.149324646911441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115367592363357,0,0,0,0,0,0.155421015551137
X600000.CH.EQUITY,0,0,0,0,0,0,0.0246998012446475,0,0,0,0.0251019868776648,0,0,0,0,0,0,0,0,0,0,0,0.315027594567235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371394070621381,0,0,0,0,0,0
X600015.CH.EQUITY,0.0735754628949875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286210666489205,0,0.0505087227717789,0.210652369768231,0,0,-0.0754799127201792,0,0,0,0,0.024115879185993,-0.380241242121668,0,0,0,0,0,0,0,0.186931540850985,0,0,0,0,0,0,0
X600016.CH.EQUITY,-0.0890012580754536,0,0,0,0,0,0,0,0,0.036429905340716,0.0473329216379434,0,0,0,0,0,0,0.369370637889186,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.62303601600797,0,0.40381448971562,-0.210916836606696,0,0,0.109570325442464,0.383862823839766,0,-0.0401579500583554,0,0,0,0,-0.011126122971635,0,0,0,0,0,-0.0301199572400645
X600036.CH.EQUITY,0.302890266335491,0,0,0,0,0,0,0,0.0426822280351484,0,0.0717745820652946,0,0,0,0,0,0,0,0,0,0,0.0267901954342427,0.232603495452378,0.138611220466534,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0682973881446016,0,0,0.139097612343565,0,0,0,0,0,0,0,0,0,0,0,0.0117175855385798,0,-0.0744677711723789
X600919.CH.EQUITY,0,0,0.0819861342649988,0,0,0.116426989438163,0,0,0.00851253615066582,0.00971375313337528,0,0,0,0,0,0.19903673378684,0,0.188477002506162,0,0,0,0,0.0885905578091559,0,0,0,0,0.0908902527527265,0,0,-0.121155432266868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787124441533547,0,-0.0635708332448251,0.0345510133777634,0
X600926.CH.EQUITY,0.190475999357368,0.499476397775951,0.0888941962495719,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0849990425774101,0,0,0.0890883451057662,0,0,-0.0857478454132135,0,-0.104807352711518,0,0,0,0,0,0,0.165703079482174,0,0,0,0,0,0,0,0.163499688859873,0.000635742617112287,0,0,0,-0.409159360963974,0,0,0,-0.0675760421587321,0
X601009.CH.EQUITY,0,0,0,0,-0.317035933082982,-0.470268868401627,0,0.111309334438083,0,0,0,0,0,0,0,0.048737865505729,0,0,0,0,0,0.230551814748365,0,1.21669315400113,0,0,-0.510822084881401,0.399342005500906,0,0.00616439809878201,0,0.265377709621901,0,0,-0.354968164223905,0,0,0,0,0,0,-0.192227313521242,0,0,-0.192470480655847,0,0.0489539639211426,0,0,0.264791988331604,0
X601166.CH.EQUITY,0.406786859509745,0,0,0,0,0,0,0.200464639873357,0,0,0,0,0.132293152808215,0.015690135489324,0.176552477817797,0,0,0.0764475513888865,0,0,0,-0.041013925831037,0,0,-0.0831396584365575,0,-0.259260744059382,0,0,0,0.000531272438147675,0.0184237516031704,0,0,0,0,0,-1.73472347597681e-18,0.02208606451204,0,0,0,0,0,0,0,0.164023701682522,0,-0.0888532687865315,0.382723247194361,0.121138072226932
