,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0729339756958784,0,0,0,0,0,0,0,0.127856628215524,0,0,0,0,0,0.0312133606379179,-1.38777878078145e-17,0,0,0,0.132303480503772,0,0,0.156136172208074,0,0,0,0.0814261461488277,0.0906823767010685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263258000378408,0,0,0,0,0,0,0,0,0,0,0,0,0.239128078933647,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.496700579909601,0,0,0.0183200064862494,0,0,0.00553230505345667,-0.130701882845718,0,0,0,-0.204676381816866,0,0,0,0,0,0,-0.0106759953218037,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.389123030674851,0.0970805676744239,0,0,0,0,0,0,0.384488887667242,0,0,0,0,0,0,0,0,-0.328323470572196,0,0,0,0,-0.101177806890302,0,0,0,0,0,0,0,0,0,0,0,0.114579548499534,0.126360082924906,0,0,0,0,0,0,0.046801139718769,0,-0.0698207256992786
X600015.CH.EQUITY,0,0,0.0583373200436617,0,0,0,0,0.438204386853756,0,0,0,0,0.177361589701601,0,0,0.165514973155126,0,0,0,0,0,0.202599139357096,0,0.00424640303913488,0,0,0,0,0,0,0,0,0,0,0,0,0.0190274291973525,0,0.0278459464957499,0,0,0,0,0,0.023691536329596,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857663212870699,0.498267520938809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.548119942014009,0,0,0,0,0,0,0,0.0421927042890231,0,0.0652850422464555,-0.0756947570250896,0,0,0,0,0,0.130140117813793,0,0,0,0,0,0,0,0,0.0830996277524683,0,0.0748117663420764,0,0,0,0,0.100756186112918,0,-0.0572735129183505,0,0,0,0,0,0,-0.00766807687219642,0,0.31864152706528,-0.0384908533509312,0,-0.344809882459582
X601166.CH.EQUITY,0,0,0.225949424902713,0,0,0,0,0,0.038790213969412,0.265684487752237,0,0,0,0,0,0,0,0.022097733157545,0,0,0,0,0,0,0,0,0,0,0,-0.0150959148806126,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0831781061727948,0,0.0963495340457673,0,0,0,0,0,0,0.230363515717367,0,0
X601169.CH.EQUITY,-0.0171761397614796,0,0,0.869100056485342,0,0,0,0,0,0,0,0,0,0,0,0.070953962247912,0,0,0.0662285461757091,0,-0.283191887581132,0,0,0,0.130391982551848,0.0209668962074333,0,0,0,0,0,0,-0.0763222197042587,0,0,0,0,0.480826960935762,-0.0751705407260945,0,0,0,0,0,0,0,0,0,0.139159656756062,0
X601229.CH.EQUITY,0,0.357960888574106,0.0379165689398853,0,0,0,0.0648582879512428,0,0,0,0,0.431831943796999,0,0,0,0.172853409553893,0,0,-0.135304676641863,0,0,0,0,0.0928292813038522,0,0,0,0,0,0,0,0,0,0,0.102541745851725,0,0,0,-0.0401281630477645,0,0,0,0,0,0,0,0,0,-0.128403629403899,-0.119782737013089
X601288.CH.EQUITY,0,0,0,0,0,0,0.539058274291553,0,0,0,0.0158191160404045,0,0,0,0,0,-0.232495192503787,0,1.38777878078145e-17,0,0,0,0,0.102534900149422,0,0,-0.162300530935116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173084121918024,0,0,-0.0793460143513701,-0.0802014510657098,0,0,0.241377723971047
