,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.168484610185741,0,0,0,0,0,0,0.118616906041471,0,0,0,0,0,0,0,0.0207937741403649,0,0,0.271476479583548,0,0,0,0,0.0835860218542582,0,0,-0.0789457347013085,0,0,0,0,0,0,0,0,-0.0581382882496491,0,0.221444143246435,0,0.0841851173197657,0,0,0,0,0,0,0,-0.231196292018283,0
X002142.CH.EQUITY,0.240837642382199,0,0,0,0,0.0193743490555737,0.0800104413691968,0,0,0,0,0.0229489870012079,0,0.0379556871537651,0.10020226120228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108203339310542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122001084521606
X600000.CH.EQUITY,0.100359613997139,0.0465612732845691,0,0,0.0477525942670772,0.265153464460604,0,0.0688496008521371,0,0,0.325881627086227,0,0.0938056000923004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485057838789647,0.0688837614266331,0,0,0,0,-0.0213170528230696,0.0235023799670425,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072677732767248
X600015.CH.EQUITY,0.0105914067730525,0,0,0,-1.38777878078145e-17,0,0,0.3121457936675,0,0,0,0,0.382439266299984,0,0,0,0,0,0.182176636734524,0,0,0,0.0551976255639586,0,0,0,0,0,0,0,0,0.128978625242076,0,0,0,0.018354900590182,0,0,0,0,0,0.0182855973036643,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.364194867132438,0,0,0,0.0429481838232865,0,0,0.238719416353372,0,0,0,0.135321280211896,0,0,0,0,0.0673821068098465,0.030121077384264,0,0,0,0,0,0,0,-0.0538471981023294,0,0.0399758319984879,0.199977497439999,0,0,0,0,0,0,0,0.0556525105467611,0,0,0,0,0,0,0,0,0,-0.0579326612195055
X600036.CH.EQUITY,0.224498750201685,0.175520085185479,0.0217952251603569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273368683328695,0,0,0,0,0,0,0.0545536603677205,0,0,0,0,0.332264885591483,0,0,0,-0.017413863316079,0,0,0.00836529278380719,0,0,0,0.00873931432850011,0,0,0,0,0,0.0421880562402488,0,0,0.0463994116460882
X601166.CH.EQUITY,0,0.423821572223182,0,0,0,0.0301309567646979,0,0,0,0,0,0,0,0,0.198502999693138,0,0,0,0,0,0,0,0,0,0,0.146659130111355,0,0,0,0.134916455185822,0,0.203950615623161,0.0822857732271506,0,0,0,0,0,0,0.00688898207032952,0,0,0,0,0,0,-0.00303259557537653,0,0,0.1037739456765
X601169.CH.EQUITY,0,0,0,0.336433710376684,0,0,0,0,0,0,0.309449457846926,0,0.104218108213348,0,0.0936068475357862,0,0,0,0.145188338536846,0.208646396038985,0,0,0,0,0,0,0,0,0.00459211327869282,0,0,0.0120240093097906,0,0,0,0,0,-0.0390547885532707,0,0,0,0,0,0,0,0,0.110331746114056,0,0,0
X601229.CH.EQUITY,0.0677818406982824,0,-0.0402199200795695,0,0,0,0,0,0,0.31487694095027,0,0,0,0.36770929227017,0,0,0,0,0.0687863374628642,0,0,0.363781767503838,0,0,0,0,0,0,0,0,0,0,0.23443178903298,0,0,0,-0.0888654899741603,0,0,0,-0.0285142631722006,-4.33680868994202e-19,0,0,0.0515969689843853,-0.194456376647416,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.232528071177128,0.0748900875317933,0,0,0.436036215735996,0,0.125690010706199,0,0,0,0,0.0349464576499099,0,0,0.105823055198652,0,0.0409261081690722,0,0.133974250967996,0,0,0,0.0342163249070983,0,0,0,0,0,0,0,0,-0.0361088758129601,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.304730852555595,0,0.179585605066814,0,0,0.104380939928302,0,0,0,0,0,0,0.151672465763497,0.188824888425866,0,0,0,0,0,0,0,0,0,0,0,0,0.00168066938422491,0,0.0904968241116536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117962151232695,0.133849283476159,0,0
X601398.CH.EQUITY,0,0.0592049004494678,0,0,0,0,0,0,0,0.238982398513454,0.0623804829233975,0,0.109573272194686,0.318878992149319,0.0947962115812055,0,0.0171586854296923,0,0,-0.101172864882163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109594992475643,0,-0.0403227288407172,0,0,0,0,0,-0.0241357300336982,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.115775318254869,0,0,0.191467642773252,0,0,0,0,0,0,0,0,0,0,0,0.142010194326723,0,0,0,0,0,0,0,0,0,0,0,-0.120307914332695,-0.0989517907426088,0,0.146412732781791,0.0881253811916716,0,-0.105558062902542,-0.0732416445151084,0.0880326947635154,-0.128131125905485,0,0,0.19327531788086,0,0,0,0,0,0,0,0,0,-0.0848724529070382
X601939.CH.EQUITY,0.137176693612232,0,0,0,0,0,0,0,0.316468159970052,0.09258397219496,0,0.426490318603007,0,0,0,0.0237692214127617,0,0.0242306738831987,0.105801647527608,0,0,0,0,0,0,0.00838495717449997,0,0,0,0,0,0,0,0,0,-0.167301705629815,0,0,0,0,0,0,0,0,0,0,0.123971414659112,0,0,0
X601988.CH.EQUITY,-0.0893169925872568,0,0,0,0.471659750660986,-0.0518349746409141,0.18711084263046,0,0,0.119800439773005,0.271035608926798,0,-0.122010621087576,0.151426094514382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547633733151773,0,0,0,-0.0807181050971202,0,-0.0471918090900267,0,0,0,0,0,0.0129538881545639,0,0,-0.0557525375615134,0
X601998.CH.EQUITY,0,0,0,0.107440888907166,0,0,0,0.0279309513387163,0,0,0.251318784208229,0.0793931742805768,0.0444317705324291,0,0,0,0,0,0,0,0,0,0,0,0,-0.018894608096292,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.112254062077085,0.0258472143079387,0,0,0.0375624866462632,0,0,0.153732364194425,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0864773818739399,0,0,0.384469017908328,-0.218616097446907,0,0,0,0,0.48133975379365,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109682980612467,0,0,0,0.201432793348976,-0.0871233075386555,0,0,0,-0.0475642640333227,-0.00538738894420337,0,-0.0186596868048919,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287784704483764,0,0,0,0.192457830298506,0,0.523967188072672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185234378010395,0.0379995959742304,0,0,0,8.67361737988404e-19,0,0,0,0,0.105193168755845,0,0,-0.0284133257568168,0.318646249842212,0.0657513356002893,0.0797479065460204
X5.HK.EQUITY,0,0,0,0.0268178466750318,0,0,0,0,0,0.272820440830703,0.148008991762942,0,0,0,0,0.000307093415261223,0.0960414611850527,0.496368601919517,0,0,0,-0.104844864418693,0,0,0,0,0,0,0,-0.220977428813686,0,0,0,0,-0.192776709875672,0,0.183585198754842,0.16649062858349,-0.133170858626128,0,-0.0131438809166367,0,0,0,0,-0.0333237670763936,0,0,0,-0.0828276692582329
X2891.TT.EQUITY,0.0611551857092357,0.294631952348161,0.160816394634417,0,0,0,0,0.0125984991670964,0,0,0,0,0,0.241975986730899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355494229677763,0,0,0,0,0,0,0.141423844635499,0.16665931714396,0,0.0308866197069713,0,-0.302034852869161,0,0,0,0,0,0,0,0,-0.114673432425876
X000166.CH.EQUITY,0,-0.0356581383847824,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.201742484724172,0,0,0,0,0,0,0,0,0,0.0152594095991275,0.531639105814973,0.0979079263765944,0,0.0271614444866665,0,0,0,0.146217858576408,0,0,0,0,0,0,0,0,0,0.010841049109794,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,-0.111476637750743,0,0,0,0,0,0,0.183773124668853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472471350327784,0.0494982782472927,0.0997775381906196,0.139050733590254,0,0,0,0.0183365820681127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526102079654496
X600030.CH.EQUITY,0,0,0,0,0.0595264750487383,0,0,0,0,0,0,0,0,0,0,0,0.209875894015054,0,0,0,0,0,0,0,0.0414757296208847,0,0.39655054787673,0.0178865344829882,0,0,0.138447169084266,0.0392034689053307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0133128292903762,0,0,0,0,0,0.0290818027564914,0,0,0,0,0,0,0,0,0,0,0,-0.142950548298845,0.441209971689985,0,0.228977825282243,0,0.0819377817931748,0,0.0265737542068386,0,0,0,0,0,0,0,0,0,0.0268582630195646,-0.0797039875659301,0,-0.0360386605113435,0,0,0.0891604197923044,0,0,-0.0683529459747134,0,0,0,-0.0237405248186558
X600999.CH.EQUITY,0,0,0.0952478107324752,0,0.0990314730790785,0,-0.0290213808746321,0,0,0,0,0,0,0,0,0,0,0,0,0.11398607571167,0,0,0,0.167367288988371,0,0,0.355917443297224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128328412292903,0,0,0,-0.0205874942228692
X601066.CH.EQUITY,0,0,0,0,0,0,0.0536574734629589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260013247994211,0,0,0,0,0,0.193349788764336,0,0,0,0,0,0,0,0,-0.145160997424295,0,0,-0.0099257575392586,-0.11242610418309,-0.0446690831402445,0,-0.0571140116845749,0,0,0.152226800561868,0,-0.0599095336209491,0
X601211.CH.EQUITY,-0.0446869017729029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959958578631994,0,0.322525024278756,0,0.379582185127426,0.118507235385659,0,0,0,0,0,0,0,0,0,0,0.0633364560072882,0,0,-0.069298782849814,0,0,0,0,0,0,0.0663994167492945,0,0,-0.0863672062241388
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0519188131472094,0,0,0,0,0,0,0,-0.349112122013224,0,0,0.0147818481554102,0,0,0,0.919111599583599,0,0,0,0.216216336697852,0,0,0,0,0,0,-0.327193260871561,0,-0.0391115619683068,0,0,0,-0.0910489535117573,0,0,0,0,0,0.0769176941281186,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0812868169055403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181748621486507,0.00523529439859883,0,0,0,0,0,-0.201442432651074,0,0.0567860377003213,0,0.444257742443691,0,0,0,0,0,0,0,0.170012448523768,0,0.254804055188254,0,0,0,0,0.11845611623711
X601318.CH.EQUITY,0,0.0605669943170403,0.203634949695051,0,0,0,-8.67361737988404e-19,0.203774678108658,-0.263447849187536,0,0,0,0,0,0,0,0,0,0,0.0635277503242438,0,0,0,0,0,-0.00967293323620455,0,0,0,0,0,0.275683191267303,0.27990006874305,0,0,0,0,-0.00209847173181348,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0106144004177785,0,0,0,0,0,0,0.0332368678702931,0,0,0,0,0,0,0,0,0,0.190538662395025,0.329892450904424,0,0,0,0,0,0,0,0,0,0,0,0,0.109880886357887,0.0311537790319975,0,0,0.0205763275697395,0,0,0,0.105910938388902,0,0,0,0,0.0465012028954029,0,-0.106396891811135
X601336.CH.EQUITY,0,0,0,0.0648185864629788,0,0.0371748509948656,0,0,0,0,0,0,0,0,0,0,0,0.0175965391162302,0,0,0.162764318573083,0,0,0,0,0.0921780190328765,0,0,0,0.102302647155758,0.0634600552982816,0,0,0,-0.110675522589211,0.254033355937516,0.138784833703922,0,0.219202332693272,0.126384420369132,0,0,0,0,0,0,0,0,0.059111674360543,0.175329558428959
