,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.310709887471737,-1.73472347597681e-18,0,0,0,0,0,0.00103862557717595,0,0,0,0,0,0,0,0,0,0,0,0,0.0847663639947287,0.0742540655528997,0,0,0,0,0,0,0.118061835979207,0.103549095493972,0,0,0,0,0,0.114655285550007,0,0.0485542239769966,0,-0.31763806631954,0,0.211294874887027,0,0,0,0.0820851926893379,0,0,0.0634026578704821
X002142.CH.EQUITY,0.205126424191072,0,0,0,0,0,0.132570425665511,0,0.082305326215992,0,0,0,0,0.295690245259426,0,0,0,-0.0701928780642587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01685330655154,0,0,0.120756787141959,0,0.0748319508536002,0.0113095286323215,0,0,0,0,0,0,0,-0.0269352286797198,0,0,-0.0594497926679658
X600000.CH.EQUITY,0,0,0,0,0,0.546517369633426,0,0,0,0,0,0.0190245449525719,0,0,0,0,0,0,0,0,0,0,0,-0.16675175013447,0,0,0,0,0,0,0,0,0,0,0,0,-0.277030793493485,0,0,0,0.359898828528502,0.101964218999118,0,0,0,0,0,0,0,-0.0275219476965301
X600015.CH.EQUITY,0.0555946062462044,0,0.132278733271121,0,0,0,0,0.481042704760853,0,0,0,0.0671759086581062,0,0,0.127208744983606,0,0,0,0,0,0,0,0,0,0.0174394563779376,0,0,0,0.141784093630814,0,0,0.0197186654286816,0,0,0,0,0,0.0269365712908535,0,0.0102284347720924,0,0,0,0,0,0,0,0.00251684723968907,0,0
X600016.CH.EQUITY,0,0,0.031334508036395,0.152779910432084,0,0,0,0,0,0,0,0,0,0,0.305395269434022,0,0,0,0,0,0,0,0,0,0,0,0.148821498180189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742509598287497,0,0,0,-0.0393491041766209
X600036.CH.EQUITY,0,0,0.487780080065129,0,0,0,0,0,0,0,0.119296222133859,0,0.0505061907233416,-0.0105865208658676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710211749355645,0,0,0,-0.100420156507775,0,0,0.024385238570285,0,-0.157074928046118,0.378165620667174,0,0,0,0,0,0,0.215817277931026,-0.0562205405877203,0,-0.112817169083588
X601166.CH.EQUITY,0,0.14206270379546,0,0,0,0,0,0,0,0.263138716520183,0,0,-0.0278387749732837,0,0.104391673732452,0,0,-0.0560750943425897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485838295269822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759506990669366
X601169.CH.EQUITY,0,0,0,0.869433932597353,0,0,0,0,0,0,0,0,0,0,0,0.0799933637273212,0,0,0,0,-0.110174351372479,0,0,0,0,0,0,0,0,0,0,0.0834889229814684,-0.177678947224987,-0.274492329531219,0,0,0,-0.0628715122388338,0.474523659483596,-0.151400421461758,0,0,0,0,0,0,0.0506135387022384,-0.105305816848137,0.154731497632438,0
X601229.CH.EQUITY,0,0.189937062589277,0,0,0,0,0,0,0,0,0,0.456874292627798,-0.0958594400770054,0,0,0.147173067631752,0,0,0,0,0,0.101439507699508,0,0,0,0.0658888858897862,0,0,0,0,0,0,0.155531146196385,0,0,0.174891267325002,0,0,0,0,-0.222420955626712,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.557265087106266,0,0,0,0,0,0,0,0.0317083819743852,0,-0.206863796336847,0,0,0.388174428418359,0,0.21227245456442,0,0,0,0,0,-0.791320471170917,0,0,0,0,0,0.131002771113796,-0.11724788724813,0,0,0,0,0,0,0,0,0.0878294788948565,0,0,-0.0644828755788333,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.563489920632169,0,0.00682816038298588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243491229381058,0,0,0,0,0,0,0,0,0,0,0.34476562212208,0,0,-0.114827177090469
X601398.CH.EQUITY,0,0,0,0,0,0,-0.056289812750161,0,0.734070759736826,-0.213475681382372,0,0,0,0,0,-0.20995249686226,0,0,0,0.330767528990197,0,0,0,0,0,0,0,0,0,0,0.165939927496675,0.056053627360298,0,0,0,-0.0182573967944009,0,0,-0.237405126649548,0,0,0,0,0,0,0,0,0,-0.170275093804128,0
X601818.CH.EQUITY,0,0,0,0.0231253196053296,0,0.34728964451228,0,0,0,0,0,0,0,0,0.31737180419939,0,-0.000728074279622583,0,-0.0732289712846534,0,0,0,0,0,0,0.0898989761548443,0,0,0,0,0,0,0,0,0,-0.049011829546433,-0.0411638913008016,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.532475471370055,0,0.131107352204004,0,0,0,0,0,0,0,0.41044395916215,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.143362915706581,0,0.302914744116877,-0.0866952428242588,0,0,0,0,0,0,-0.0275846302528358,0,-0.23892197488756,0,0,0,0,0,0,0,0,0,0.0863950556774719,0
X601988.CH.EQUITY,0,0.123094725145801,0,0.0907687485718265,0.0352958189691404,0.0352477921007493,0.177717813034648,0.162591478832889,0,0.399144235007242,0,0.137171973976184,0,0.015116953583645,0,0,0.196922571274658,0,0,0,0,0,0,0,0,0,0,0,0.148932561473363,0,0,0,0,0,0,0,0,0,-0.0892372826354732,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.209649401326851,0,0,0,0,0,0,0,0,0,0,0.0891498804673659,0.109976049081971,0,0.0525751265740815,0,0,0,0,0,0,0.290721929502901,0,0.116589544495824,0,0,0,0,0,-0.0964330098225414,0,0,0,0,0,0,0,0.00564099733620947,0,0,0.0692790239846848,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145620881074645,0,0,0.135261804020688,0.141865473540981,0,0,0,0,0,0,-0.0300353097796979,0,0,0,0,0,0,0,0,0,-0.0615857709278995,2.16840434497101e-19,0,0,0.230342697506171,0,0.0165257017961412,0.102344423727693,0,-2.16840434497101e-19,0,0,0,0.0681195615437271,0.0759270765004712
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240742732717413,0,0.0845139080071817,0,0,0,0,0,0,0,0,0,0.225286007573877,0,0,0,0.107151512219279,0,0,0,0,0,0,0,0.0344237758355691,0.085765902838775,0,0,0,0.25967028061387,0,0,0.228631007412943,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0219813531608671,0,0,0,0.217835925441659,0,0.378797405046535,0,0,0,-0.189060644067927,0,0,0,0,0,0,0,-0.105351288450382,0,0,0,0,0,-0.00925614506297309,0.26101495305092,0.404601662543027,-0.0260646417457581,-0.0522476738371635,0,0,0,0,-0.0756395003201977,0,0.0114374979441938,0,0,0.15850124353927
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0787852514630253,0,0,0.321509537387013,0,0,0.205080539346838,-0.0191933361596249,0.147991449272984,0,0,0.000225240647699271,0.269461607006845,0.101296885982425,0,0,0,-0.0103015998697899,-0.0382046118173056,0,0,0.109039997930404,0,0,0,0,0,0,0,0,0,0
