,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.142463941103886,0,-0.0472199907094091,0.234494032599483,0.464293760615665,0,0.012371913680275,0,0,0,0,0,0,0.0719171429096204,0,0,0,0,0.0514102364556677,-0.0524095696277093,0,0,0,0,0,0,0,-0.0704751218727494,0,0,0,0,0.217968518246895,0.0567057925876276,0,0,0,0,0,0,0,0,0,0,0,-0.0458643067931265,-0.117853649125589,-0.244333935343212,0,0
X002142.CH.EQUITY,0.282732446297323,0,0,0,0.0725588240177694,0.0293759230089819,0.0121512143990438,0,0,0.0163361918965135,0,0,0,0,0,0,0,-0.0577110514231299,0,0,0,0,0,0,0.187516015892735,0,0,0,0,0,0,0,0.246111861856861,0,0,0,0,-0.0027871055559027,0,0,0,0,0,0,0,0,0,0,0.0356166171080722,0,0
X600000.CH.EQUITY,-0.0151333729458445,0,0,0.113414460075087,0,0,0,0,0.372142992561012,0,0,0,0,0.0036749147524391,0,0.056360600190614,0,0,0.0605200214162641,0,0.100453560791015,0,0,0,0,0,0,0,0,0,0.00848889599486048,0,0,0,0,0,0,0,0,0,0.0531378015744393,0,0.101418461595879,0,0,0,0,0,-0.0179229141854173,0,0
X600016.CH.EQUITY,0,0,0,0,0.129066278802225,0,0,0,0.318632953998601,0,0,0.152757636122227,0,0,-0.106576997607633,0,0.105847040339916,0,-0.0901013128872126,0,0,0,0,0,0,0,0,0.608530028532265,0,0,0.114048458923042,0,0,0,0,0,-0.0530599220180758,0,0,0,0,0,0,0,0,0,-0.0236998135981524,0,0,0,0
X600036.CH.EQUITY,0.148638487032209,0,0.161623081255451,0.398576309613895,0,0,0,0,0,0,0.0323163440473212,0,0,0,-0.103113006092838,0,0,0.0605153024519906,0,0,0,0,0,0,0,0,0,0,0,-0.102209649350589,0,0,0,0,0,0.152102432113783,0,0,0.158020939007163,0,0,0,0,-0.072893572859592,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.338795035272115,0,0,0,0.129787236578364,0,0,0,0,0,0.394312048188908,0,0,0,0,-0.0742271934250441,0,0,0,0,0,-0.066621117432102,0,0,-0.0402166806156039,0,0,0,0,-0.0313288675050138,0,0,0,0,0,0,0,0,0.0393632369188056,0,0.0476119761112546,0.0190539642636926,0,0,-0.0960015230022972,0,0.0426062015930248,0,0.0806653512979157,0,-0.121319624436494
X601229.CH.EQUITY,0,0.1622591660841,0,0,0,0,0,0,0,0,0.573065455867518,0,0,0,0,0,0.11720189026059,0,0,0,0,0,0,0,0.127515513635021,0,-0.0276330794698899,0,0,0,0,0.039586579999517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.125283009361449,0.102001182803621,0.459672516740042,0.0608381022202778,0.0706412717967931,0.143226172731081,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600379394308289,0,0,0,0,0,0,0.0229177646958892,0,0,0.0124360553611003,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.276413280522791,0.123066647598075,0,0,0,0,0,0,0,0.0565296415346828,0.0603073459510769,0.0527855633828439,0.197102097425925,0,0,0,0,0,0,0,0,0,0.0250636259776321,0,0.0806960468370579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125157682433368,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222842098000183,0.372389343628837,0.254582593986715,0,0,0,0,0,0,0,0,0,0,0.0257065000116599,0,0,0,0,0,0,0,0,0.0285626245878741,0,0,0,0,0,0,8.67361737988404e-19,0.0173489259634653,0,0,0,-0.089878763655752,0,0.0608136939755709,0.0729560773785717,0,0
X601818.CH.EQUITY,0,0.43400308607293,0,0,0,0,0,0,0,0,0,0,0,0.156222817439858,0.0967835885995557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500516188899458,0,0,0.100132714620136,0,0,0,0.0405933727254353,0,0,0,0,0,0,0,0.114613943410456,0.0364918578998485,0,0,0,0
