,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.22986228389991,0,0,0,0.0782074802463285,0,0,0,0,0,0,0,0,0,0,0,0,0.219040594234293,0,0,0,0,0.0161289326360056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321146653997298,0,0,0.05593308407571,0,0,0.00419760098816765,0,0
X002142.CH.EQUITY,0.0919211709697189,0,0,0,0,0.24454276513225,0,0.12448988645984,0,0,0,0,0.133812813564538,0,0,0,0,0.0287208295264697,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0440842384010621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234345258574911,0.0780758092106198,0,0,0,0.0531488745296652,0,0
X600000.CH.EQUITY,0,0,0,0.260911571110411,0.0275789994584957,0.0985147266657997,0,0,0,0,0,0.0635094899225175,0.0297066447702197,0.244669581813263,0,0,0.030906512685197,0.0517878940994203,0.0420393105180271,0,0,0,0,0,0,0,0.0598056700904699,0.123029997263435,0,0,0,0,0,0,0,0,0,0.0947193091298031,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285726018363353,0,0,0,0,0,0,0,0.315040685746881,0,0,0,0.186067861440286,0,0,0,0.0273577071185758,0.0526613373209215,0,0,-0.0889892833276646,-0.124912677233839,0.225684713601307,0,0.0153324713166286,0,0.0292559774184763,0,0,0,-0.0520316719091291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591745855239018,0
X600016.CH.EQUITY,0,0,0.0232231014714491,0.169696279863499,0,0.0627892419305209,0,0,0,0,0,0,0,0,0.204663364696089,0,0,0.205429831575631,0,0,0.148517523885538,0,0,0.121849466787745,0,0,0,0,0.00366141394952133,0,0,0,0.0625105671321184,0,0,0,0,0,0.0425412853117435,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186635226650661,0.306911577217125,0,0,0.0256570213904047,0,0,0,0,0.0503477738457235,0,0,0,0,0,0,0.0431956314191105,0.104665005474785,0,0,0,0,0,0,0,0,0.170296219889187,0,0,0,0.12859563218933,0.00897386182595182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.160743649984511,0,0,8.67361737988404e-19,0.19465101228929,0,1.73472347597681e-18,0,0,0.212832293934166,0.065494645532529,0,0,0,0,0,0,0.0173800655517032,0,0,0,0,0,0,0,0,-0.0861917815232845,0,0,0,0,0,0,0,0,0,0.00325082568976865,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.130876506848392,0,0.164207066048105,0,0.248798682961466,0,0.0607060608623279,0,0,0,0,0,0,0,0,0.0242314660147173,0,0,0,0.0183417554603538,0,0.0512121453821106,0,0,0,0,0,0,0,0,0,0,0.00410473821922987,0,0,0,0,0,0,0,0,0,0,0.0701560227804635,0,0,0.0736225518337201,0,0.0365915641037197
X601009.CH.EQUITY,0,0,0,0,0,0,0.0482654849429974,0.0985114607260768,0,0,0,0,0,0.213273351735513,0,0.121493737841804,0,0,0,0,0,0,0,0,0.264034200274756,0,0,0,0.0679269090342892,0,0,0,0,0,0,0.0347270541493858,0.0203415097561368,0,0,0,0,0.209968127994877,0,0,0,0,0,0,0,0,0.054644288939161
X601166.CH.EQUITY,0.021145437705281,0,0,0,0,0.107668142509195,0,0,0.0771110237952553,0,0,0,0,0.151825916525639,0,0,0,0,0,0.0793750041557669,0,0,0,0,0,0,0,0,0,0,0.079544137937756,0,0,0,0,0,0,0,0,0,0.119409892892584,0,0.137605050943447,0,0,0,0,0.0728313298965451,0.131231767976942,0,-0.0221002557116923
