,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.124841877269262,0,0,0,0,0.189616114873743,0,0,0,0,0,0,0,0,0,0,-0.0456787533524568,0,0,0,0.0687810077639627,0,0,0,0,0,0.102480914919533,0,0,0,0.253315263082241,0,0,0,0,0,0,0.0764580051107178,0.110138286711238,0,0,0,0.115155224087872,0,0,0,0,0,0,-0.170424482009707
X002142.CH.EQUITY,0.285075614530454,0,0,0,0,0,0,0,0.367944420561753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083337403798016,0,0,0,0,0.0372152078378999,0,0,0,0,0,0.085846505383318,0.0315832695709409,0,0.0034124975162539,0
X600000.CH.EQUITY,0.087651758765133,0,0,0,0.157930478584189,0,0,0,0,0.0688242278635547,0,0.0459715456151042,0,0.137478300119819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878355533725488,0,0,0.0841758694254454,0,0,0,0,0.157762692581226,0,0,0,0,0,0,0,0,0.0107298720229477,0,0,0,0
X600015.CH.EQUITY,0,0.116464862959741,0,0,0,0,0.29899744611601,0.18615536349147,0,0,0,0,0,0.170972762584031,0,0,0,0,0,-0.00956444615679349,0,0,-0.0427169976068261,0,0,0,0,-0.0673435806917626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279546708354445,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0745702240893168,0.0769268079469269,0.122946791469928,0.133232414388448,0.31585638356957,0.0499550605837272,0,0,0.0445433267723537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444948037558344,0,0,0,0.176726177570466,0,0,0,0,0
X600036.CH.EQUITY,0,0.283068962296828,0,0,0.00827470360597233,0,0.183965376297151,0,0,0,0,0,0,0.0701133396211364,0,0,0,0,0,0,0.0947606738229908,0,0,0,8.67361737988404e-19,0.0509383986523415,0,0,0,0,0,0,0,0.0664325515238477,0.283822044486599,0,0,0.0209641021553146,0.00519501920317046,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0376620949763031,0,0,0.106953881031096,0.0297022802506701,0.376011435927223,0,0,0.041566166816319,0,0.0477553863352237,0,0.242999207227852,0,0,0,0,0,0,0,0.0789311191605482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143789957221903,0,0,0,0.0292307418316136,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.146080420198655,0,0.47107227309368,0.0412068824509117,0,0.146512070839266,0,0,0,0,0,0,0,0,0,0.158789624846157,0,0,0,0.0202246873273678,-0.0588313454717311,0,0,0,0.163940117574184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00842813784217783,0,0,0,0,-0.0128226807211482,-0.0438644324205335
X601229.CH.EQUITY,0,0.0381241014960593,0,0,0,0,0,0,0,0,-0.0224369269207875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252696748521005,0,0,0.263069179556331,0,0,0.045488175356109,0,0,0,0,0.174040015598121,0,0,0,0,0,0,0.132416571617775,0,0,-0.0353573685744341
X601288.CH.EQUITY,0,0,0.190630961515483,0,0.046173764420457,0,0,0,0,0,0.0018536286312597,0.297064046809076,0,0.0953902777812283,0.176932903410009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123610805253542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.102959350891305,0,0,0,0,0,0.355041104868758,0,0.224319506710087,0.0801884893032707,0,0,0,0,0,0,0,0,0.0632149569709228,0,0,0.139034411760582,0,0,0,0,0,0.0314995731823814,0,0,0,0,0,0,0,0,0,0,0.0231388992238262,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0424334047484416,0.0324507748454318,0,0.0511975246046863,0,0,0,0,0.0662241647320863,0,0,0.500687551706076,0,0,-0.0669776942361336,0,0,0,0,0.0896036320703917,0,0,0,0,0,0,0,0,0,0.152359604546638,0,0,0.0180915469112531,0,0,0,0,0,0,0.0188201216210502,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.357099040667043,0,0,0.276112376511871,0.105633136789255,0,0,0.0344029353718792,0,0.017595638739102,0,0,0,0,0,0,0,0,0,0,0.0158568240221332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122737693012326,0,-0.0534692184305022,0,0,-0.0137912903412307,0,0,0,0
X601939.CH.EQUITY,0,0,0.0153970998691862,0.0950100916953151,0,0,0,0,0,0.190044817533985,0.124797692368384,0.40867619615517,0,0,0,0.191317681780448,0,0,0,0,0,0,0,0,0,0,0,-0.00821919519005053,0,0,0,0,0,0,0,-0.0122569557694433,0,0,0,-0.113926151678814,0,0,0,0,0,0,0,0,0,0,-0.0235069633338064
X601988.CH.EQUITY,0.135507936739305,0,0,0,0,0,0,0,0,0.404171239141442,0,0,0,0,0,0,0.233401173138638,0,0,0,0,0,0,0,0.235923679501372,0,0,0.0409586083414667,0,0,0,6.93889390390723e-18,0.0127671014403674,0,0,0,0,0,0,0,-0.539322525848075,0,0.0383113920653224,0,0,0,0,0,0,0,-0.153340462715941
X601998.CH.EQUITY,0,0,0.174095126938864,0,0,0,0,0.296744801567434,0,0,0.0540024895373655,0,0.0971588104212398,0.268756749550533,0.0847076635959613,0,0,0,0,0.0295731970587615,0.0972594357759577,0,0,0,0,0,0,0.0212266514903556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607663489167954,0,0,0,0,0,0,0,0,0
