,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.337883392612748,0,0,0,0,0,0,0.160192407407783,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0576755722120657,0.0578492926417697,0,0,0,0,0,0,0.0455691996388313,0,0,0,0,0.116004426390288,0,0.0896469130609639,0,0.0363498269655089,0,-0.243362525221945,0,0.133744720696614,0,0,0,0,0,0,0.0504056215435263
X002142.CH.EQUITY,0.257033117790023,0,0,0,0,0,0.154260578358138,0,0.0464027796165356,0,0,0,0,0.294578365937073,0,0,0,-0.0470844580258109,0,0,0,0,0,0,0,0.0163397592908692,0,0,0,0.0452763482276774,0,0,0,0,0,0.134959129524133,0,0.120676697849492,0.0122694310125384,0,-0.124711931510901,0,0,0,-0.0164201249269143,0,0,0,0,-0.0867871690714478
X600000.CH.EQUITY,0,0,0,0,0,0.511342142874877,0,0,0,0.00407481277485306,0.070020716216171,0,0,0,0.282717824315325,0,-0.0253112441813041,0,0,0,0.0286723264130525,0,0,0,0,0.0866522907823161,0,0,0,0,0,-0.300252617852025,0.380400863975153,0,0,0,0,0,0,0.0453246707229732,0,0,0,0,0,0,0,0,0,-0.0548210272300257
X600015.CH.EQUITY,0.0569008122163582,0,0.122592577318553,0,0.0436167327585263,0,0,0.486678827408476,0,0,0,0.0635850295343805,0,0,0.11570116391648,0,0,0,0,0,0,0,0,0,0.0330022949954675,0,0,0,0.126812906303352,0,0,0,0,0,0,0,0.0084578071664281,0.0260383303201124,0,0.0313691393665235,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0876824219070702,0.15601243438938,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.310055600223545,0,0,0,0,0,0,0,0,0,0,0,0.261058521416042,0,0,0,0,0,0,-0.129369161401097,0,0,-0.0575935659116776,0,0,0,0,0,0,0,0,0.00591126537977459,0.080524477925544,0,0,-0.101358032694796
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421595472216824,0,0,0,0,0,0,0,0,0,-0.151222288920025,0,0,0,0,0,0,0,0.0897254545205165,0.472501295506643,0,0,0,-0.0752241578479059,0,0,0.109277132346498,0,-0.155344148968345,0.280368083810317,0.192741132477777,0,0,0,0,0,0.0378652785193078,0,0,-0.163198462461438
X601166.CH.EQUITY,0,0.139991325261725,0,0,0,0,0,0,0,0.26529034217132,0,0,-0.0276571202908827,0,0.105275550500011,0,0,-0.0581054067380521,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.488480561621337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756222120764325
X601169.CH.EQUITY,0,0,0,0.789227872890063,0,0,0,0,0,0,0,0,0.0691287597245173,0,0,0.0683585483472194,0,0,0,0,-0.141474923298534,0,0,0,0,0.0531193280145682,0,0,0,0,0,0,-0.0830505618253947,-0.292026290367163,0,0,0,-0.109606952690472,0.522966739443919,-0.107285484042797,0,0,0,0,0,0,0.174677805970081,-0.0900615699640644,0,0
X601229.CH.EQUITY,0.0380290257464515,0.182395189391723,0,0,0,0,0,0,0,0,0,0.457452391176732,-0.10383954101476,0,0,0.148755566809957,0,0,0,0,0,0.0577796602158772,0,0,0,0.0830011050053694,0,0,0,0,0,0,0.205853582495406,0,0,0.16451643421405,0,0,0,0,-0.223154136227801,0,0,0,0,0,0,0,-0.01138181472722,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.279407153163992,0,0,0,0,0,0.0420524333726298,0,0.197499843193433,0,0,0,0,0,0,0.0270478674348097,0,0,0,0,0,-0.368840774859059,0,0,0,0,0,0.245680753976489,-0.159864602678609,0,0,0,0,0,0,0,0,0.0393041829312037,0,0,-0.0194793890589481,0,0,0
