,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0393981126764913,0.0229452499685511,0.13683517756708,0,0,0.221874925938731,0,0.168834087148834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349639114580739,0,0,0,0.0629382974854348,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0470286555368619,0.00297862118967806,0,0.252953095812565,0,0,0,0.0640950364355094
X002142.CH.EQUITY,0.00706372752957967,0,0,0,0,0.178875259461372,0,0,0,0,0,0,0,0,0,0,0.103316994489075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324704092614927,0,0,0,0,0.043188625432974,0,0.0347750756192387,0,0,0,0.238209930114439,0,0,-6.93889390390723e-18,0,0,0,-0.0784929447668388
X600000.CH.EQUITY,0,0,0,0,0.224254904291052,0,0,6.93889390390723e-18,0.1391719609475,0.0185401724796548,0.323586024944915,0,0,0,0,0.151298156022119,0,0,0,0,0,0.111981988775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0370398918116671,3.46944695195361e-18,0,0,0,0.523203213585812,0.0201280447655929,0,0,0,0,0.192230216269438,0.0244452915072158,0,0,0,0,0,-0.0696190029918872,0,0,0,0,-0.0471295562579839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256726493965993,0,0,0,0,0.00788540865719625,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,-6.93889390390723e-18,0,0,-3.46944695195361e-18,0.0881736193282352,0.102362767943802,0,0.362634530814513,0,0,0.112159361142655,0.141093433335204,0.0684359633294597,0.0389994146267322,0,0,0,0,0,0,0,0,0,0,0.0827805786745381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112218768298124,0,0,0,0,0,0,0.0399121942009458,0,0
X600036.CH.EQUITY,0,0.133287053993959,0,0,0,0,0.327444915344159,0,0,0,0,0,0,0,0,0,0,0.0249804758592352,0,0.0498615264469764,0.27147264515909,0,0,0,0.0719549359809768,0,0,0,0.0919991419142122,0,0,0,0.0286161970884589,0,0,0,0,0,0,0,0,0.00154400285886917,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0250699256503948,0,0.0374798149427579,0,0,0.16221088633563,0,0.232101738729668,0,0.0161841393881416,0,0,0.315605203563691,0.0912904290943932,0,0,0,0,0,0,0.0834806029666996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690555118301357,0
X601169.CH.EQUITY,0,0.039730754139892,0.250528922247955,0.304092045856207,0,0,0,0,0,0,0,0,0,0,0,0.12317611193622,0,0,0,0,0,0,0.0524858780810808,0,0,0,0.045505723485164,0,0,0,0,0,0,0.00318210190176384,0.157017210625454,0,0,0,0,0,0.0411659482849108,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133467298396656,0,0,0,0,1.38777878078145e-17,0,0.05377542679687,0.207649712745169,0,0.123034475872631,0,0.0564483286194549,0.146565384997106,0.11270145767165,0,0,0,0,0,0,0,0,0,0,0.107964546986273,0,0.0382720927272768,0.0196359155001994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0319330072824175,0,0,0,0,0,0,0,0.087746131116512,0,0.0921801268778439,0.370665087936869,0,0,0.305859366368303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803309723952862,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.024450932875163
