,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0389590767567166,0.0230486499673132,0.137174272756185,0,0,0.22448216466577,0,0.167495820109673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350120974785574,0,0,0,0.0628515604123865,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0470568598565066,0.00297877129839393,0,0.254324143986523,0,0,0,0.065034525234524
X002142.CH.EQUITY,0,0,0,0,0,0.131738851463373,0,0,0,0,0,0,0.0987123687893227,0,0,0,0.163034011038353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273394271888544,0,0,0,0.0277820711913254,0.0416030970168036,0,0.0276640250428144,0,0,0,0.252142726371771,-6.93889390390723e-18,0,0,0,0,0,-0.0850903500124469
X600000.CH.EQUITY,0,0,0,0,0.109137116692265,0,0,-6.93889390390723e-18,0.177866113527104,0.00734831744667614,0.350437077101585,0,0,0,0,0.227927544932008,0,0,0,0,0,0.115110276668603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0.270954310697115,0.0840783069670608,0,0,0,0.0826141024209777,0.265233268815695,0.0733971621727912,0,0,0,0,0,-0.10037484729395,0.0474078275484596,0,0,0,-0.0359287648642427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218628944742611,0,0,0,0,0.0478628259849357,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.2061172518177,0.117508839738119,-3.46944695195361e-18,0.258202275948686,0,0.00248230898745112,0.134253855130399,0.219661926545271,0.0434615740410338,0.0243909101338646,0,0,0,0,0,0,0,0,0,0,0,0,0.0173600805725318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.132536331357317,0,0,0,0,0.333139097270635,0,0,0,0,0,0,0,0,0,0,0.0250573895682046,0,0.0493971890388913,0.275816144149298,0,0,0,0.0718292843377208,0,0,0,0.0897878362019839,0,0,-1.73472347597681e-18,0.0284392086503994,0,0,0,0,0,0,0,0,0.00155906909198993,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0481398375696776,0,0.00142033791618821,0.0129000205425945,0,0.166640206779931,0,0.228895713423472,0,0,0,0,0.305197933183395,0.123755015079152,0,0,0,0,0,0,0.0785509348681523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057727390881034,-0.0111065543451222
X601169.CH.EQUITY,0,0.0392791139099716,0.251546144111549,0.304712527669893,0,0,0,0,0,0,0,0,0,0,0,0.122339538639117,0,0,0,0,0,0,0.0528304901504334,0,0,0,0.0454914805041545,0,0,0,0,0,0,0.00314396677547885,0.156600611521376,0,0,0,0,0,0.0416451176393774,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.164574229375944,0,0,0,0,0,0,0.130605259293647,0.178359989931318,0,0.106473706363773,0,0.0532213970908363,0.108769441010913,0.119180897493127,0,0,0,0,0,0,0,0,0,0,0.136153378367486,0,0,0.0245806583199806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.032033051815391,0,0,0,0,0,0,0,0.0872714209137699,0,0.0927599649014369,0.371082696752372,0,0,0.306855304179524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804226269483001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024873025991514
X601328.CH.EQUITY,0,0,0.280328747314202,0,0.168493158327305,0,0,0.0827181925042656,0,0.323753267416637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585548485717693,0,0,0,0,0,0,0,0,0,0,0,0.0578850111536311,0,0.0811231393014544,0,0,0,0,0,0,0,0,0,0.0214128581899344
X601398.CH.EQUITY,0.0904391636231621,0,0,0,0,0.0971370415079058,0.10670095728282,0,0,0.363148264189075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.314051038512438,0,0,0,0.0152463073140438,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0500323659548561,0,0,0,0.00694436819545525,0.379630870474807,0,0,0,0,0,0,0,0,0.593433175902371,0,0,0,0,0.0212324707854856,0,0,0,0,-0.0588488770092068,0,0,0,0,0,0.00212321436475079,0,0,0,0,0,0,0,0,0,0,0,-0.037572180698205,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.527294568802141,3.46944695195361e-18,0,0,0,0,0,0.142668816851015,0,0.244853624270657,0,0,0,0,0.0546961272792201,0,0,0,0.0954235517560549,0,0,0,0,0,0,0,-0.0359756590163013,0,0,0,0,0,0,0,0,-0.078650124251949,0,0,0,0,0,0,0,0,0,-0.0295140786372405,0,0,-0.0214033951561242
X601988.CH.EQUITY,0.136280296888625,0,0,0.149469096818616,0.135320951434426,0,0,0,0,0.277419558856739,0,0,0,0,0,0,0.00163426291467513,0,0,0,0,0,0,0,0,0,0,0.165867153726653,0,0.0118991646093452,0,0,0,0,0,0,0,0,0,0,0,0.00148668172966492,0,0,0.0468032267879392,0,0.0662609773732304,0,0,0,0
X601998.CH.EQUITY,0,0,0.0910429550765743,0.305510952165069,0.179187516291872,0,0,0.213374736401601,0,0,0,0,0.30465011672921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152917871387496,0,0,0,0,0,0,0,-0.0223357769287864,0,0,0,0,0,0,0,0,0,-0.0803636967861792,0.00846860331460593
