,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.322235984355515,0,0,0,0,0,0,0.153004429557095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692478398779805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275517851430092,0,0.170303145206704,0,-0.0794977865898699,0,0.120508408156536,0,0,-0.0793053092582225,0.0716807180656995,0,0,0
X002142.CH.EQUITY,0.235173121622436,0,0,0,0,0,0.154295861720643,0.0013282881837042,0.046364972315861,0,0,0,0,0.295470198462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129477234582735,0,0,0,0,0,0.116158805853487,0,0.143525441561339,0,0,-0.164045828270176,0,0,0,-0.00633082486072808,0,-0.0380045572842203,0,0,-0.117850625141177
X600000.CH.EQUITY,0,0,0,0,0,0.345105988843542,0,0,0,0.04892184353995,0,0,0,0,0.230434150854226,0,0,0,0,0,0.0634606402227253,0,0,0,0,0.0531833362316868,0,0,0,0,0,-0.104356693671391,0.349259510952357,0,0,0,0,0,0,0.0288920965821157,0.196062561523146,0,0,0,-0.092769739364639,0,0,0,0,-0.200372899088968
X600015.CH.EQUITY,0.0462018397524416,0,0.177511031315212,0,0.0859157562670049,0,0,0.483457313686476,0,0,0,0,0.00919536109043254,0,0.106620544471665,0,0,0,0,0,0,0,0,0,0.0277322220070261,0,0,0,0.0718420970639208,0,0,0,0,0,0,0,0,0.0159324910111316,0,0.0799619713066806,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0729158067477771,0,0,0.216482412085491,0,0,0,0,0,8.67361737988404e-19,0.034442182579078,0,0,0,0.297774859784598,0,0,0,0,0,0,0,0,0,0,0,0.204523155869,0,0,0,0,0,0,0,0,0,-0.0354875459141112,0,0,0,0,0,0,0,0,0,0,-0.0677033256414854,0,-0.0495686628752168
X600036.CH.EQUITY,0,-0.0817170952684378,0.394779229391846,0,0,0,0.0435073898827351,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271816426038722,0,0,0,0,0,0,0,0.0725219408587934,0.394981023163928,0,0.0927882863870351,0,0,0,0,0,0,0,0.0713105065209224,0.00775117497323883,0,0,0,0,0,0,0,0,-0.297461847408245
X601166.CH.EQUITY,0,0.269475018222256,0,0,0,0,0,0,0,0,0,0,0,0,0.3229332887493,0,0,0,0,0,0,0,0,0,0,0.0235639707414342,0,0,0,0,0,0,0.17647206694792,0.251882576363545,0,0,0,0,0,0,0,0,0,0,0,0.0950400786136196,0,0,0,0.162235835700855
X601169.CH.EQUITY,-0.013283854461086,0,0,0.7036267308115,0,0,0,0,0,0,0,0,0.294059033953399,0,0,0.0351694849449023,0,0.0846849512985565,0,0,-0.12735766605534,0,0,0,0,0.0670164543212748,0,0,0,0,0.0231969426247626,0,-0.0433479218508406,-0.37386499335359,0,0,0,-0.0952878903963509,0.505391114325818,-0.0198163437583909,0,-0.171460655152762,0,0,0,0,0.0814548330326418,0,0,0
X601229.CH.EQUITY,0.187757378293127,0.0443727997498922,0,0,0,0,0,0,0,0,0,0.465435413943896,-0.176842554761449,0,0,0.101732586020853,0,0,0,0,0,0.0176898555351085,0,0,0,0.15063666003376,0,0,0,0,0,0,0.219039917744339,0,0,0.199817718588685,0,0,0,-0.00130647431492839,-0.153569592116619,0,0,0,0,0,0,0,-0.026902066121901,0
X601288.CH.EQUITY,0,0,0,0.208243987592987,0,0,0,-6.93889390390723e-18,0,0,0.0469315789530415,0,0.0784721727486976,0,0.314840063515944,0,0,0,0,0,0,0.142241167343794,0,0,0,0,0,0,0,0,0.0190120469502403,0.0403203109583065,0,0.187423576902039,-3.46944695195361e-18,0,0.0215996010892071,0,-0.135114253728342,0,0,0,0,0,0,0,0.13814164935551,-0.0672165000501298,0,0
