,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.290626746092855,0,0,0.148505752972795,0.439743869593941,0,0,0,0,0,0,0.201268989035095,0,0,0.189472082999574,0,0,0,0,0,0,0,0,-0.0806939136853275,0,0,0,0,0.00339559001739309,0.0642364473212009,0.104089384449856,0,0,0,0,-0.0241572743244127,0,0,0,0,0,0,0,0,0.0782555917234148,-0.0288137589732181,-0.0738179679713995,-0.334131124996187,0,0
X002142.CH.EQUITY,0.0302148051614253,0,0,0,0.186072743375338,0.139666315168745,0.0357152379695362,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0838157002957608,0,0,0,0,0,0,0,0.314982742663057,0,0,0,0,0,0,0,0,-0.0152898310349526,0,-0.0661412090849594,0,0,0,0,0,-0.0232900531886547,0
X600000.CH.EQUITY,0,0,0,0,0.117685192870861,0.0491784302136137,0,0,0.50442161862721,0,0,0,0,0.00511601425383998,0,0,0,0,0,0,0.0472678365784632,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0632733694885747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150082775400282,0,0,0,0,0,0.126796712854687,0,0.306280870999068,0.0592752186398535,0,0,-0.0414282827425408,0,0,0,-0.337730679108527,0,0,0,0,0,0,0,0,0.45840471157791,0,0,0,0.0795177846794617,0,0,0,0,-0.262711232907499,0,0,0.064152472338805,0.156517020642176,0,0,0,0,0,0.0498877526383117,0,0,0,-0.0206575319834064
X600036.CH.EQUITY,0.178292544799311,0.10242037941668,0.120789665242104,0.446002831723519,0,0,0,0,0,0,0.0756385442241989,0,0,0,-0.131346658989687,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514514490013222,-0.00798285275523284,0.0273016061084082,0,0.0515439919063337,0,0.103947705662815,0.251889459912256,-0.0307596540580167,0,0.0939914608704659,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.117962428335787,0.166397003906286,0,0,0.0782676307434138,0,0,0,0,0,0.372741135606235,0.0741388411529713,0,0,0.0523074777437162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020174462088896,0,0,0,0,0,0,0,0.0373595883732308,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.13564255946826,0,0,0,0,0,0,0,0,0.55551723676985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207105969529163,0.149060899473472,0,0,0,-0.104128520820519,0,0.260046766768276,0,0,-0.112438864530036,0,0,-0.111060286229346,0,0,0,0,0.0153005372400141,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.11053874045389,0.0274994479042672,0.506872603233903,0,0.0513233011301975,0.0696390175678777,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781434839517352,0,0.0777127762878878,0,0.0460394892394668,0.0218209966999754,0,0.0261838906168222,0,0,0.060758545131587,0,0,0,0,0,0,0,0,0.0304997680164943,0,0
X601328.CH.EQUITY,0,0,0.406508279919175,0.224603490753564,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0932879921183305,0,0,0,0,0,0,0,0,0.0271816015525715,0,0,0,0,0,0,0,0,0,0.0857967372070319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174700471848932,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0807656706439767,0,0,0.0981748640753222,0,0,-1.73472347597681e-18,0.288742557289984,0.268904215488336,0.143694106517148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506791149654152,0,0.094647574865535,0,0,0
