,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.290319265774145,0.113442396272198,0.0961305902139593,0,0.26772878646077,-1.73472347597681e-18,1.38777878078145e-17,0,0,0,0,0.205154690004665,0,0,0.0469191958530379,0,0,0,0,0,0,0,0,0,0.126672379332991,0,0,0,0,0,0.0830972366550116,0,0,0,0,0,0,0,0,0,0.150822920627034,0,-0.0851534753070934,0,0,0,0,0,-0.25345128626806,0.0152551236400258
X002142.CH.EQUITY,0.177501833644287,0,0,-0.10527060212818,0,0.513103539542895,0,0,0,0,0,0,0,0,0,0,0.0178631789501362,0,0,0,0,0,0.114386041430298,0,0,-0.0683927572623224,0,0,0,0,0.16867320207453,0,0.161240817479069,0,0,0,0,-0.167701264560845,0,-0.196971161497171,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133181911954155,0.210488916948927,0.172686980223394,0,0,0,0,0.283904777689571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437774926121137,0,0,0,0,0.0460648607660553,0,0,-0.0148787912105798,0,-0.0623581348237291,0,0.0957214993336729,0,0,0,0,0,0,0,0,0,0,0,0,0.165688126963163
X600015.CH.EQUITY,0,-0.0759185076056217,0,0,0.193773932821432,-0.0222401220077754,0,0.17797539585457,0.0390639769672076,0,0,0,0.266226182763842,0,0,0,0,0,0,0,0,0,0.0145860462321167,0,0,0,0.0757054699487526,0,0,0,0,0,0.231999010431326,0,0,0,0.0322282710328379,0,0,0,0,-0.00172098999679328,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.255672394736204,0.307586395951456,0,0,0,0,0.141573559356068,0,0.15146181018694,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.248236905027447,0,0,0,-0.109484869863549,0.0718221880224937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135269647911024,0
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0
X601169.CH.EQUITY,0,0,0.269640478800761,0.356832595430468,0,0,0,0,0,0,0.202927669933479,0,0,0,0.0434875166405252,0,0,0,0,0,0,0,0,0,0,0,0.0236008750591117,0,0,0,0.0416046555810924,0,0.00202846351362424,0.286849138233226,0.0227248915270064,0,0,0,0,0,0,-0.0285573163165045,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.045943010242232,0,0,0.0351080560227522,0,0,0,0,0,0.0894325241295175,0,0,0,0.267895391357659,0,0,0.133042785420595,0,0,0.119510116543785,0,0,0.548739808607161,0,0,0,0,0.125065095350608,0,0,-0.237541884531213,0,0,0.0205623018030889,0.0387098843271348,0,0,-0.223005841906995,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0804827165833613,-0.0182952096882613,0,0,0,0,0,0.175257285637244,0,0,0.245837693979278,0,0.232580225497893,0.312023777455942,0,0,0,0,0.0551877714714331,0,0,0,-0.037268282373806,0,0,0,0,0,0.103973048459933,0,0,0,0,0.0253706368386269,0,0.0746055096651838,0,0,0,0,0,0,0,0,0,0,-0.103834394489761,0,0,-0.0419524836401616
