,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0.165443995614984,0,0,0,0.123043133829554,0,0.332121274396829,0,0,0,0,0.213564717369193,0,0.00896788113820867,0,0,0,0.113664882290189,0,0,0,0,0,0,0,0.0221823776450508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0184556155134983,0,0,0,0,0.455487365004925,0.082915761110754,0,0,0,0,0,0.180086087754773,0,0,0,0,0,-0.0203754146748149,0.0136431273327676,0,0,-0.000338597175599179,0,0,0,-0.101749590985395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314056345146549,0,0,0,0,0,0.00862439192791242
X600016.CH.EQUITY,0,0,0.213458199023596,0.00409241195713732,0,0,0,0.142892621495179,0.174156094172055,0.107067238063717,0.203194876639888,0,0.0854445624340431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560870714006262,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0
X601169.CH.EQUITY,0,0.0456297119139473,0.109010525492973,0.373905308816973,0.0728999270093428,0,0,0,0,0,0,0,0,0,0,0.100582892109288,1.73472347597681e-18,0,0,0,0.00601460801940082,0,0,0,0,0.226972599592871,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790526412842173,0,0.0911871450687477,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.136379696927256,0.403621843834625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194138509765623,0,0,0.0371887735454914,0,0,0,0.133100978956039,0,0,0.0247115599541621,0,0,0,0,0,0,0,0,0.0498232748327253,0,0,0,0,0.00523849637250908,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159957975064193,0,0,0,0,0,0.06433678156583,0,0,0.450003872680412,0,-8.67361737988404e-19,0.209326421922919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264185085325995,0,0,0.17019111390373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199348638147792,0,0,0,0
