,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.30525182582729,0,0,0.217660494219681,0.397764531089355,0,0,0,0,0,0,0,0.180673127886726,0,0,0.113313860442287,0,0,0,0,0,0,0,0,-0.0952233096576105,0,0,0,-0.0595411544275482,0.0707422533893766,0.077961613475213,0.127366938950854,0,0,0,0,-0.00493068877722271,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0407376142405844,-0.0708216273430186,-0.323841025777993,0,-0.0208201992977222
X002142.CH.EQUITY,0.0392859798909378,0,0,0,0.173815957290242,0.0900546898717109,0,0.0348449112139192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129774515299861,0,0,0,0,0,0,0,0.264142928971351,0,0,0,0,0,0,0,0,0,0,-0.0585753292845256,0,-0.025663431561307,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.048522047228681,0.0353963284809764,0,0,0,0.418168992512755,0,0,0,0,0.0860256419640435,0,0,0.0574118765357346,0,0,0.0297019096158807,0.0282891322254479,0,0,0,0,0,0,0,0,0,0.160265393320356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.309422778825642,0,0,0.111541233893185,0,0.0719785536478824,0.0848992554675574,0,0,0,-0.194736349653171,0,0,-0.325317503262076,0,0,0,0,0,0,0,0,0.524034112640331,0,0,0,0,0,0,0.0679933830478393,0,0,0,0,0.115351529026899,0.0359172665755768,0,0,0,0.0859713973001696,0.14494192906428,0,0,0,-0.0420317562207939
X600036.CH.EQUITY,0.156283638766044,0,0,0,0,0,0.362451923716941,0,0,0,0,0.133150112561433,0,0.176741518336115,0.0643772137258448,-0.0740543303070845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201071256614713,0,0,0.0362159026605602,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.150626727304779,0.195695808421842,0,0,0.107943748249857,0,0,0,0,0,0,0.330930770368171,0,0,0,0.076838696523904,0,0.0104574420097937,0,0,-0.0138824016742691,0,0,0,0,0,0,0,0,0,0,0,0,0.00177875492655445,0,0,0,0,0,0.14256430290469,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.036939499968113,0,0,0.428553081192972,0.369778537011989,0,0,0.0311256104158367,0,0,0,0,0,0,0,0,0,0.14459390840238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147073772649711,0,0,0,0,0,-0.307116799013201,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.138380457023949,0,0,0,0,0.47196740545872,0,0,0,0,0.335704974969935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24801165497566,0,0,0,-0.214203936997277,0,0.217885860112356,0,-0.0154040987899283,-0.0436086364958295,0,0,-0.200978728811577,0,0,0,0,0.0252137807537355,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0927527278424931,0.0634255291155644,0.4778374823704,0.00783343364516118,0.069468131119081,0.0709750755973387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554615727392994,0,0,0,0.0741990128802233,0.0237800193670958,0,0.02682752188794,0,0,0.109282618286631,0,0,0,0,0,0,0,0.0213715101325384,0,0
X601328.CH.EQUITY,0,0,0.29101370506873,0.12690925837802,0,0,0,0,0,0,0,0,0,0,0,0.139463674205415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0191898993488923,0,0,0,0,0,0,0,0,0.148627963037068,0,0,0
X601398.CH.EQUITY,0,0.0329496257738216,0,0,0.0561198391575224,0,0,0,0.00218232665621639,0,0,0,0.265730475203116,0.460850437767978,0.0903334769318577,0.0546195234980991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128224020164284,0,0,0,0,0,0,0,0,0,0,0,0.0856184362329196,0,0,0
