,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.270618281660617,0,0.0146626385276623,0,0,0,0,0.303074041726104,0,0,0,0,0,0,0,0.117217654070728,0.0594489446021413,0,0,0,0,0,0,0,0,0.17546437964116,0.026213949718712,0,0,0,0,0.0534123917568998,0,0,0,0,0,0,0,0,0,0.164021384733313,0,0,0,0,0,0,0.0215903891385579,0
X002142.CH.EQUITY,0,0,0,0.0584104328143912,0,0,0,0.211902297525623,0,0,0.296278550568046,0.199444594192377,-0.0706040262380293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057096617702734,0,0,0,0,0.0574533636227353,0,0,0,0,0,0,0,0,0,0.142480520700583,0
X600000.CH.EQUITY,0,0,0,0,0.0343567682180477,0.39867000376358,0,0,0.0198808068365973,0,0,0.178181499087298,0.10608450280404,-0.171239027756153,0,-0.123167106587583,0.0232132591126935,0,0.0984043309070332,0,0.461611820878625,0,0,-0.178578678426319,-0.00689086252541517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311837334181115
X600015.CH.EQUITY,0.00103294762089829,0.159851521740486,0,0,0,6.93889390390723e-18,0,0,0,0,0.275339879592395,0,0,0.22386860222956,0.072133776350555,0,0,0.116209665332031,0,0,0,0,0,0,0.0488707108231074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758080446771289,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.194966490077174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155571804413527,0,-0.0376593691860279,-0.0610779815308855,0,0.0585332391764756,-0.0398976101028461,0,0.383910460863104,0,0.412027080467317,-0.0674927717330361,0,0,0,0,0.00798169496243484,0,0,0,0,0.27485211261564,0,0,0,0,0,0,0,0,0,0,0,-0.293928545164142,-0.0682479675070744
X600036.CH.EQUITY,0,0.118221132414903,0.113461090954289,0.232683280664401,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0883237944401417,0,0,0,0,0,0.0147801016503303,0,0,0,0,0,0,0,0,0,0,0,0.0182064382641598,0,0,0,0,0,0,0,0.211352308999071,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.211783040906135,0,0,0,0,0,0,0,0,0,0.281154948974309,0.0398744091706782,0,0,-0.0636824011850567,0.00645791050786445,0,0.156915963491126,0,-0.0636215568252246,0,0,0,0,0,0,0,-0.145657720255016,0,0,0,0,0.229987974891761,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.173343763178038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741711473347544,0.456433274658838,0,0,0,0,0,0.0222626694791806,0,0,0,0,0,-0.113948627485279,-1.73472347597681e-18,0,0,0,0,0,-0.0988699469491631,0,0,0,0,0,0.0261627389643949,0.0254927321861039,0,0,0,0,0,0,-0.0514947779469764
X601009.CH.EQUITY,0,0.137203825219857,0,-0.0550364589525962,0,0,0,0,0,0,0,0.272900214002749,-0.0568837726564716,0,0,0,0,0,0,0.0559017381141168,0.401263191787861,0,0,0,0,0,0,-0.0783038462274409,0,0,0,0,0,-0.0633146365177046,0,0,0.075366056094507,0,0,0,0,0,0,0,0.0984423786784448,0,0,-0.110755704253945,0,0,0
X601166.CH.EQUITY,0.104308371887206,0,0.210106234326311,0,0,0.212947762656918,0,0,0,0,0.0892874262170808,0.309493097346549,0,0,0,0.0220717790037903,0,0,0,0,0,0.298127674061808,0,0,0,0,0,0,0,-0.0795854484772887,0,0,0,0,0,0,0,0,0,0,0,0.120461094720943,0,0,0,0,-0.0988383591914783,0,0,0,0.0158105599329472
