,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.158234901430594,0,0,0,0.016394791232523,0,0.391533347932102,0,0.013832351936097,0.0158153277587791,0,0.252036802764504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422492005691615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0201153456594436,0,0,0,0,0,0,0,0,0,0,0.0368622031452006,0,0,0,0.0962797231724892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333813299048655,0,0.202183584091424,0,0,0,0.402790958014449,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0801351053910539,0.0546391481989894,-0.186913562818006
X600000.CH.EQUITY,0.091410861400425,0,0,0.251606438918048,0,0,0,0,0.0622699841818064,0,0.441393392051732,0,0,0,0,0,0,0,0.10289684056177,0,0.0502537682778346,0,0,0,0,0,0,0,0,0.0124257315051407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.133007493825811,0,0,0,0,0.288456424055523,0,0,0,0,0.113104891972852,0,0.136793279011818,0.146135194130932,0,0,0,0,0,0,0,0,0,0,0.102121074068339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593057041953204,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0186078905316505,0,0,0,0.346610265114354,0,0,0.269146824957656,0,0,0.115742487726577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523613184749695,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291350761099449,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0,0.135190374047762,0,0.0319567117439188,0.154222432721327,0,0,0,0,0,0,0,0,0.0183200664958431,0,0,0,0,0,0.0293683044004119,0,0.0740643037405413,0,0,0.0854944605315652,0,0,0,0.105946860491479,0.0411973680447396,0,0,0,0,0,0.175073840256829,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.296078792352959,0,0,0.127894529675087,0,0,0,0.0026260979448355,0,0,0.352214810236299,0.162107104585015,0,0,0,0,0,0,0,0,0,0.0295724307065933,-0.0162170140783413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164097535945587,0,0,0,0,0,-0.0330836081469532
X601169.CH.EQUITY,0,0,0,0.388745127154649,0.0404867593540164,0,0,0,0,0,0.213196706261473,0,0,0,0.0706846708288066,0.0496279570426254,0,0,0,0,0,0.0425114257532035,0,0,0,0.107725461363691,0,0,0,0,0,0,0,0.0713906975011256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.139476923458614,0.058967214174812,0,0,0,0,0,0,0,0.240382832592141,0,0.0191085440932959,0.33503598980578,0,0,0.049483027399536,0,0,0,0,0,0,0,0,0,0,0,0,0.183160735319159,-0.0180530938675505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0551736556431815,0.351278865260447,0,0.196620186926667,0.319452585296792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287334682597114,0,0,0,-3.46944695195361e-18,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
