,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.177895283391304,0,0,0,0,0,0,0.306956714405589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18004699392991,0,0,0.0599885436563142,0,0,0,0,0,0.203663239202136,0,-0.219237218269436,0,0,0,0,0,0.0983921049958374,0,0.00865628592056548,0.0620675739696775
X002142.CH.EQUITY,0.239450721203747,0,0,0,0,0,0.135560830463346,0,0.0712702060136298,0,0,0,0,0.27711216144165,0,0,0,0,-0.0360537321493178,0,0,0,0,0,0,0,0,0,0,0.0101024255508803,0,0,6.93889390390723e-18,0.0266330697541356,0,0.106558765017021,-0.00932504907319146,0.0818683908627014,0,0,-0.0222119359312934,0,0,0,0,0,-0.0667382289882852,0,0,-0.080664408697311
X600000.CH.EQUITY,0,0.0550638069670911,0,0,0.0327493871419616,0.261452031438764,0.105278206337186,0,0,0.107642604636254,0,0.00220948146135662,0.101242089082527,0,0,0,0,0,0,0,0.163436769174743,0,0,0,0.0337720318051782,0,0,0,0,0,0,0,0.0825067161876919,0,0,0,0,0,0,0,0.310997991271207,0,0,0,-0.0551814928140291,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.257002521373225,0,0,0,0,0.473277023159259,0,0.0751213527484208,0,0,0,0,0.0250285895174724,0,0.0442076807106529,0,0,0,0,0,0,0,0.00786488820764908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133530531544583,0.11222008319796,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.282104232855396,0,0,0,0,0,0,0,0,0,0,0,0.281360292365541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130096335526889,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433479205286919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908487296315,0.719206290136416,-0.0980166554719012,0,0,-0.173277369800859,0,0,0.25148595161186,0,0,0.0469823382274332,0.0194212851443267,0,0,0,0,0,0,0,0.0888943057058129,0
X601166.CH.EQUITY,0,0.236028048634968,0,0,0,0.273043499380892,0,0,0,0,0,0,0,0,0.319501040101406,0,0,-0.0714603325141197,0,0,0,0,0,0,0,0.262072878908478,0,0,0,0,0,0,0.160536660131862,0.0982952885326214,0,0,0,0,-0.0173177661919514,0,0,0,0,0,0,0,0,0,0,0.240901357910073
X601169.CH.EQUITY,-4.33680868994202e-19,0,0,0.701333211588678,0,0,0,0,0,0,0,0,0.21866896014249,0,0,0,0,0.0710083483120343,0,0,-0.0176523095843676,0,0,0,0,0.0522497794621655,0,0,0,0,0.106422329217818,0,-0.0515007129533535,-0.460197478570399,0,-0.0197726666354427,0,-0.119195675663442,0.498001278477887,-0.0865289894877925,0,0,0,0,0,-0.11434576755606,0.0353919385648416,0,0,0
X601229.CH.EQUITY,0.207332405811485,0.198933638070102,0,0,0,0,0,0,0,0,0,0.540616324613095,-0.17476200260365,0,0,0.183483851009797,0,0,-0.0136319895475594,0,0,0.000518084372876383,0,0,0,0,0,0,0,0,0,0,0,-0.0856410451102126,-0.0850112298243352,0.275590772940035,0,0,0,-0.0172400980638969,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0
X601288.CH.EQUITY,0,0.0497951017255879,0,0.0593193743474154,0,0,0,0.145350355688333,0,0,0.0312517774286143,0,0.0767566057491756,0,0.241236423935542,0,0,0,0,0,0,0.143430157008199,0,0,0,0,0,0,0,0,0.0953198971682584,0.0530179275877407,0,0.116598391622468,0,0,0,0,-0.12773964002238,0,0,0,0,0,0,0,0.137992045369492,-0.0342887797666669,0,0
