,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.295443219489493,0,0,0,0.0121372006064417,0,0,0,0,0,0,0,0,0,0,0,0,0.204855730224218,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357560646575808,0,0,0.0461774941110482,0,0,0,0,-0.00117139810842355
X002142.CH.EQUITY,0.104734016079138,0,0,0,0,0.266932876287597,0,0.0659017188547336,0,0,0,0,0.113385440886782,0,0,0.142059385730855,0,0,0,0,0,0,0,0,0,0,-0.0147134680228289,0,0,-0.00979026537580007,0,0,-0.026204461767132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720423576454132,0,0
X600000.CH.EQUITY,0,0,0,0.200294923941518,0,0.0930120570946882,0,0,0,0,0,0.10666808771453,1.73472347597681e-18,0.248259872318289,0,0,0.0849531067099596,0,0.0626904934943394,0,0,0,0,0,0,0,0.0470711038096888,0.130323652740645,0,0,0,0,0,0,0,0,0,0.0840856872788652,0,0,0.00284118142296851,0,0,0,0.00850695957308766,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.16379743919807,0,0,-0.0152889547800836,0,0,0,0,0.360137395108033,0,0,0.0964433347939957,0,0,0,0,0.134557886321191,0,0,0,-0.0348776853255213,0,0.312369678047848,0,0,0,0,0,0,0,-0.134974654185401,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615043132438373,-2.16840434497101e-19,0,0,-0.0146301432684169,0
X600016.CH.EQUITY,0,0,0.0470419592699098,0.166203418131955,0,0.0456765479392229,0,0,0,0,-4.33680868994202e-19,0,0,0,0.193457776180712,0,0,0.226386267532079,0,0,0.133703286776792,0,0,0.120853263898736,0,0,0,0,0,0,0.004612257376777,0,0.0514200005158792,0,0,0,0,0,0.0581130045681985,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170961830379142,0.352299760114747,0,0,0.0490744331352287,0,0,0,0,0.0456854033374308,0,0,0,0,0,0,0.0458407354330569,0.0346999055083007,0,0,0,0,0,0,0,0,0.169916163456125,0,0,0,0.120727677986984,0.0177019503813029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0605174955935444,0,0,0.12432475448886,0,0,0,0.215572612866641,0,0,0,0,0.230294489745121,0.0418346705426028,0.0284102308012705,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292580862404451,-0.0409893033908741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0996172338745198,0,0,0,0.332922030025113,0,0.0869500232410422,0,0,0,0,0,0,-0.00196521323463697,0,0.0404487517425719,0,0,0,0.0220961475437548,0,0.0230576994332696,0,0,0,0.0284275274480101,0,0,0,0,0,0,0.0877356818379304,0,0,0,0,0,0,0,0,0,0,0.028224968486216,0,0,0,0,0.0619351113794739
X601009.CH.EQUITY,0,0,0,0.113602243039896,0,0,0.17279007839662,0.238880956968152,0,0.188615509135442,0,0,0,0.0941022422083594,0,0,0,0,0,0.0965839942863961,0,0,0,0,0,-0.0993376390194039,0,0,0,0,0,0.0274595764725278,0,0,0,0,0,0,0,0,0,0,0.127910161811917,0,0,0,-0.0179283637927414,0,0,0.0739144366432237,0
X601166.CH.EQUITY,0,0.0988046968114452,0,0,0,0.123195471770822,0,0,0.174178398253898,0,0,0,0.188701524047669,0,0,0,0,0,0,0.132940012411773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120066077720982,0,0,0,0,0,0.0210474403514735,0,0,0,0,0,0,0,0.0195355141012969,0,0
