,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.110323784307165,0.117056605036165,0,0.1201570314558,0.128613371702723,0,0,0,0,0,0,0,0,0,0.100260327593172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694690371330599,0,0.0757978113892267,0.0947838386033879,0,0,0,0.00988985035038176,0,0.028451827510843,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.166536039678938,0.534212548804148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332672326357028,0,0.00811009480279648,0,0,0,0,0.0682964778702562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265808854156688,0,0,0,0,0,-0.215393582530419,0,0,-0.0335622838384825
X600000.CH.EQUITY,2.77555756156289e-17,0,0,0,0.0915386348755617,0,0,0.189104013329372,0,0,0.0221309041547528,0.172146103671432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259976049597781,0,0,0,0,-0.0355398237153535,0,0,0,0,0,0,0.0923648492667119,0,0,0.699702665737034,0,-0.111377298107516,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.13906014552248,0,0,0,0.215468550475813,0,0,0.140324314745654,0,0,0,8.67361737988404e-19,0,0,0,0.0424058367783091,0,0,0,0.516343316522558,-0.456188921416676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327549554025419,0,0,0.0154770179862441,0,0,0,0,0,0,0,0,0.032164868719635
X600036.CH.EQUITY,0,0.181146570027074,0.132520940443345,0,0,0,0.0258094964386806,0,0,0,0,0.39122351155159,0,0,0,0,0.182578517293602,0.0135432814884162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100414291251485,0,0,0,0,0,0,0,0,0.00571542810383731,0,0,0.0115392397364654,0
X601166.CH.EQUITY,0.0710815689567696,0,0.0702149438796507,0.0606205973651003,0.0153439096550775,0,0,0,0,0,0,0,0.542002712219536,0.0577851845985347,0.0676582356764932,0,0,0,0,0,0,0,0,0,0,0.0152666506649737,0,0,0,-0.0360261615807325,0.0194959475010479,0.0368484267390085,0,0,0,0,0,0,0,0.0389514721594893,0,0,0.0726195074902184,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0526329931410981,0,0,0,0,0,0.932324045757942,0,0,0,0,0,0,0,0.48749457717416,0,0,0,0,0,0,0,0,0,0,0.258116884040806,0,0,-0.0967868668028048,0,0,-0.0155678815975639,0,-0.126733239160935,0,-0.0321711833391194,0,0,0,-0.29612084077993,-0.0936891400975636,0,0,0.11780198004265,-0.213230167276545,0,0,0
X601288.CH.EQUITY,0,0,0.0310131773525903,0,0,0,0,0,0.0167798738508303,0,0,0.85717918268832,0,0,0,0,0.0198143632925789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147199947275734,0,0,-0.0970490277647913,0,-0.00503787007690624,0,0.0701188782589196,-0.168992251774829,0,-0.049560501362167,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0337318369707479,0.235890837564999,0,0,0.251326431076253,0.219936253108743,0,0,0,0,0.033321269743395,0,0,0,0.033522916663682,0,0,0,0,0.0410918096130488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339053114192302,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.244771127631885,0,0,0,0,0,0,0,0,0,0,0,0.675735255812816,0,0,0,0,0,-0.0116786433592206,0,0,-0.112198309932245,0,0,-0.311983764911688,0,0,0,0,-0.0409747815762259,0,0,0,0,0,0,0,0,0,-0.0574372058231988,-0.199952813273861,0.00656179055543729,0,0,0,0,0,0.54229691526318,0,0
