,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0167637188333319,0,0,0,-0.0304281514469344,0,0,0.723824745971082,0,0,0,0,0,0,0,0,0.103749572389531,0,0,0,0,0,0,0.0525599191647317,0,0,0,0,0,0,0,0,0,0,0,0,0.0694671926940533,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.200115941656877,0,0,0.0451238003059894,0,0,0.101121148594064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180218828141269,-0.0814617269657581,-0.0758997668794402,0,0,-0.104741985201697,0,0,-0.0565396969084143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127018149799867,0.106933455520462,0,0,0,0.0475072112574022
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0579282602514143,0,0,0,0,0,0.109344832775014,0,0,0,0,0.366891283647386,0,0,0.0800492815347346,0.211155224872913,0,0,0,0,0,0,0,0,0,0,0,0,0.0248775874042094,0,0,0,0,0.0300664105332671,0,0,0,0,0,0,-0.0771140859870111
X600000.CH.EQUITY,0,0,0,0,0,0,0.0589867447432289,0,0,0,0,0,0,0,0,0,0,0,0.035148546378085,0,0,0.722650714008776,0,0,0,0,0.0229829865615769,0,0,0,0,0,0,0,0,0,0,-0.0402242878998963,0,0.0914284367064779,0,0,0,0,0,0,0.0322434140407469,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0474290169028201,0.017024074897771,0,0,0,0,0.00686089608625066,0.177801327323943,0,0,0,0.0831400305123299,0,0,0,0.113036985963076,0.196525054501656,0,0,0.0256788397647699,2.77555756156289e-17,0.109670633775244,0,0,0,0,0.0166612511977262,0,0,0,0,0,0,0,0,0,0,0,0,0.141951766297929,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.142438773909951,0,0,0,0,0,0,0.0164940061098554,0,0.214843335005356,0,0,0,0.240514365478793,0,0,0.0843746222082022,0,0.199802828758531,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.218897263122677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.02524744359495,0.15298586507896,0,0.132844151823107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679341030620411,0,0,0.10890427764461,0,0,0,0,0.0949527788435036,0,0.309786203287462,0,0,0,0.101285845666706,0,1.38777878078145e-17,0,0,0,0,0,0,0.0674479110588075,0,0,0,0,0.205697503819709,0,0
X600919.CH.EQUITY,0,0.0392043539967082,0,0,0,0,0,0,0,0.515408494692562,0,0,0,0,0,0.00525740491023312,0,0,0.162221988061145,0,0.246816478847566,0,0,0.337576968011699,0,0,0,0,0.128943361098336,0,0,0,0,0,0,0,0.162668005450977,0,0,0,0,0,-0.0326090755441537,0,-0.403707752448843,0,0,0,0,0,0.0199941296616487
X600926.CH.EQUITY,0,0,0,0,0,0,0.0129267695436804,0,0,0,0,0,0.153691930290707,0,0,0,0.0475726963293019,0,0.451028534951698,0,0,0,0,0,0,0,0,0,0,0,0.0601122058921905,0,0,0,0,0,0,0,0,0.157090232896624,0,0,0,-0.202693596128859,0,0,0,0,0.0430579659063424,0,0.0381289499069504
X601009.CH.EQUITY,0.260679541123158,0.000916719262760803,0,0,0,0,0,0,0,0,0.228350764921595,0,0,0,0,0,0,0.251697819313009,0,0,0,0,0,0,0,0,0,0.0150248250460714,-0.0355607475006775,0.0468217141984033,-0.151873064410036,0.0319236877151784,0,0,0,0,0,-0.0411105450957112,0,0,0,0,0.179835700824657,0,0,0,0.0255067421970989,0,0,0,0
