,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0827482593240696,0,0,0,0,0.295090637983758,0,0,0,0,0,0,0,0,0,0,-0.012432274389193,0,0,0,0.170613127077365,0,0,0,0,0,0.135851685810412,0,0,0,0.176360054428932,0,0,0,0,0,0,0,0.0848663973440601,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240440900128432,0,0,0,0,0,0,0,0.479096768556511,0,0,0,0,0,0,0,0.0724308706544491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111750639097974,0,0.019685226404405,0,0,-0.0437784423006838,8.67361737988404e-19,0,0,0.0709625335220726,0,0,0.0362381443543681,0,0,0,0,0
X600000.CH.EQUITY,0.0296236690870201,0,0,0,0.0483647326091622,0,0,0,0.0531038006523609,0,0,0.288629498249518,0,0.0470104005896879,0.124128858149218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250525685861099,0,0,0.0785001601661446,0,0,0.104011306403481,0,0,0,0,0,0,0,0,0,0,0.0244869981135743,0,0,0,0
X600015.CH.EQUITY,0,0.112128338664501,0,0,0,0,0.347951510052304,0.108429370638676,0,0,0,0,0.0946944021127196,0.216901652377074,0,0,0,0,0,-0.113132639280788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622354876954626,0,0,0,-6.93889390390723e-18,0,0.262426324165985,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154359166355987,0.0178184646900079,0,0,0.202496800613638,0.079958985751991,0,0.0985466324259732,0.100110162889296,0,0.0301644111626322,0.0382353048094317,0.144768708395693,0,0.0797942082766093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.141711903704956,0.29109375443441,0,0,0.0358018087484312,0,0.13960795445992,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.112040083450439,0.141775347254845,0,0,0.0966679750718296,0,0,0,0,0,0,0,0,0,0,0,0.124261239745417,0
X601166.CH.EQUITY,0.0726793195852895,0,0,0.100327744240067,0.0191539487128109,0.395655406280904,0,0,0.00537236902484409,0,0.0500206338092529,0,0.225037453034616,0,0,0,0,0,0,0,0.0490554367868734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341057276450567,0,0,0,0.0091931615892798,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0202023799310082,0.166482199023725,0,0.424475550836288,0.100736653088288,0,0.0514989868272097,0,0,0,0,0,0,0.00842305115411088,0,0.0651945761573131,0.142019493705304,0,0,0,0,-0.0259776975662801,0,-0.0586185665460454,0,0.204331756017334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124080517181432,0,0,0,0,0,0,-0.0310604852946437
X601229.CH.EQUITY,0.0693492384938147,0,0,0,0,0,0,0,0,0,-0.0485252175366779,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349096957250705,0,0,0.214505375562251,0,0,0,0,0,0,0,0.200843516245699,0,0,0,0,0.052193401746003,0,0.0465554697429146,0,0,0
X601288.CH.EQUITY,0,0,0.146955690327117,0,0.0914099318264863,0,0,1.73472347597681e-18,0,0,0,0.377140734149605,0,0,0.214130051674572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084325155217462,0,0,0.0343309582405606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.577991508952804,0,0.0645611513696862,0.123883594586409,0,0,0,-0.0226013064868461,0,0,0,0,0.117694067296277,0,0,0,0,0,0,0.0944642350493415,0,0.0319398016369386,0,0,0,0,0,0,0,0,0.0259051271770856,0,0.041961123430603,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0328372599870654,0.0966863982357697,0,0,0,0,0,0.122882827857328,0,0,0,0.475559788311584,0,0,-0.0920721056807814,-0.0357787578768417,0,0,0,0.120870284004816,0,0,0,0,0,0,0,0,0,0.118171277553922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104987233820713,0,0,0
X601818.CH.EQUITY,0,0.0503282213986611,0,0,0,0,0.314775986509161,0,0,0.00407278141335896,0.13247454068741,0,0,0.177884599245979,0.0499887225193199,0,0,0,0,0.0258700153730779,0,0,0,0,0,0,0,0.0171026754977405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224320660375583,0,0,0,0,-0.10028817080002,0,0,0,0
X601939.CH.EQUITY,0,0,0.152629663520919,0.142319713593421,0,0,0,0,0,0.296703817758735,0.0857356705729104,0.202067125796532,0,0,0,0.21152571527496,0,0,0,0,0,0,0,0,0,0,-0.0242161636834488,-0.0423173618397491,0,0,0,0,0,0,0,-0.0461914754171611,0,0,0,-0.114093870531902,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0939819100448466,0,0,0,0,0,0,-0.0972299111797415,0,0.562139239566791,0,0,0,0,0,0,0.26933252824746,0,0,0,0,0,0.159422936322471,0,0.0954538544799151,0,0,0,0,0,0,0.0331758837406213,0.027620611400234,0,0,0,0,-0.0818058758375884,0,0,-0.541378756800513,0,0.0922092762511564,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.110979259169451,0,0,0,0,0.422014662047209,0.0548340526695137,0,0.0911643028483627,0,0.170092459829076,0.132458025204848,0.105880641884924,0,0,0,0,0.01485401169183,0,0,0,-0.0399992843169435,0,0,0,0,0,0,0,0,0,0,0,0.0578646569263609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396488778922269,0
X601658.CH.Equity,0,0,0.128478249119017,0.334557015785679,0,0,0,0,0,0.150348948972987,0,0,0,0,0.147172702613313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214401716376041,0,0,0,0,0,0,0,0.168875802007388,0,0,0,0
