,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.260572736236697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22580035650806,0,0,0,0,0.00330403269498625,0,0,0,-0.0360755071793603,0,0,0,0,0,0,0,0.378721858406091,0,0,0.0598097811814202,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.035661676492748,0,0,0,0,0,0.224265930726261,0.295858621892751,0,0,0,0,0,0,0,0,0.00365130361746277,0,0.0119351858198213,0,0.101493615834246,0,0,0.0308147174178338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243505808211001,0.0586790068413887,0,0,0,0,0,0.0364248937709842,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0.0342710900990098,0,0,0,0,0,0,0,0.244123364711443,0,0,0.224376252728077,0,0,0,0,0.0990463135054048,0.170275181833512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642284482853885,0,0,0,0.186927915582833,0,0,0,-0.101605924198482,0.0418124493312043
X600000.CH.EQUITY,0,0,0.00913638332208228,0,0.158261338355767,0.0205128309939018,0,0,0,0.0631495198800405,0,0,0.198103570959915,0.0523939154956281,0.115120630761621,0,0,0.0937618991051021,0.0495619090696718,0,0,0,0,0,0,0.0766392767001662,0,0,0.0658689220182583,0,0,0,0.00497137040582641,0,0,0,0.0674830077986922,0,0.0958483680525657,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.206456483606143,0,0.227598077066728,0,0,0,0,0,0.0759771434719162,0,0,3.46944695195361e-18,0,0,0,0,0.257598366895254,0,0,0,-0.0683039545344301,0,0.31858724306392,0,0.0222101061080491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330190146931135,0,-0.0934011756938174,0,0,0
X600016.CH.EQUITY,0,0,0.0343832598058765,0,0.138158075036078,0,0,0,0,0,0,0,0,0,0,0.201906082352988,0.0464337021539707,0,0.216649727976103,0,0,0,0,0,0.186953713823231,0,0,0,0,0.181091395162675,0,0,0,0,0,0,0,0.0555979505894651,0,0,0,0,0,0,0,0.0157240387621678,0,0,0,0,0
X600036.CH.EQUITY,0.350400489909446,0.153837699028803,0,0,0,3.46944695195361e-18,0,0,0,0,0.0993289317342701,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0537420202903002,0,0,0,0,0.0133543828681187,0,0,0,0,0,0,0.114447780864541,0,0,0,0,0,-1.73472347597681e-18,0,0.0634076462849558,0,0.0119984461951398,0,-0.0121248027464034
X600919.CH.EQUITY,0,0.136616772649138,0,0,0,0,0,0,0,0.209818707186369,0.0352014532710406,0.0449878057151196,0,0,0.185700966923265,0.00677749721115902,0,0,0,0,0,0.165804683640456,0.0183899968145977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275650878274055,0,0,0,0,0,0,0,0.0370982229494646,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.384663462800183,0,0,0,0.0285232595883996,0.237749851924292,0,-0.0403876867057786,0,0.14576663568343,0,0,0,0,0,0,0,0.0559367842157061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485268822466429,0,0,0,0,-0.0285995759177036,0,0
X601009.CH.EQUITY,0,-0.1281025910418,0,0,0.212960109044121,0,0,0,0.307358918382109,0,0.233722799698432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823358548140435,0,0,0,0,0.123539058646797,0,0,0,0,0,0,0,0.0769059321336866,0,0.0402180400344759,0,0,0,0,0,0.175439563558608,0,0,0.0324166500033656
