,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.260251195756263,0,0,0,0.0226756396072749,0,0,0,0,0,0,0,0,0,0,0,0,0.214733145836208,0,0,0.00739227335932104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371594428530843,0,0,0.0333449422288869,0,0,0,0,0
X002142.CH.EQUITY,0.114991764384482,0,0,0,0,0.133684808972306,0.28902126911362,0,0,6.93889390390723e-18,0,0,0.062138530073886,0,0,0.0736265805688345,0,0,0,0,0,0,0,0,0,-0.0342827254032871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270851416997564,0,0,0,0,0.0212495293722373,0,0
X600000.CH.EQUITY,0,0,0,0.155089632618678,0.0596510242573687,0.0796644821429617,0,0,8.67361737988404e-19,0,0,0.227396027107044,0,0.103868331142908,0,0,0.140927490654488,0,0,0,0,0,0,0,0.114507593378926,0,0,0.0743648886287568,0,0,0,0,0,0,0,0.0293559726762406,0,0.0548311228408323,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.146150186999988,0,0.118504433995996,0,0,0,0,0,0.144288615376039,0,0,0,0,0,0,0,0,0,0,0,-0.0109290310322434,-0.0889669860977001,0.532539859227405,0,0,0,0.0461997444083454,0,0,0,-0.0443816136222637,0,0,0,0,0,0,0,0,0,0,0,0.0846453346003186,-0.043402348276391,-0.100127209084938,0,0,-0.0678990394925066,0
X600016.CH.EQUITY,0,0,0.0458627902585661,0.215469596498183,0,0,0,0,0,0,0,0,0,0,0.13839892573911,0.0380808218189154,0,0.215502884504631,0,0,0.118972143782033,0,0,0.13031645343781,0,0,0,0,0,0,0.0356465133815661,0,0.027587233014584,0,0,0,0,0,0.114239926431229,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.118347009118267,0.408221198059852,0.074753585589554,0,0.0121414549538541,0,0,0,0,0.061006244100873,0,0,0,0,0,0,0.10619366965084,0,0,0,0,0,0,0,0,0,0.209887264696533,-0.0162778209587857,0,0,0.136872241062527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498471499223544
X600919.CH.EQUITY,0,0.0777229155561438,0,0,0,0,0,0.023338849912246,0,0,0.00910185283283551,0,0,0.16309899447777,0.0536754075520517,0,0,0,0,0,0.15453937277286,0.0302326815441726,0,0,0,0,0,0,0,0,-0.0612390339711837,0,0,0,0,0,0,0,0,0,0.19592320691142,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.299416151021585,0,0,0,0.0288953459043279,0.233868920625535,0,-0.0340272787699079,0,0.134273782130553,0,0,0,0,0,0,0,0.0319304943584953,0,0.0220264969508355,-0.0265420030798974,0,0,0,0,0.107063410633055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.174543922234997,-1.38777878078145e-17,0,0,0.583131247884074,0,0.203578166828631,0,0,0,0,0,0,0,0,0,0.112454748457229,0,0,0,0,0,-0.124544012816205,0,0,0,0,0,0,0,-0.021331822066899,0,0,0,0,-0.0591614159209234,0,0,0,0,0,0,0,-0.0280576681149153,0,0,0.0103334517956654,0
X601166.CH.EQUITY,0,0.205446838856087,0,0,0,0.136383295319169,0,0,0.239302709079657,0,0,0,0,0.178682088872824,0,0,0,0,0.0364686117133962,0.0345961916382067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100870715458128,0,0,0,0,0.06069199430655,0,0,0,0,0,0,0,0,0.0248593814804359,0,0
