,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0.235265499915605,0,0.0612222213557883,0.106794000965626,-0.093691663528494,0,0,0,0,0,0.136335584103564,0.161852325377819,0,0,0,0,0,0,0,0.215994282202854,0,0,0,0,0,0,-0.0350686872601584,0.146563482525669,0,0,0,-0.048151541783589,0,0,0,0.135775328471076,0,-0.0691453860418365,0,0,0,0,0,-0.179974200820549,-0.0937447956064706
X002142.CH.EQUITY,0.174651285029738,0,0,0,0,0.287536992262876,0.0241276395405156,0,0,0,0,0,0,0,0.0864669572059237,-0.171346815021019,0,0,0,-0.0499042755498935,0,0.0746723913208091,0,0,0,0,0,0,0,0.180374780021756,0,0.125825067868375,0,0,0,0,-0.0658665060117236,0,-0.143055390859136,0,0.0123731784418667,0,0,0,0,0,0,0.0528379190715374,0,-0.149900729674378
X600000.CH.EQUITY,0.0986510720027872,0,0,0,0.0330178375975721,0.185971349365556,0,0,0,0,0.317268118584007,0,0.188061964741003,0,0.0776067412173028,0,0,0,0,0.202174568184963,0,0,0,0,0.0448470652846162,0,0,0,0,0.0311015144332945,0,0,-0.0594435742667058,0,0,0,0,0,0,0,0,-0.0813460521478968,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00226165208182248,0,0,0.157417773167345,0.00886979178333406,0,0,0,0.315694327472288,0.0315376669516977,0,0.126404769772632,0,0,0,0,0,0,0.0588409449963917,0.114109257122957,0.0303900670890125,0.0620725548077961,0,0,0,0,0,0.0923084366526895,0,0,0,0.0566311971144266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00895804401370763,0,0,0,0,0,0.11358398566358,0.130735409325108,0,0.296610252304649,0,0,0,0,0,0,0,0,0,0.140485686955502,0,0,0,0.334416654765888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.243840389289336,0.12187947726152,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.159402841376604,0,0,0,0,4.33680868994202e-19,0,0.101288808415788,0,0,0,0,0,0,0.0347476806085804,0.16750058746301,0,0.0590276208910557,0,0.0221836692908588,0,0.0267362744081515,0,0,0.0039178206338651,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0
X601169.CH.EQUITY,0,0.0784822216110397,0.230027495689475,0.354952018151711,0.0541471157458789,0,0,0,0,0,0.322678104775013,-0.0537046669454624,-8.67361737988404e-19,0,0.156135095315815,0,0,0,0,0,-0.0519882490993649,0,0,0,0,0,0,0.0541523713241752,0,0,0,0.00942733020037721,0,0,0,0,0,0,-0.0809247974160878,0,0,0,0,0,0,0,0.108346303497712,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.0247122885508707,0,0,0.211919453032803,0,0,0,0.37111963743134,0,0,0,0,0.06543514734496,-0.0667736084885924,0,0.331086700881175,0,0,0,0.0614873991249487,0,0,0,0,0,0,0.238792483181455,0,0,0,-0.175120082002417,0,0,0.0821929176138354,0,0,0,0,0,-0.145728857081173,0,0,0,0.0764133205749594
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0516332285189423,0.113924317570651,0,0,0.608198737610722,0,0.149979219435769,0,0,0,0,0,0,0,0.104409542239613,0,0.0202410677209875,0,0.116606151929027,0,0.0403470685781338,0,0.049960604385616,0,0,0,0.0170019551622246,0,0,0,0,0,0,0,0,0,0.00728506189191375,0,0,0,0,0,0
