,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.19073418470467,0.191213625204542,0,0,4.33680868994202e-19,0.0680189569140137,0,0,0,0,0,0,0.158426532604779,0,0,0,0.0470461808013965,0,0,0,0,0,0,0,0,0,0.0672878805449314,0,0,0,0,0,0,0,0.100744817930781,0,0.217382314423738,0,0,0,0,0.000490649520667996,0,0,0,3.46944695195361e-18,0,0,0,0.00342096738067027
X002142.CH.EQUITY,0,0,0,0,0,0.164244113083577,0,0,0,0,0,0,0.0507837554657909,0,0,0,0.0265009490951648,0,0,0,0,0,0,0,0,0,0,0,0,-0.214567957211576,0.041727596070612,0,0,0.543356442926009,0,0.148074460362668,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0313674433824789,0,-0.0683956641280039,0.0266877396562339,-0.0477644511927571
X600000.CH.EQUITY,0,0,0,0.338911584989169,0.389097571286914,0,0,0.0619211957888335,0,0,0.0577877964522068,0,0,0,0,0,0,0,0.0737046813568125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0253484593368949,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.342622721065976,0,0,0.346447862160504,0.00653251335091937,0.107545492212057,0,-3.46944695195361e-18,0.0996106169883535,0,0,0,0,0.0197467954134772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013521759139723,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.247509890949311,0,0,0.324505257807258,0,0,0.120214388531977,0.289569254651298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0192687499514702,0,0,0,0,0,0.368941273375272,0,0,0,0,0,0,0,0,0,0,0,0,0.154238181342776,0,0,0,0.0167055009994735,0,0,0,0.108438069008166,0,0,0,0.164654521051429,0,0,0,0,0.0704094274056058,0,0,0,0.00863880614025226,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.134000231089816,0,0.00383479816972499,0,0,0.172506101660922,0,0.259669446429142,0,0,0,0.0365695414047683,0.37141825962353,0,0,0,0,0,0,0,0,0,0,0,-0.0214918893874091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103998521689759,0,0,0,0,0,0.0157365141528683,-0.0205772407042802
X601169.CH.EQUITY,-2.16840434497101e-19,0,0.0036152740073208,0.198971142760769,0.0955662324811261,0,0,0,0.223980228708795,0,0,0,0,0,0,0.167155581741193,0,0,0,0,0,0,0.0840606764383596,0,0,0.0070022928866472,0,0,0.0296510129938942,0,0,0,0.0793579677700823,0.0439758939449853,0,0,0,0,0,0.0702574317784183,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.150981676636449,0.232266436370243,0.128291176308378,0.131128294875802,0,0.0558017264456692,0,0,0,0.0419934176848289,0,0.0432110980681366,0,0.139740561869655,0,0.0423688036580549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226752695330288,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112768051983316,0.37783537450066,0.0137653772305146,0.00487223243065933,0.370939397361044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749406300235632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218208955522227
X601328.CH.EQUITY,0,0,0.276798930748961,0,5.42101086242752e-20,0,0,0,0,0.221687281918908,0,0.12648286190189,0,0,0,0,0,0,0,0,0,0.00347002686943591,0,0,0,0,0,0,0.158067119998111,0,0.0294953351209018,0,0,0,0,0,0,0,0,0.0296935449360964,0,0,0,0,0,0.139415757724959,0,0.0863348751294486,0,0,0.0189633720067541
X601398.CH.EQUITY,0.152413585207989,0,0,0,0,0.0148005835349565,0,8.67361737988404e-19,0,0.373967715580212,0,0,0,0.106349831583821,0,0,0,0,0,0,0,0,0.107302778253097,0,0,0,0,0.00489600754765102,0,0,0,0,0,0,0,0.154615116373081,0,0,0,0.100710538075992,0,0,0,0,0,0,0,0,-0.0572078723445668,0,0
X601818.CH.EQUITY,0.0150750574585882,0.0355756947942932,0,0,0,0,0.4168903225803,0,0,0,0,0,0,0,0,0.531991140013002,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.00851580023295194,-0.0414079390521013,0,0,0,0,0,0,0,0,0,0,0.00284219914569086,0,0,0,0,0,0,-0.0606361656436361,0,0,0,0,0
X601939.CH.EQUITY,0.244135110130326,0,0.267808144916748,0.088618081294851,0,0,0,0,0,0.0576690996553289,0,0.271892635296518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882087755235808,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0584675924254727,0,0,0,0,-0.0330733336385579
X601988.CH.EQUITY,0.10995132363395,0,0.0215178379513842,0.00881344594076142,0.27345110951944,0,0,0,0,0.270290944192984,0,0,0,0.0373110483696246,0,0,0,0,0,0,0,0,0,0,0,0,0.0854037284908193,0,0.0960068042984365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539947779711141,0,0,0,0
X601998.CH.EQUITY,0,0.0733291534623272,0,0.269991948109765,0.00182147348243533,0,0,0.043292217784142,0,0,0.191346237332411,0,0.262899371399027,0,0,0,0,0,0,0,0,0,0.0395481372787101,0,0,0,0,0,0,0,0,0,0.165605436771403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040152233072632,0,0.0159631344032312
X601658.CH.Equity,0,0,0,0.562736627699211,0,0,0,0,0.506197356447515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240719507812266,0,0,0,0,0,0,-0.00799335260012513,0.0989068201614419,0,0.155871909881962,0,-0.421272564441346,0,0,0,0,0,0,0,0.197566310323531
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0668103893467477,0,0,0,0,0,0,0.0166389115973035,0,0.652784488128835,0.397999315565099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122634037825159,0,0,-0.0237539706299745,0,0,0,0,0,0,0,0,-0.193605387772088,-8.67361737988404e-19,0
X2388.HK.EQUITY,0,0,0.0626451746093717,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118656453303081,0.306926245235321,0,0.22667576406723,0,0,0,0,0,0,0.0391655109669587,-0.00214981394103109,0,0,0.156546742172633,0,0,-0.0986994867829714,0,0,0,0.0331946228419877,0,0,0.0291467789655727,-0.0302983165306211,0.290903410295853,0.0514170371027268,0,0.0210293803889877,0,0,0,0,0
X5.HK.EQUITY,0,0.063351573497145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545973671073812,0,0,0,0,0,0,0,0,0.121155742269897,0,0,0.107595326456162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465904225047768,0,-0.113344944974432,0.0907866960535944,-3.46944695195361e-18,0.0182518062218796
X000166.CH.EQUITY,0,0,0.0201931527437108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363117281181152,0.207420692816296,0.13759125163162,0.299707145151379,0.18764018538904,0,0.116121106627473,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0446468522341676,0,0,0,0,0,0,0
