,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209817108866099,0,0.0531767612724744,3.84398510548884e-05,0,0,0,0,0,0,0,0,0,0.102565529526004,0,0,0,0,0,0,0,0,0,0,0,0,0.0157427140990891,0.120251608391658,0,0.186133631476933,0.148456554409151,0.0517322601002365,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00295310879794268,0,0,0,0,0,0
X002142.CH.EQUITY,0.283560355793843,0,0,0,0.355889959431632,0,0,0,0.017872273135657,0,0,0,0,0,0,0,-0.139056986064555,0,0,0,0,0,0.279675080368122,0.0145493234577703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056519099802028,0,0,0,0.110113436181769,0,0,0.0518710285244883,0,0,0,0
X600000.CH.EQUITY,0,0.0580062260430939,0,0,0.0387986680262119,0.181283387131188,0.241621226558667,0,0.205715267341746,0,0,0,0,0,0.0227478183045964,0,0.090102478951598,0.056610242015382,0.000477574849719761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751887247390227,0,0.00736181188566011,0,0,0,0,0,0,0,0,0,0,0.0351175399757587,0,0,0
X600015.CH.EQUITY,0,0,-0.0808846831836407,0,0,0.30127731076865,0,0,0,0,0,0,0,0.335341696435994,0,0.310383619639713,0,0.0577995035986917,-0.0430926504474757,0,0,0,0,0,0.189126429043483,0.0203004774306017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792849023888491,0,0,0.0571024534858391,0.0927575091739334
X600016.CH.EQUITY,0,0.0185132130808402,0.0819000818241498,0.360202008098552,0,0,0.246925725750368,0,0,0,0.149106369984764,0,0.0478338379919431,0,0,0,0,0,0,0,0,0,-0.0155107829686181,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.00315264482325854,0,0,-0.0147595448423103,0,0.0862538804118413,0,0,0
X600036.CH.EQUITY,0.789035571774402,0,0,0.0148507092333184,0,0,0,0,0,0,0,0,0.00546887834296026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994813104857939,0,0,0,0,0,0,0,0,0,0,0,0,0.068509115700784,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0359849889989139,0.171280390276303,0,0,0.20214974752742,0,0,0,0,0.0547144933924795,0,0,0.224370798762926,0.0519866561410314,0,0.0156064289748404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434217764530952,0,0,0,0,0,0.128860959522197,0,0,0,0,0,-0.0124607911428781,0,0,-0.0283704477874778,0,0.0239555686056961
X601169.CH.EQUITY,0,0,0,0,0,0.0629327463828361,0,0,0.0531897041968023,0,0,0,0,0,0,0.241575811169238,0,0,0,0,0,0,0,0,0,0.181191787866449,0,0,0.0354661871049395,0,0,0,0.192119822166848,0,0,0.0672242506867901,0,0,0,0,0,0,0,0,0,0.125415223942543,0,0,0,0
X601229.CH.EQUITY,0,0,0.327585198574533,0.193986906604413,0,0,0,0,0,0,0.0934920044475149,0.12787305993489,0,0,0.0838780406522452,0,0,0,0,0,0,0,0,0,0,0.195501784497495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X601288.CH.EQUITY,0.224668149128052,0.0720530488233998,0,0,0,0,0,0,0,0,0.211312111796503,0.0133824853881569,0,0.288833582031275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.050064365768694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131388399646127,0,0,0,0
