,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0341583263334766,0.0323860462651441,0.385037207542183,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0123534734363561,0,0,0,0,0.290075050952532,0,0,0,0,0,0,0,0,0,0,0,0.0474154119724922,0,0,0,0,0.108534329348628,0,0,0.0457222276629769,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.102152301747626,0,0,0.18037293824393,0.419069905433369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567439033544361,0,0,0,0,0,0,0,0,0,0,0,0.291310769728579,0,0,0.308730315551031,0,0,-0.325155303321043,0.0961955737740196,0,0,0.095017453097838,0,0,0,0,0,0,0,0,-0.202920083953457
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.46066975021886,0,0,0,0,0,0,-0.00647538644543433,0,0,0,0,0,0.291689562823788,0,0,0,0,0,-0.0478492651818899,0,0,0,0,0,0,0.0331961868370856,0,0.674256211041376,0,-0.119348863045635,0,0,0.0909824609875307,0,0,0,0.0543252760758591,-0.0779160419818871
X600016.CH.EQUITY,0,0.208635517579157,0,0,0,0.106082351171521,0,0.05038056866111,0.0293435801512344,0.108761865976252,0,0.0200704320400373,0,3.46944695195361e-18,0,0,0,0.129879778572527,0,0,0.18518550242331,-0.0614492738980884,0,0,0,0.0907707507222446,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.0821657566853987,0,0,0.0172270387830969,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.139770139551091,0.123543543603932,0.149734495204154,0,0,0,0,0.0589155925238286,0.312215066171728,0,0,0,0.0102201092343965,0,0,0,0,0,0.0667866596481557,0,0,0,0,0,0,0,0,0,0,0,-0.00892779644006624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155495464208339,0,0,0,0.00559693006046932
X601166.CH.EQUITY,0,0,0.0423369091640088,0.0522364798168863,0.185378990657824,0,0.331120775431916,0,0.00137004789713822,0,0,0,0,0.271563083898361,0,0.0064791019612482,0,0,0,0,0,0,0,0,0,0.00354393671645039,0,0,0,0.0734954973082973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411618760962391,0,0,0,0,0,0.0258497429746861
X601169.CH.EQUITY,0,-0.0394293694149257,0,0,0,0,0,0,0,0,0,0,0,0.787829284327222,0.0633872299643013,0,0,0,0,0.0358856868366836,0.00417434197932031,0.0358887715080056,0.00808581159180437,0,0,-0.0232976455408303,0,0,0,0,0,0,0,0,0,0,0,0.0259569120816111,0,0.0119946632773544,0,0,0,0,0,0.0507212549051697,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.142217753267976,0,0,0,0,0,0.787224225715992,0,0,0,0,0,-0.0512055065065427,0,0.482568218855382,0,0,0,0,0,0,0,0,0,0.160080505624892,0,0,0,0,0,0,0,0,0,-0.199927969128614,0,0,0,-0.246963701994468,-0.0249478131099329,0,0,0.0864963370720034,-0.140897272771068,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0315133067904395,0.907862056724234,0,0,0,0,0.0275854652067737,0,0,0,-0.0145291116148507,0,0,0,0,0,0,0,0,0,0,0,0.135925374793023,0,0,-0.0857822487033831,0,0,0.018500057621327,-0.0927855594650625,0,-0.0678556825946163,0.00199859598083862,0,0.0558055655185201,-0.0150603009314864,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289710782810687,0.373207344725825,0.112188006290678,0,0,0.250130608131804,0.0463483793972613,0,0,0,0,0.0205485507784677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
