,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0385790053857181,0,0,0,0.208510259577178,0.0810229526705236,0.0856439882153659,0.0636897031081557,-0.100348643737398,0,0,0,0,0,0.0889990265506121,0.215654685273676,0,0,0,0,0,0,0,0.246676784454587,0,0,0,0,0,0,0,0.109970923383163,0,0,0,-0.0798225296623491,0,0,0,0.123089683385488,0,-0.0516617155551258,0,0,0,0,0,-0.203014751544533,0
X002142.CH.EQUITY,0.0577659769451181,0,0,0,0,0.401595131243328,0,0.12937439760619,0,0,0.0568865095917324,0,0,0,0,-0.106091612050935,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.132676899054164,0,0.105087772124188,0,0,0,-0.172434915958265,-0.18928727125909,0,-0.126800360139565,0,0.0163029094764245,0,0,-0.113430119279584,0,0,0,0.125737590402673,0,-0.270132603354872
X600000.CH.EQUITY,0.106514560160454,0,0,0,0.0323602935939359,0.25133195157421,0,0.2272867759314,0,0,0.252829138620615,0,0.0867324665567823,0,0,0,0,0,0,0.153001626309793,0,0,0,0,0.0628964737754759,0,0,0,0,0,0,0,-0.0884376395663933,0,-0.0675991766100688,0,0,0,0.020820688151188,0.0317696397744428,0,-0.0308318911364599,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00988406518248559,0,0,0.0385870314825191,0,0,0,0,0.15007065571724,0.149620648727211,0,0.0732511402404931,0,0,0.0190307116743424,0,0,0.0117151736582106,0,0.0909846748628342,0,0.10592479077615,0.0031199762398342,0,0,0,0,0.276959498956372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0246305691425906,0.150768973706664,0,0.36271959856774,0,0,0,0,0,0,0,0,0,0.11389959216205,0,0,0,0.365807315102097,0,0,0,0,0,0,0.0171451830871512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.276162937160999,0.140134243984659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0789088810363747,0,0,0,0,0.0400688929828899,0.0996395998505756,-0.00793577224065331,0,0,0,0.109388582821957,0,0,0.0995008581057741,0,0.159967939971196,0,0,0,0,0,0,0,0,0,0.082493718085668,0,0,0,0,0.0253950972463878
X601166.CH.EQUITY,0,-6.93889390390723e-18,0,0.163514446034268,0,0.543937181733594,0,0,0,0,0,0.000757352724260087,0.0364756518414564,0,0,0.0404123726093434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11802055265318,0,0.10181669792918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0310338671175998,0.26351489163489,0.449740466428873,0,0,0.0804163482281014,0,0,0,0.16055645574396,0,0,0,0.140919484162198,0,0,0,0,0,-0.0690496154153394,0,0,0,0,0,0,0.0466014982062437,0,0.0197791858176491,0,0.0524565626704426,0,0,0,0,0,0,-0.0371144571056125,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0397831239615413,0,0,0,0,0,0.236873316347363,0,0,0,0.158784705722144,0,0,0,0,0,-0.107429623190923,0,0,0.109218968196418,0,0,0.338539484092264,0,0,0,0,0,0,0.138279843898331,0,0,0,-0.12663321162682,0,0,0.0682669306952459,0,0,0,0,0,0,0,0,0,0.128861083413269
X601288.CH.EQUITY,-0.0686345530963399,0,0,0,0,0,0,0,0.10059263966621,0,0,0.586676808940774,0,0.0816498864889176,0.106684570726037,0,0,0,0.0265195382658687,0,0,0.214398881473531,0,0,0,0.130972619744486,0,0,0,0.048884513837241,0,0,0,0.0126329100876828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239944443389984
