,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0107701661160438,0.124483043797101,0.015913318857328,6.93889390390723e-18,0,0.43028821287057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116982874488936,0,0,0,-0.0700110156383597,0,0,0,0,-0.0738313760725415,0,0,0,0,0,0.112755052174748,0,0,0,0,0,0,0,0,0.321433757549614,0,0,0
X002142.CH.EQUITY,8.67361737988404e-19,0,0,0,0.262647567892109,0,0.189021900553873,0,0,0.0237377202296592,0,0,0.029648096491484,0,0,0,0,0,0,0,0,0,0.0221452524664091,0,0,0,0,0,-0.20723280897483,0.0623650791918581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215824046589441,0,0.260970784617402,0,0,0,0.154674470018993,0
X002958.CH.EQUITY,0.00203824994967726,0,0,0,0,0,-1.38777878078145e-17,0,-0.0728563168930589,0,0,0,0.313991153200577,0,0,0,0.075782360388422,0,0,0,0,0.457834609164907,0,0,0,0,0.0277672704326434,0,0,0,0.0468863159650292,0,0,0,0,0,0.113113623434133,0,0,0,0,0,0,0,0.0812474185161603,0,0,0,0,0,-0.0796193260533616
X600000.CH.EQUITY,0,0,0,0,0.252531019195037,0,0,0,0.262185209998481,0.0663848977356269,0,0.0205781693190988,0,0,0,0,0,0,0.136331592838686,0,0,0,0,0,0.157463666802285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02316169382171,0.0733280413132882,0,0.104878759470061,0,0,0,0,0
X600015.CH.EQUITY,0.280624035369753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94268432827483e-05,0,0,0,0,0,0,0,0.00500238381684244,0.188289182841545,0,0,0,0,0,0,0,0,0,0,0.230811275526989,0.157148776242509,0,0,0,0,0,0,0,0,0,0,0.0340437396333612
X600016.CH.EQUITY,-0.155057080699505,0,0,0,0,0,0,0.341681383997571,0,-0.0676601216383031,0,-8.67361737988404e-19,0,0,0,0,0,0,0.180062199564631,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0453038564357612,0.574376350539,0,0,-0.0338265378280012,0,0,0,0,0,-0.0891161653301561,0,0,0.0751308618948499,0,0,0,-0.144559853045045
X600036.CH.EQUITY,0,0.228282278523052,0,0,0.2027140407448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233893508133579,0.052408641063539,0.0466806144306249,0,0,0,0,0,0,0,0,0,0.119953548533023,0,0.0622172108806308,0.00414020250059596,0,0,0,0,0,0,0.0816597738838184,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0476847513325344,0,0,0,0,0,0,0.085250731982528,0.266185764085036,0,0.198428082987545,0,0,0.0313401218364164,0,0.180676528184263,0,0,0,0,0,0,0.165221561544811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678547322721752,0
X600926.CH.EQUITY,0.295472083382003,0,0,0.0641193119632197,0,0,0,0,0,0,0.325570463334876,0,0,0,0,0,0,0,0.209069153262475,0,0,0.112715106472122,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113769564100968,0,0,-0.0664551290702046,0,-0.149989937904857,0,-0.0934451405358899
X601009.CH.EQUITY,0,0,0.0215535463657324,0,0.244610191807889,-0.0225909588671013,-0.179274653306401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104967337302364,0,0,1.03657092333295,0,0,0,0.456160749120745,0,0,0,0,0,-0.702166875443892,0,0,0,0,0,0,0,0,-0.183464523100728,-0.579905270645762,0,0.0969210526903188,0,0,0,-0.339615461151796
