,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0229802378670747,0,0,0,0.216792725449093,0.401151627820155,0.197225214951207,0,0,0,0,0,0,0,0,0,0,0.0560563153385332,0,0,0,0.0497465979152659,0,0,0,0,0,0,0,0,0,0,0,0.0445156117433609,0,0,0,-0.0838678404368129,0,0.0251514803517097,0.0640924229241285,0,0
X601818.CH.EQUITY,0,0.184149785728993,0.22076874710026,0,0,0.136464461150999,0,0,0,0,0,0,0,0,0.158012301011488,0,0,-0.029927530503113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045687104923591,0,0,0.23500596488363,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.1183915029568,0,0,0.101207751261673,0.182108903466782
X601939.CH.EQUITY,0,0,0,0,0,0,0.129078301653886,0,0,0,0.623268837393649,0.184374848500425,0,0,0,0,0,0,0.104846441690085,0,0,0,0,0,0,0,0,0,0,0,0,0.0188847121804237,0,0,0,0,0,0,0,0,0,0,0,0.148482759480676,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0936698523642996,0,0,0,0,0,0,0,0.415489185339458,0.167923706337805,0.145341347058262,0,0,0,0.0948808080732746,0.0417115698502337,0,0,-0.0151512329910561,0,0,0,0,0,0,0,0.0585567633439712,0,0,0.0786016978317998,0,0,0,0,0,0,0,0,0.0388259725694948,0,0,0,0,0,0,0,0,0,-0.187898029796421,0,0
X601998.CH.EQUITY,0,0,0,0.0534697961277792,0.0209872888340775,0,0,0,0.256328046881544,0,0.389321835186358,0.0989375723198112,0,0.0895725522835664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168538725316415,0.0129938202665898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.129976981156593,0,0,0,0,0,0,0,0,0.222630694902361,0.266952288928468,0,-0.00418730681736308,0,0.0701578923630587,0,0,0,0,0,0,-0.255343431266669,-0.156700923888235,0,0,0,0,0,0.135828831382507,0,0.362754327988237,0,0,0,0.199549219260936,0.0219321851026976,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.00873298423496555,0,-0.0376093773068134,0,0,0,0,0,0,0,0,0,0,0,0,0.202541323088772,0.384429485938409,0,0,0,0,0,0,-0.0257297397013134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469248183675447,0,0,0
X2388.HK.EQUITY,0,0.0262618192650662,-0.0268363363980927,0,0,0,0.15782429410987,0.0726262364259115,0,0,0,0,0,0,0,2.16840434497101e-19,0.435351200874994,0,0.0405850960372172,0,0,0,0,0,0,0,-0.0356056795404573,0,0.0121708697707526,-0.139205253411661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317712439166893,0.0684958366228212,0,-0.00815311070031071,0,0,0.0565956755404918,0
X5.HK.EQUITY,0,0,0,0,0,0.0609269166780588,0,0,0,0,0,0,0.0187293778794155,0,0,0.0905432093823029,0.312381175522442,0.133068738959057,0,0,0,0,0,0,0,0,0,0,0,0,-0.149496335933729,0.181954622491901,0,0,0,0,0,0.0810932238563539,0,0,0,0,0,0.203064446418896,0,0,0,0.0123967381352172,0.11212071523378,0.140735673901685,0
X000166.CH.EQUITY,0,0.0334363063146128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104117711277485,0,0,0,-0.0698792855243071,0.497918744566559,0.136184853895104,0.447720388389658,-0.237686446146864,0,0,0,0,-7.14708765676265e-05,0.106806045833899,-0.0855356982244178,0,0,0,0.0410044427038409,0,0.0314995014183442,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180048259944616,0,0,0.217257620780507,0,0,0,0.146337294652066,0.215395978798289,0,0,0.104361712745397,0,0,0,0,0,0,-0.0574127155980605,0,0,0,0,0,0,-0.0748227952297443,0.1350885707324,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498887442852662,0,0,-0.0108087908476496,0,0,0,0,0,0.00880781031362667,0,0,0.274855262347538,0.281521085779991,0,0.29625402834883,0.0651933832651139,0,0.12624908133779,0,0,0,0,-0.187672383102127,-0.10931915524481,0,0,0,0,0,0.0663254894037712,-0.229162841053118,0.0679914106322536,0,0,-0.0659337028574592,0
X300059.CH.EQUITY,0.0319464288566813,0,0,0,0,0,0,0,0,0,0,0,-0.0813768808492253,0,0,0,-0.0614268460661125,0,0,0,0,0,0,0.339132074090457,0,0.139630901096343,0.158189474313236,0.218669682522785,0,0,0.027376764264859,0.110858945856826,0.056687298381866,0,0.0240547523246519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016010546892091,-0.056858505201457
X600030.CH.EQUITY,0.0802807148109265,0,0,0,0,-0.0595273868646893,-0.0317221364735041,0,0,0,0,0,0,0,0,0,0,0,0,0.22473959967275,0,0.0789972972769887,0.112520942997345,0,0,0.0170084653470071,0.114508366812397,0,0.312034006262654,0.0265712299611027,0,0,0,0.0234140407749102,0.122395698107641,0,0,0,0,0,0,0,0,0,0,0,0.0525997398174173,0,0,0,-0.0507748291602255
X600837.CH.EQUITY,0,0,0,0.032298820123135,0,0,0,0,0,0.100531322400618,0,0,0,0,0,0,0,0,0,0,0,0.0610084862148815,0,0.461812238219266,0,-0.0254003904669069,0,0,0,0,0,0,0,0,0,0,0.0547139443054169,0,0,0,-0.0745024048128852,0,0,0,0,0,0,0,0,0.158381753035587,0
X600999.CH.EQUITY,0,0,0,0,0.00189723230333442,0,0,0,0,0,0,0,0.0496157499836029,0,0,-0.241017043666113,0,0,0,0,0,0.202690925858725,0.367388465281437,0.186104681058638,0,0,0.214983548807897,0,0,0,0,0,0,0,0,0,0,0,-0.098343501137534,-0.164952068211942,0,0,0,0,0,0,0,0.169665797965739,0,0,0
X601066.CH.EQUITY,0,0.00541065021241376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580024738430665,0,0.317325113446381,0,0.0412042401283562,0,0,0,0,0,0.256364493834599,0,0.0351290984442986,0,0,0.115832402549427,0,0,0.0549108106127626,0,0,0,0,-0.0784149998898892,0,0,0,0,0,0,1.0842021724855e-19,-0.0644720112594335,0,0
X601211.CH.EQUITY,0,0,0,0,0.0125131112618359,0,0,0,0,0.206929132217299,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.165484203285202,0.166866457566938,0,0.0620458863232659,0,0.0369499902896661,0.0157468301325931,0,0.067223955411048,0,0,0.151461483283311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201294979229683,0,0,0.0139077486456667,0,0,0.118473161184876,0.261100718349766,0,0.144023262657161,0,0.329515975018005,0,0,0,0,0,0.0375569037097703,0,0.177096468744251,-0.0583458824879739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.0849926585451328,0,0,0.0265856227677408,0,0,0,0,0,0,0,0,0.303044524531734,0,0,0,0.0388138079350264,0,0,0.164111686845003,0.172726132434501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02584132343758,0,0,0,0,-0.0738567100280141,-0.0261198391211568
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844091021391787,0,0,0,-0.0335870528028672,0,0,0,0.236450037855131,0.0391517215062267,0.449445073799057,0,-0.0902634288280902,0,-0.113160321591157,0,0,0,0,0,-0.0509993226661603,0.235051894332093,0,-0.0937631640703236,0,0,0.241659227538207,0,0,0,0,0,0,-0.0536780365837196,0,-0.313245348057172,-0.0411209789343429,0,-0.262320584338611
X601318.CH.EQUITY,0.263189747203577,0,0,0,0,0,0,-0.0529311908294492,0,0,0,0,0,0,0,0,0,0,0.234020485313161,0,0,0,0.026417845488417,0,0,0.0413094059832448,0.193886483476636,0.200693023937146,0,0,0,0,0.0230093014645107,0,0.0479434912431025,0,0.0518176710559677,0,0,0,0.093468488967921,0,0,0.0146366921159607,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.110424463221606,0,0.0813479891137271,0,0,0,0.0696531839681552,0.0577141427106327,0.104455417824244,0,-0.0590268879436309,0,0,0.0545399129003247,0,0,0,0,0.135367149801576,0,0,0,0,0.125673322525795,0,0.0848711329252442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00628101294476038
X601336.CH.EQUITY,0,0,0,0,0,0.0289517876599345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178442440663254,0,0,0.121457305950144,0,0.0301157522717618,0,0,0,0.103567221131004,0.481052686576383,0,0.0309244050992435,0,0,0,0,0,-0.0912565541272025,0,0,0,0,0.0380808711146688,0,-0.0957230092194017
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.210682415072216,0,0.00863935479444941,0,0,0,0,0,0,0.0722203434348581,0,0,0,0,-0.0626256476953179,0,0,0,-0.136926151258536,0.101979833895858,0,0,0,0,0.44113060996353,0,0.189507166197522,0,0,0.0505306434608456,0.0464279741367154,0,-6.93889390390723e-18,0.113440240664897,0,0,0,0,0,0.105091944422616,0,0,0.0141493919167603,0
X601628.CH.EQUITY,0,0,0,0.0977896573945188,-0.141296844731956,0,0,0.0456852440458223,0,-8.67361737988404e-19,0,0,0,0,0.0492788238186418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368278443654649,0,0.0958607234655857,0,0,0.3667052681137,0,0,0,0,0,0,-0.0823695609979341,-0.0421982737384222,0,-0.000527718780289725,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252971152267864,0.065421987596486,0,0,0,0,0,0,0,-0.19567774109901,0,0,0,0.229677690227691,0,0,0,0.082159008930628,0,0,0,0.158472599620698,0,0,0,0,0.121260177539762,0.136215140584382,0.186424597639936,0.168113086602624,-1.0842021724855e-19,0.00953558190716855,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.212882629737057,0,0,0,0,0,0,0,0,0,0.0571465597470666,0,0,0,0,0,0,0,0,0,0,0,0.0034283168727664,0,0,0.0260991107024223,0,0,0,0,0.418841145494507,0,-0.0172035204069491,0,0,0.126568801585248,0,0,0,0.138953683952516,0.0431661949385232,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00444358051601838,0,0,0,0,0.00606235760299764,-4.33680868994202e-19,0.273035564788677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141553397072698,0,0,0,0.574034214835316,0,0,0,0.0175097141468187,0,0,0,0,0.0500288007653092,0,0,0.0418978825081953,0
X000002.CH.EQUITY,0,0.162716451265866,0,-0.0579149344556797,0.0427314724052115,0,0,0,0,0,0,0,0,0,0.143026340139394,0.0575599528831061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01260451687818,0,0,0,0,0,-2.16840434497101e-19,0,0.568168548689447,2.16840434497101e-19,0,0.0500326658357537,0,0,0.136578709880008,0,0,0,3.46944695195361e-18
X600048.CH.EQUITY,0,0,0.161108146892829,0,0,0,0,0,0.0670696970588573,0,0,-0.00867217439250228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407671383819254,0.0966637068207689,0,0,0,0,0,0,0,0.610174942773055,0,0,0,0,0,0,0,0,0,0,-0.0400284847549271
X1109.HK.EQUITY,0,0.0693275376197345,0,0,0,0,0.0388860704926436,0,0,0,0,0,0,0,0,0,0,0.059500136250261,0,0,0,0,0.0501723821148711,0,0,0.0227630131961485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750230283788562,0,0,0,0,0.0602571268566574,0,0.294100002812006,0,0.14447779116695,0,0.158660522512038
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.182979921452582,0,0,0.0349995738877286,0,0,0.0657358547029771,0,0,0.0994633996595016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831871388036301,0,0.0451996660025317,0,0,0,0,0.123746011473019,0.298786211443222,0.0238690383773895,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.26344733273613,0,0,0,0,0.122689497675947,0,-0.0133074648201295,0,0,6.93889390390723e-18,0.174635860216307,0,0,-6.93889390390723e-18,0,0,0,-0.226765586923908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305666408946312,0,0,0,0,0.316568923300576,0,0.199750175059539,0
X16.HK.EQUITY,0,0,0,0,0.0535318851860894,0,0,0,0,0,0,0,0,0,0,0,0.0538692410860079,0.0745674091211802,0,0,-0.534136737481125,0,0,0,-0.0182910772215785,0,0,0,0,0,0.0747340980258726,-0.0307389354028766,0,0,0,0,0.074139196297266,-0.0227617298669515,0,0.0414257670303165,0,0.0312757984145835,0.460213654251786,0.258059816476248,0,0.125455342681092,0,0,0,0,0.0544468481349677
X1997.HK.EQUITY,0,0,-0.0325933107104047,0,0,0,0,0,0.131565729760502,0,0,0,-0.0616585501133132,0,0.0673072339445024,0,0,0,0,0,0.200692317245601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180782854055647,0,0,0,0,0,0.05319511383961,0,0,0,0.169130263219361
X2007.HK.EQUITY,0.0579968261575574,0,-0.146376452486694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581088702233605,0,0,0,-0.0189683511390808,0,0,-0.0440254626074858,0,0,0,0.0384141592467178,0,0,0,0,0,0,0,0.0217919330392081,0,0.401707101363914,0,0.345791141121731,0,0,-0.108501757190704,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12183862656035,0,0,0,0,0,0.114925165294108,0,0,0,0,0,0,0,0.132387316688615,0.181181568243551,0,0,0,0,0,0,0,0,0,0.0800104122632765,0,0,0.0725414995350975,0,0,0.0559356190907048,0,0.559440426934898,0,0,0,0,0,-0.472864518342249,0
X688.HK.EQUITY,0,-0.0634440372990328,-0.00186185384917079,0,0,0.11002662309036,0,-0.214940041252916,0,0,0.353123841847531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370855206664956,0,0,0,-0.00598315545634593,0,0,0,0,-3.46944695195361e-18,0,0,-0.13545288059297,0,0,0.565904075208943,0,0,1.38777878078145e-17,0,0.180475040630062,-0.0234085903553362,0,-0.102309171683586,0
X823.HK.EQUITY,0,0,0,0.0566518134967223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10209209636776,0,0,0,0,0.0624638099661669,0,0,0,0,0,0,0,0,0,0,-0.139062879231565,0,0,0,0,0,0.113823788837196,0.223209110012683,0.064333244633289,0,0.107623111457584,0,0,0,0,0.00348259118479525
macro_return_add,0,0,-0.25664621417144,0,0.268849449474573,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101160200101504,0,0,0,0.0836311537116514,0,-0.0741547713510774,0.035043401410592,0,0,0,-0.109603476382589,0,0,0,0,0,0,0,0.146882562395908,0,0,0,0.0648541355241028,0,0,0,0,0.0406311640725657,0,0,0,0
