,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167532233857126,0,0,0,0.182640667988611,0,0,0.0258947420996035,0,0,0,0.261085702002263,0,1.38777878078145e-17,0.156596704570131,0,0,0,0,0,0,0,0,0,0.0365012717556426,0,0.062096989515466,0,0.0536692519180615,0,0.117574825546308,0,0,0,0,0,0,0,0.0119327313861486,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.420137031163706,0,0,0,0,0,0,0.043092758268271,0,0,0,0,0,0,0,-0.0874192695128257,-0.0297068691380885,0,0,0,0,0,0,0,0,0.464200539489718,0,0.223864653232629,0,0,0,-0.0623970977096244,0,0,-0.322994179369859,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0616129831403663
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.373613281988277,0,0,0.418898848202702,0,0,0,0,0,0,0,0,0,0.0298691320291363,0.0854897814728098,0.0975991119791225,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0286665346129245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.324303793757271,0,0,0,0,0.147252331363872,0,0,0,0,0.0319604752052256,0,0.132638416980461,0.201660164497703,0,0,0,0,0,0,0,0,0,0,0,0.0430832788358758,0,0,0,0,0,0,0,0,0,0,0,0.0571692201265813,0.0047058099340191,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0381143709270059,0,0,1.73472347597681e-18,0.659186446340797,0,0,0.00416122775436495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203134780588129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752533617583397,0,0,0,0
X600036.CH.EQUITY,0.225776257749455,0,0,0,0,0,0.388216135000923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996915466093579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070626529730678,0,0,0,0.0525651503102187,0,0,0,0
X601166.CH.EQUITY,0.222046863656456,0,0,0.127118558322853,0,0.239798226723352,0,0.0392255634849513,0,0,0,0,0.246362204411,0,0,0,0,0,0,0.0433413699560033,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722573145080598,0,0,0
X601169.CH.EQUITY,0,0,0.239952994283245,0.0550308436427519,0,0,0.0573553710916524,0,0,0,0.0626769588728165,0.222162086973376,0,0,0,0,0,0,0,0,0,0,0.0408765527524893,0,0.131478311285889,0,0,0.0141334133039447,0,0,0,0,0.182207911911062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,3.46944695195361e-18,0,2.77555756156289e-17,0,0,0,0,0,0.337263400283371,0,0,0.0460403300080102,0,0,0.13063804154954,0,0,0,-0.0906047932430788,0,0,0,0,0.0887971706801035,0,0.0217222046256861,0,0,0,0,0,0,0,0,0,0,0,0.192859585994022,0,0,0,0,0,0.204032492115156,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.308675176767709,0,0.140521652577592,0.408212004455692,0,0,0.00811599531800573,0,0,0.00922079061079353,0.0333565630519056,0,0,0,0,0,0,0,0.0309689519419096,0,0,0,0,0,0,0.0560992091986756,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029887819223888
X601328.CH.EQUITY,0,0,0.640199835960605,0,0,0,0,0,0.235389252315035,0,0,0,0,0,0,0.0361910927597255,0,0,0.0363677503906532,0,0,0,0.0282051336787642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.37406982794564,0,0,0,0,0,0,0.0221792903931722,0,0,0,0,0.0631757409117781,0,0,0,0.0158412351543488,0.091294562705836,0,0,0,0.359595572521122,0,0,0,0.00846706814567983,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
