,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138851416102062,0,0.0859836144602475,0,0,0,0,0,0,0,0,0.124264954301876,0,0.120896302477686,0,0,0,0,0,0.0843071598811435,0,0,0.0207816647162221,0,0,0,0.0318869408065395,0.0873948448647998,0,0,0,0.161396450112967,0,0,0,0,0.035524154437986,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0333102243719051,0,0,0,0,0,0,0,0,0,0,0,0,0.262122082264199,0.064316946725316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305164888666379,0,0,0,0.0346022239447541,-0.0218431609931066,0,0.022538099636609,0,-0.064492965770365,0,0,0,0,0,0,0,0.134269482081748,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0280718084241816,0.470363620898333,0,0,0,0.208820890059355,0.00958876914498395,0,0,0,0,0,0,0,0,-0.0728961198678064,0,-0.19551343958196,0,0,-0.0776777516093952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332840018334593,0,0,0,0,0,0,0,0.0405738439343449,0,0
X600015.CH.EQUITY,0.248423937382594,0,-0.233959281492344,0,0,0,0,0.138279659739812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286958283571581,0,0,-0.0372787557600312,0,0,0,0,0,0,0,0.0609698819996172,0,0.0989893640162269,0,0,0,0,0,0,0,0,0,-0.538266521038154
X600016.CH.EQUITY,0,0,0.050378853649837,0.206984168647331,0,0,0,0,0,0,0,0,0.312301074982552,0,0,0.0767644211552628,0,0,0,0,0,0,0,0,0,0.00676445844105516,0,0,0,0,0,0,0,0,0,0,0,0,0.0490480853955917,0,0,0,0,0,0,0,0,0,0,-0.024358376519621
X600036.CH.EQUITY,0,0,0,0.228310474409915,0,0,0,0,0,0,0.479891544960282,0,0.128109670055508,0,0,0,0.00974100549727037,0,0,0,-0.0418307783937926,0,-0.138200002999071,0,0,0,0,0,0.13954027318053,0,0,0,0,-0.0147580028198429,0,0,0,-0.182974261097366,0,0,-0.0188023079238324,0,0,0,0,0,0.239170026809772,0,0,0
X601166.CH.EQUITY,0.0485630506794017,0,0.239926899180374,0,0,0.151044409097831,0,0,0,0.265348695573354,0,0.152477388657458,0,0,0,0,0,0.0339013088584326,0,0,0,0,0,0,-0.176563270979474,0,0,0,0,0,0,0,0.0386160961205985,0,0,0,0,0,0.169473949103615,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,3.46944695195361e-18,0,0.974173469728641,0,-0.126762313039686,0,0,0.0177690400479349,0,0,0,0,0,-0.040025545630691,0.0440641305667695,0,0,0,0,-0.173177270706256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077047111276171,-0.0900221248409817,0.640738990603655,0,0,0,0,0,0,0.0381644647631267,0,0,0,0.143457181048532,0.0267932783106058
X601229.CH.EQUITY,0,0.226002912668954,0.0847672305635918,0.261336223444484,0,0,0,0,0,0,0,0.450408098491017,0.00742865956749794,0,0,0,0,0,0,0,0,0,0,0,0.018278385983859,0,0,0,0,0,0,0.0629914878693368,0,0,0.107318663044282,-0.0705099376791573,0,0,0,0,0,0,0,0,0,0,0.0839306822915415,0,0,-0.0227764420242676
X601288.CH.EQUITY,0,0,0,0,0,0,0.432457560740595,0,0,0,0,0,0,0,0,0,-0.118716000371215,0,-0.16912799251493,0,0,0,0,0,0,0.0169364268249435,0,0,0,0,0,0,0,-0.00962140864651203,0,0,0.359280163380076,0,0,0,0,0,0,0,0.0463963980028987,0,-0.152712450234416,0,0,0
