,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.157757270283109,0,0,0.0994042597917599,0,0.0575878629136203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791100544962295,0.0545158279031947,0,0.69377125509265,0,0,0.0534941407460277,0,1.73472347597681e-18,0.0414317427518476,0,0,0,0,0,-0.0115691135879699
X601688.CH.EQUITY,-0.00981036247133227,0,0,0,0,0,0,0,0,0,0,0.0614584008259015,0,0,0,-0.0729316696974444,0,0,0,0,0,0,0,0,0.00104422624832423,0.00184629566398058,0.0611312004066855,0,0,0,0,0.0553263215695331,0.021193413117512,0,0.458395930429236,0,0.0808661700730307,0.377220648996625,0,0,0,0.00286810113653504,0,0.0914336461068481,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,-0.0130601595141569,-4.33680868994202e-19,0,0,-0.045885858401468,0,0,0,0,0,0,0.12458353158506,0,0,0,-0.0263513751515861,0.177290784313746,0,0,0,0,0,0.120751544544512,0,0,0,0,0,0,0.224789567468646,-2.77555756156289e-17,0,0,0.081096537114719,0.0854589905436547,0.0997467487287616,0,0,0,0,0,0.105519219779903,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528461854429,0.139407775521252,0,0,0,0.15657956516918,0.0675553630640098,0,0,0.00115240057209031,0.0276129534677162,0,0,0,0,0,0,0,0,0,0,0.0906636204924116,0,0.0456317924925087,0,0.210841614837505,0,-4.33680868994202e-19,0,0,0,-0.0384007812549634,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.062009801666488,0,0.0442599645432085,0,0,0,0,0,0,0,0,0,0.0661982678738206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663828767912548,0,0.149772215856174,0.207517832782235,0,0,0.30553519907346,0.317431678621433,0,0.0423508339331343,0,0,0,-0.273928695996897,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114739305581148,0,0.174083863006761,0,0,0,0,0,0,0,0.0458877971842378,0,0.195090974798052,0,0,0,0.051398400835084,0.0266101462506111,0,0,0,0,0,-0.0750012079655415,0,0,0.453036259424852,0,0.263093032048767,0,0,0.0133919922863896,0,0,0,0,0.0485452336405277,0
X601628.CH.EQUITY,0,0,0,0.218394533690192,0,0,0,0,-0.0308117855799134,0,0,0,0,0.0655251909200673,0,0,0,0,0,0,0,0.17474728787156,-0.200593946494055,0,0,0,0,0.0423878768502716,0,0,0,0,0,0,0,0.151879314508479,0,0,0.200645802548061,0,0,0.185600517653732,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.349785630535899,0,0,0,0,0,0,0,0,0,-0.000326762235111099,0,0,0.185179386864718,0,0,-0.122259609782442,0.120828547742896,0,0.158678859126396,0,0,0.262847122826953,0,0,0,-0.133334296846668,0,0,0,0,0,0,0.316825540148048,0,0,0,0.0585718057691817,0,0,0,0.0745360405364962
X2881.TT.EQUITY,0,0,0,0,0.0308181019194819,0,-0.127260129040031,0,0,0.0260299804168253,0,0,0.00656080040929065,0,0,0,0,0,0.158914065666048,0,0,0,0,0,0,0,0.0522192289055307,0.13922629551185,0,0,0.297612473513795,-1.38777878078145e-17,0,0,0.0519405404334749,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.234062158684556,0,0.119613954617101,0.0984844224254117,0
X2882.TT.EQUITY,-0.00566657763994974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156099317598641,0,0,0,0,0,0.0976740163312979,0.0182890605388457,0,0,0.113678309793359,-0.0583172911725947,1.73472347597681e-18,0.167713263868275,0,0.0324767288907899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531515783744314,0,0.0218313951303075,0.042601683744459,0,-0.0388078802252147
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725775784147349,0,0,0.239608441932365,0,0.119930316354169,0.115665251224072,0,0.206017450667041,-0.0038839927921145,0,0,-0.118167832171277,0,0,0,0,0,0,0,0,0.134677959270891,0,0.029026226391401,0,-0.0579899056280532
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0937582407881508,0.0323158625914848,-0.128357844642494,0,0,0.152259164211762,0,0,0,0.105386108737881,0,0,0,0,0,0,0,0,0.0600206621904413,0.577897089224666,0,0,0,0.137123160034685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499172633406586
X267.HK.EQUITY,0,0.413772760260058,0,0,0,0.0959920775413739,0,0,0,0,0,0,0,0,0.266644382979539,-0.0983100717606129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479773447740535,0,0,0,0,-0.339799951315876,0,0.201912297674921,0,0,0,0,0,0,0,0.0317789569004488
macro_return_add,0,0,-0.325039863774375,0,0,0.225257984182607,0.0197634724305878,0.000725366356841183,0,0,0,0,0,0,0,0,0,-0.0486308371510175,0,0,0,0,0,0.102367883127676,0,0,0,-0.148963584227317,0.0135433600965674,0.0293706974684838,0,0,0,0.15313596997762,0,-0.141257783355284,2.71050543121376e-20,-0.0271717142692554,0,0,0,0,-0.085420901268695,0,0,0,0,0,0,0.147277920809614,0
