,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.115082107780481,0.0310608479211953,0,0,0.0204829683230399,0.381495563897711,0,0,0,0,0,0,0,0,0,0,0,0,0.0169343793827024,0,0,0,0,0,0.0715592298066977,0,0,0,0.0068704832113687,0,0,0,0,0.0742653894764798,0,0.0113322338149795,0.0556476436436913,0,0,0.0458234306670454,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.160161825073537,0,0,0.104709693116728,0,0.234124333363305,0,0,0,0,0,0,0,0,0,0.0331138946989208,0,0,0,0.0539927687491209,0,0,0,0,-0.0358734538898445,0,-0.0527416246817676,0,0,0,0,0,0,0,0,0,0,0.204123263895214,0,0.00550580265933091,0.165254843955234,0.0422612356875791,0,0,-6.93889390390723e-18,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0118135924529888,0,0.0149933638115609,0.00908717069747116,0,0,0,0.399672302911078,0,0,0,0,0,0.0130581325953747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597452886565268,0,0,0.135004265117366,0,0.246038354061842,0,0.191339672902899,0,0,0,-0.0670470411524449,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0531330544937139,0,0,0,0,0,0.512499058976016,0,0,0.121486643011634,-0.0687868404251496,0.142196273318934,0.0429837530769229,0.046736402147246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174834744805146,0,0,0,0,0,0,8.67361737988404e-19,0.0641143710995075
X600015.CH.EQUITY,0,0,0,0.136788620577594,0,0,0,0,0,0,0,0.065344995057394,0.0461687465461006,0,0,0,0,0,0,0,0,0.0807716559494612,0,0,0,0.618405070438843,0,0.0436669240680015,0.0131266349889468,0,0,0,0,0,0,0,0,0,0,0,0.112389916702209,0,0,0,0,0,0,0,-0.0336377349047017,-0.0494117922424145,-0.101103714610963
X600016.CH.EQUITY,0.0762176381542721,0,0,0,0.193189218100145,0,0,0,0,0,0,0,0,0,0,0.0602370857707386,0.358215780874724,0,0,0,0,0,0,0,0.203553521034089,0,0,0,0,0.0486358624280918,0,0,0,0,0,0,0,0,0.0531789619965559,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.350127963127511,0.117833952677641,0,0,0,0.0359221189230338,0,0,0,0,0.293406505528366,-0.0662587494228212,0,0,-0.164101490000665,0,0,0.203480669562405,0,0,0,0,0,0,0,0,0,0.128510596224535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0365574609671053
X600919.CH.EQUITY,0,0,0,0,0.148163741012773,0,0,0,0.462898674810941,0.113794329807791,0,0,0,0,0.168907781700053,0,0,0,0,0.0563347114265425,0,0,0,0,0,0,0,0.00549353204033045,-0.106970492289466,0,0,0,0,0,0,0,0,0,0,-0.146100830983921,0,0,0,0.0490398396706979,0,0.149317014547633,0,-0.0273940472307333,-0.00777158369641945,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.373503314993817,0,0,0,0,0,0.0543327848609502,0.086755691507272,0,0,0,0.245042031432517,0,0,0,0,0,0,0,0,0,0,0,0.119164213184608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218331429782408,0.0641905482040544,0,0.157647579101996
X601009.CH.EQUITY,0,0,0,0,0,-0.372364970965887,0,0.942743716717405,0,0,0.0451131303424023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835961602477601,0,0,0.169289223669547,0,0,0,0.0156933347342347,0,0,0,0,0,0,0.26743992348313,0,0,0,0,0,-0.140597730237319,0,0,0,0,0.21798894302032
X601166.CH.EQUITY,0,0.0695956199503109,0,0,0,0,0.503673908083017,0.234209241713698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823389697568216,0,0,0.0358377365918798,0,0,0,0,0,0,0,0.0176874357144624,0,0,0,0,0,0,0.062854206516578,0,0,0
X601169.CH.EQUITY,0,0,0.0112470183023838,0,0,0.156732014316033,0,0,0,0,0,0,0,0,0,0,0,0.314101318405757,0,0,0,0,0,0,0,0.353356841171329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119847634606675,0,0,0,0,0,0,0,0,0,0,-0.0634951265672711
X601229.CH.EQUITY,0,0,0.0799370657641225,0.258665545267962,0.202594271593781,0,0,0,0,0,0,0.093672013755972,0,0,0,0,0,0.0305473975792331,0,0,0,0,0,0,0,0,0,0,0.00505143436845047,0,0,0,0,0,0.0080581475364076,0.23086400806873,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0623643571755351,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0788779172360159,0.0649648553370802,-0.117934965948177,0,0,0.625855060217202,0.212912561068693,0,0,0,0,0,0,0.146904524235565,-0.0117759394174237,0.0304703942210895,0,0,0,0,0,0,0,0,0,0.0654462986918446,0,0,0,-0.18893032390302,0,-0.0689122975119378,0,0,0,0,0
