,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.288578347099777,0.015822912371521,0,0,0.11229557424495,0,0,0,0,0,0,0,0,0,0,0,0,0.12650004587253,0,0,0,0,0,0,0,0.0372748791965787,0,0,0,0,-0.0136984587450653,0,0,0,0,0,0,0.250400775097608,0,0,0.0423806414429008,0,0,0.111765034810339,0,-0.0486397220475257
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0
X600000.CH.EQUITY,0,0,0,0.227819355574047,0,0.0981039619841796,0.123276833799281,0,0.0230415077089484,0,0,0.218171172930476,0.0238122752684075,0.0365606853824209,0,0,0.0816227800095295,0,0.0414397206077888,0,0,0,0,0,0,0,0,0.0697370214811147,0,0,0,0,0,0,0,0,0,0.0939069412214513,0,0,0.0295981024383673,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.20483551603873,0,0.139287606580262,0,0,0,0,0,0.386349894278598,0,0.00162458362646617,0.0304773311272038,0.0929164974223314,0,0,0,0.0472396911526649,0.00949190854656438,0,0,0,-0.306839109030471,0.273581621981618,0,0.0496070951938956,0,0.0267061858716658,0,0,0,-0.0115441991412994,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636554987098163,0,0,0,-0.0330668325318155,0
X600016.CH.EQUITY,-2.71050543121376e-20,0,0,0.257663788220336,0,0.00543392408304841,0,0,0,0,0,0,0,0,0.0674034344284796,0.190590778202692,0,0.207332110644798,0,0,0,0,0,0.194255499666294,0,0,0,0,0,0,0.0304902066857387,0,0.0551199021091449,0,0,0,0,0,0.0438972362193748,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.162913361304606,0.0390206669712398,0,0,0.256782388687114,0,0,0,0,0.215513821143746,0.00686299686047808,4.33680868994202e-19,0,0.001084708771956,0,0,0,1.73472347597681e-18,0,0.0399546764860351,0,0,0,0,0,-0.00748557153652905,-0.0767374896332384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0.0486081092920358
X601009.CH.EQUITY,0,0,0,0,-0.160849616261254,0,0.410286768740847,0.146447725363562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276218960625603,0,0,0.0616385068391892,0.182364831507254,0,0,0,0,0,0,0,0,0,0,0,0,0.186269821591,0,0,0,0,-0.133100957000556,0,0,0,0.0683080666645339
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0
