,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.1581960403552,0,0,0,0,0,0,0,0.16287407761672,0,0,0,0,0,3.46944695195361e-18,0.0597551465768723,0.0990954574302452,0,0,0,0,0,0,0.165454147172818,0,0,0,0.117369241972473,0.0024389878957492,0,0,0,0,0,0,0,0.023782381298067,0,0,0.106866942719004,0,0,0,-0.0307029949492272
X002142.CH.EQUITY,0.123446731198951,0,0,0,0,0.0299276414784573,0,0,0,0,0,0,0,0.230017489171665,0.0341648613465863,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.479712499129433,0,0.0326791903641665,0.0307273582549902,0,0,0,-0.120426457456264,6.55601942398381e-05,0,0,-0.254596535146753,0,0,0,0,0,-0.0141103358514538,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.268597446733659,0.433855204065135,0,0,0,0.0431803554317281,0,0,0.230564738506108,0,0.02920691318657,0,0,0,0.346089614328566,0,0,0,-0.18870834027004,0,-0.0420146194661839,0,0,-1.38777878078145e-17,0,-0.000534812961697127,0,0,0,0,0,-0.0402419972353197,0,0,0,0.0125041396854174,0,0,0,0,0,0,0,-0.0705048168883708,-0.0404830462745671
X600015.CH.EQUITY,0,0,0.08582283083934,0,0,0,0,0.459217840102787,0,0,0,0,0.189535739791035,0.0276115770676054,0,0.0316698395583074,0,0,0,0,0.013951128854211,0,0.212381920223245,0,0.051513979949177,0,0,0,0,0,0,0,0,0,0,0,0,0.122863321153966,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222674168610176,0.403854807686949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482206710325824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.5887719978581,0,0.0768229428916764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228079409902458,0,0,0,0,0,0,0,0,-0.248034634150305,0,0,-0.0060246173798628,0,0,0,0,0.214107157728893,0,0,0
X601166.CH.EQUITY,0,0,0.286954374880109,0,0,0,0,0,0,0.219066966503863,0,0.0434728680208489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173310410125964,0,0,0,0,-0.0449873125206659,0,0,0.101812794459199,0,0,0,0.0611651716766113,0,0.173509151733816,0,0,0,0,0,0,0,0.145566089591463,0,0
X601169.CH.EQUITY,0,0,0,0.804440809019233,0,-0.152585384363134,0,0,0.00616600185078854,0,0,0,0.070818415517272,0,-0.0275123585109413,0.0363142308852085,0,0,0,0,0,-0.104903905064956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209156104608516,0.0231020494191279,-0.0635143926873971,0.51643190822525,0,0,0,0,0,0,0,0,0,0.113985893382158,0
X601229.CH.EQUITY,0,0.156089265824789,0,0,0,0,0,0,0,0,0,0.474289459761196,0,0,0,0.0556680422222282,0,0,-0.0912213142215915,0,0,0,0,0,0.409200412704348,0,0,0,0.0647352688616773,0.0193628967391119,0,0,0,0,0,0.110026724249877,0,0,0,-0.0421069747673045,-0.0149479837903419,0,0,0,0,0,0,0,-0.018135238947301,-0.14654972069852
X601288.CH.EQUITY,0,0,0,0,0,0,0.692402070874491,0,0,0,0,0,0,0,0,0,-0.168366041573005,0,0,-0.270305583868688,0,0,0,0,0,0,0,-0.177152379360678,0,0,0,0,0,0,-0.1606610991038,0,0,0,0,0,0,0,0,0,0,0,-0.196721406830891,0,0,0.398030814525864
