,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138262949439014,0,0.0634852420322487,0,0,0,0,0,0,0,0,0.0807245124406101,0,0.10304258784578,0,0,0,0,0,0,0,0,0.0798802826732786,0,3.46944695195361e-18,0,0.0132627734629311,0.0381254474074034,0,0,0.0886194538637451,0.130193032040602,0,0,0,0,0.106084618371232,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0524228599298468,0,0.0793879454300319,0.0670572543507999,0,0,0,0,0.235557476828237,0.162255764913607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296686945749739,0,0.0917627963728077,0,0,0,0.0544675709811639,-0.136282296583743,0,0,0,-0.227209746284633,0,0,0,0,0,0,-0.0169025154216303,0.182311255878728,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0280734399144577,0.468775871405044,0,0,0,0.208586362569136,0.00958242106633737,0,0,0,0,0,0,0,0,-0.0722875015718396,0,-0.195053328229588,0,0,-0.0775287664704995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331389971396393,0,0,0,0,0,0,0,0.0404120412353497,0,0
X600015.CH.EQUITY,0.245601893296372,0,-0.231759533246409,0,0,0,0,0.137895172588497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282616563023366,0,0,-0.0338427051659124,0,0,0,0,0,0,0,0.0618839053059024,0,0.107748537330833,0,0,0,0,0,0,0,0,0,-0.519240078883427
X600016.CH.EQUITY,0,0,0.160722058607577,0.236919463136373,0,0,2.16840434497101e-19,0,0,0,0,0,0.197972484279762,0,0,0,0,0,0,0,0,0,0,0,0,0.0478409209906282,0,0,0,0,0,0.0587711723766981,0,0,0,0,0.0351963787384925,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213622246547529
X600036.CH.EQUITY,0,0,0,0.217398139848809,0,0,0,0,-0.00726696880565263,0,0.491031663969612,0,0.123254115178617,0,0,0,0,0,0,0,-0.0532726168298652,0,-0.1442657444543,0,0,0,0,0,0.12607143571265,0,0,0,0,0,0,0,0,-0.168709756147448,0,0,-0.018135666385002,0,0,0,0,0,0.229623396635299,0,0,0
X601166.CH.EQUITY,0.0649878828452992,0,0.277460571402662,0,0,0.119760426908055,0,0,0,0.252577399684395,0,0.143145185994927,0,0,0,0,0,0.0296417825897381,0,0,0,0,0,0,-0.202050520777703,0,0,0,0,0,0,0,0.0462198545020789,0,0,0,0,0,0.163867724716283,0,-0.0184490381177657,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.948912333381628,0,-0.133721940151661,0,0,0,0,0,0,0,0,-0.0629673101225251,0.0563555704330031,0,0,0,0,-0.174210045701576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101622358309876,-0.0400013228311809,0.643550095535573,0,0,0,0,-3.46944695195361e-18,0,0.0474926850064854,0,0,0,0.119211017699661,0.0457438730823511
X601229.CH.EQUITY,0,0.18555865706052,0.0764679039200589,0.208828193361619,0,0,0,0,0,0,0,0.447034974513894,0.067785574726394,0,0,0,0,0,0,0.0204519580799236,0,0,0,0,0,0,0,0,0,0,0,0.0778652026728102,0,0,0.116671899569537,-0.0549210967169366,0,0,0,0,0,0,0,0,0,0,0.0768771546216327,0,0,-0.0104272238084271
X601288.CH.EQUITY,0,0,0,0,0,0,0.264859143638579,0,0,0,0,0,0,0,0,0,-0.078803864708224,0,-0.0998425626513579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133427068885927,0,0,0,0.362200213268175,0,0,0,0,0,0,0,0.0127924827437247,0,-0.0906874173888565,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0287826721772929,0.761133642248112,0,0.0246561182702567,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.195349899816639,0,0,-0.084472465400292,0,0,0,0,0,0,0,0,0,0,0,0,0.0692242817019963,0,0,0.0682879694135385,0,0,0,0,0,0,0.0764549639283705,0,0,-0.115222155202838
X601398.CH.EQUITY,0.0361685354129551,0,0,0,0,0,0.377877148640433,0,0.206351342844649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672608195069325,0,0,0,0,0,0,0.329730530696659,0,0,0,0,0,0,0,0,0,0,0,-0.0288411359781029,0,0,0.254089483797119,0,0,0.0837603308882028
X601818.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.439808223759382,0,0,0,0,0,0,0,0,0,0,-0.0790694249921495,0,0,0,0,0,0,0,0.0641806601663034,0,0,0,0,0,0,0,0,0,0,0,0,0.353396867694919,0,0,0,0.140663497980445,0,0,0,0,0,0,-0.0226077407359126,-0.0202124180169544
X601939.CH.EQUITY,0,0.50417549591373,0,0.106178598443979,0,0,0,0,0,0,0,0.268449734753178,0,0,0,0.0683927829439928,0,0,0,0,0,0,0,0,-0.017158482994649,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.205252408923751,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179352278626209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282224253775896,0,0,0,0.16457812255107,0,0.299290914972615,0,0,0,0,0,0,0,0,-0.00658059788579593,-0.181654326270632,-0.000823922628374286
X601998.CH.EQUITY,0.248629399746053,0,0,0,0,0,0.0274088285777009,0.0305685905902303,0,0,0,0,0,0.0406510829552635,0,0,0,0,0,0,0,0,0.0399148324031883,0,0,0,0,0,0,0,0,0.171260578112017,0,0,0,0,0,0,0,0,0,0,0.135888214009623,0,0,0,0.179786757242311,0.0127160159955312,0,0
X11.HK.EQUITY,0,0.0228521423107725,0,0,0,0,0,0,0.0936895367979898,0,0,0,0,0,0.129909270577037,0,0,0.369549456597333,0.068295844767973,0.345978684780797,0,0,0,0,-0.185587095459835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006881555298738,0,0,0,0,0.575667340471504,0
X2388.HK.EQUITY,0,0.0121965510288453,0,0,0,0,0,0,0,-0.211599129209369,0,0,0,0,-0.463927609016978,-0.278037388535098,0,0,0.157177280630822,0,0,0,0,0,-0.0682322849707852,0,0,0.687754656685572,0.299436607019279,-0.172702029905071,0,0,0,0,0,0,0,-0.13473914496866,0.290224285755286,0,-0.114306641283434,0,0,0,0,0.0170756894823178,-0.00716541765072288,0.26517299340082,-0.238424757843396,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.219063957821613,0,0,0,0,0,0.125106451114123,0,0,0,0,0,-0.140370217379105,0,0,0,0,0,0,0,0,0,0,0,0,0.380320480925605,0.0963367953743351,0,0.179661017368291,0,0,0.00132224008263934,-0.13812535910024,0,0,0,0.092016187021952,0.0380050059536436,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0886555902215553,0,0,0,0,0,0,0.180882443206242,0,0.039624570563493,0,0.269970662423302,0,0.215063814120705,0.168113051679277,0.0411836260202776,0.242720087078707,0,0,-0.229591910790592,0.288314045268328,0,0,-0.0522927674566424,0,0,0.00998162995189419,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.00908244401241848
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609665695587297,0.0678941420961412,0.0653364526077095,0,0,0,0.443710312153587,0,0.331492867302359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545249016585132,0,0,0,0,0,0,0,0,-0.00640514473512764,0,0,0.0272250891234724,0,-0.0313736027865323
X600030.CH.EQUITY,0.0414176503656375,0,0,0.00106586475368226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340306773247661,0,0,0.351206785629635,0,0,0.281391195912052,0.29213936132268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764796493373862,0,0.195225200319652,0,0,0,0.00327972296922994,0.44326148591067,0,0,0,0,0,0.147869403956449,0,0,0,0.0533947572576,0,0.029629519487193,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305802069419034,0,0.090266772405284,0.0517053039846133,0.24809197220063,0,0,0.0437004075554086,0.46595574892284,0,0,0,0,0.00494296746141646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.0723923712769921,0,0,0,-0.166782189366,-0.187964623087852,0.178760383542587,0,0,0,-0.358591724910246,0,0,0.372489237992473,0,0,0,0,0,0,0.428584919976393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160296391433836,0,0,-0.121931885907146,0.288818548146533,0
X601211.CH.EQUITY,0.0158325857560515,0,0,0,0.0322046875685558,0.0157031703094387,0,0,0,0,0,0,0.0615982849317762,0,0,0,0,0,0,0.0516928971502963,0,0.424022311501353,0.0927619016627479,0.230011988147785,0.0116272211174734,0,0,0,0.0392544300662451,0.0594897923561638,0,0,0,0,0,0.0062343202308027,0,0,0,0,0,0,0,0,0,0,0,0.0116027424742248,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.035284492670748,0,0,0,0,0,0,1.73472347597681e-18,0.055273684687428,0.524986550479619,0.0406705518340715,0,0.0627066324133213,0,0,0,0,0.0943787011856224,0,0,0,0,-0.0487124911112086,0,0,0.0909064485731058,0,-0.09436902363337,0,0,0,0,0,0,0,0,-0.0187714289896802,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161404391791139,0.563918007596027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340716115432185,-1.73472347597681e-18,0,0,0,0,0,0,0,0.131701815337988,0,0,0,0,0,0.0558932361605713,0,0,-0.00901605568416728
X601318.CH.EQUITY,0,0.0958775472704034,0,0,0,0,0,0,0.122986226926648,0,0,0,0,0,0,0,0,0.0705901027135261,0,0,-0.0546404295929601,0,0,0,0,0,0,0,0,0,0.20112242383668,0.0311229650862911,0.176797854666661,0.0215980835238639,0,0.129018743720701,1.73472347597681e-18,0,0,0,0.0613189844059553,0,0,0,0,0.142728374018548,0.00627405408979986,0.0498057524160976,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0348118765663574,0,0,0,0,0,0,-0.239346753772674,0,0.451388604085801,0.107807350659394,0,-0.0264681985534357,0,0,0,0,0,0,0,0.277907894801941,0,0,0,-0.028260665963074,-0.0516052663721167,0,0,-0.0289797689330127,0,0.0157979330607075,0,0,0,0,0,0.0468243322430992,0,0,0
X601336.CH.EQUITY,0,0.110246263171225,0,0,0,0,0,0,0,0,0,0,0,-0.0739613446916641,0,0,0,0,0,0,0,0,0,0,0,0.316906853943117,0,0,-3.46944695195361e-18,0.155101599137854,0,0.156987503037639,0.0289830121541848,0,0,0,0,0,0,0,0,0.0630152937468086,0,0,0,0,0,0.0501924889375179,0,0
X601601.CH.EQUITY,0,0,0.00859833623855941,0,0,0.0672901178743287,0.110211089932843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773822808338566,-3.46944695195361e-18,0.222103422430088,0,0.220828221167662,0,0,0,0,0,0,0.0226863831037996,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.026227671301814,0,0,0.0810405898990199,0,0,0,0.0332638574604897,0,0.0888181441371804,0,0,0,0.0310282205077511,0,0,0,0,0,0,0,0,0,0,0,0.257915550718401,0,0,0.20157589776197,0,0.00537623550985151,0.225186224385244,0,0,0,0.0835578019083802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.206357622572946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286722690470159,0,0,0,0,0,0,0,0,0.12697315053486,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.121496545034721,0.0944429640701353,0,0,0.308887087789046,0.0644941126629379,0,0.0637125435978993,0,0
X2881.TT.EQUITY,0,0,-0.0407067787105606,0,0,0,0,0,0.189243649701471,0,0,0,0,0,-0.103505004641064,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.117760792712479,0,0.122688740166745,0,0.634930831718329,0,0,-0.197978559600126,-0.098175844450858,0,0,-0.236151305594507,0,0,-0.107240827898035,0,-0.0220039064733061,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379765244866479,0,0,0,0,0.0255747298976419,0,0,0,0.0493875153062661,0,0,0.0800505842630877,0,0,0,0,1.10534025625915,0,0,-0.120383605128208,0,0,0,0,0.0120340328894385,0,0,0,0,-0.0779784826079692,0,0.169290126480685
X000002.CH.EQUITY,0,0,0,0.216284924736058,0,0,0.010430632437925,0,0,0,0,0,0,0.220038053556407,0.0461668928463581,0,-0.0466926704436274,0.0395271110240393,0,0,0,0,0.112865060259348,0,0,0,0,0,0,0,0,0.0932052111003271,0,0,0,0.0647120923408928,0,0.259027908522166,0.278174117421961,0,0,0,0,0,0,0,-0.0159918029316808,0,-0.0221950620999945,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.468749691352399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.031906724138755,0,0,0,-0.0341199210970629,0.0754231476600321,0,0,0,0,0,-0.0615118688603511,0,0.190929319046494,0,0.0886984829387469,0,0,0.0689392147317168,-0.099726906565323,0,0,0,0,0,-0.138012725040432,0
X600048.CH.EQUITY,0.126231719095717,0,0,0,0,0,0.59432468722478,0,0,0,0,0.145090451048546,0,0,0.0653182206301715,0,0,0,0,-0.0358825531626352,0,0,0,0,0,0,0,0,0.0482070283739585,0,0,0,0.0235614403163463,-0.491239523470912,0,0,0,0,0,0,0.104833919822871,0,0,0,0,0,0,0,0.0634023479197909,0
X1109.HK.EQUITY,0,0,0,0,0,0.292956104114212,0,-0.0615369356718603,0,0,0,0,0,-0.0623524354506225,0,0.105835848902036,0.254869597545142,0,0,0,0,0,0,0.0542342917924331,0,0,0,0,0,0,0,0,0.027503848332808,0,0,0,0,0.0531736525399384,0,0,0,0,0,0,0,0,0,0.642269107233513,0,0.226102140434426
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100173904491392,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0420993431673185,0.0599048039118638,0.236808662050939,0,0,0,0,0.0692779219566815,0,-0.244164325638347,0,0,0,0,0,0,0,0.149733649604223,0.177877651825676,0.0422430230994054,0.171878885198864,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.087329853352611,0,0,0,-0.183795558980231,0,0,0,0,-0.460076376261944,-0.245216002641839,0,0,0.324555482785666,0,0,0,0,0,0,0,0,0,0,0,0.19962849433011,0.305898928524675,0,0.18042523109264,-0.171808359536377,0,0,0.497387251186552,0,0,0,0,0,0.416746630867339,0,0,-0.0689255630257554,0,0,0.050583969804362
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0586987391157079,0,0,0,0,0,0.168692404196747,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.295083030050187,0,0,-0.0231172290636996,0,0,-0.0299057089636689,0.186981109801955,0,0,0.391742160974068,0,0,0.489977481726483,0,0,0,0.243165604420265,0.0271575231317066
X17.HK.EQUITY,0,0,-0.0807256500136052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139679250626413,0.160036396254864,0,0,0.0361284230982767,0,0,0,0.0399294148259561,0,0,0,0,0,0,0,0,0,-0.0618830951930326,0,0,0,0,0,0,0.239757324094401,0.423039918213928,0,0.142131113322034,0,0.103419241639268,0,0.152928948023196,0
X1997.HK.EQUITY,0,0,-0.0823300837305068,0,0,-0.204548643046617,0,0,0,0.0411390759939012,0,0,0,0.169675602488199,0.0156644606633033,0,0,0,0.0507008288196137,0,0,0,0,0,0,0,0,0.0431447485625389,0,0,0,0,0,0.248124474556385,0.0463871889638444,0,0,0,0,0,0.158000188545995,0,0.402950873462018,0.0802069290800105,0,0,0,0,0.163297608278819,0
X2007.HK.EQUITY,0,0,0.0619920898976234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13273648195669,0.0776007952220473,0.147361838164515,0,0,0,0,0,0,0,0,0,0.137227640036775,0,0,0,0,0,0,-0.0788363068538729,0,0,0.110655080305078,0.21417540516381,0.288956534945343,0,0,0,-0.100853877297007,0,0,0,0,0
X267.HK.EQUITY,0,-0.42522466450591,0,0,0,0.0245870808671661,0,0,0.0677769606974746,0,0.00148194934471943,0,0,0,0,0,0,0,0,0,-0.23617596358225,0.359384113828958,0,0,0.0649295125063247,0,0,0.0849730411076561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141809001814859,0,0,0.0168838406678843,0,0,0,0
X688.HK.EQUITY,0.177096283122679,0.115851809418907,0,-0.191094422477579,0,0,0,0,-0.079659581750859,0,0,0,0,0,0,0.0144879165402274,0.0509216772148977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223952694790874,0,0.0124647889544563,0,-0.225050858477677,0,0,0,0.160596503996696,0,0,0,0,0,0.21336851184957,0.0837102250250571,0,0,0.16956524521098
X823.HK.EQUITY,0,-0.19011829333313,-0.148247131696295,0,0,0,0,0,0,0.0241684232197949,0,0,0,0,-0.100440163820322,0,0.105616328624905,0,0,0,-0.0711195909226309,0,0,0,0,0,-0.0503530198580407,0.0282792822226079,0,-0.0537220232303828,0,0,0.274602389677614,0,0.0431050978444965,0,0,0,0,-3.46944695195361e-18,0.17617415062637,1.73472347597681e-18,0,0.152930568674812,0.264505092404591,0,-0.0452648570132989,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174493004009287,0,0.0355787084379703,0.16076876974475,-0.285426208687763,0,0,0.199739135760242,0,0,0,0,0,0,0,0,0.0257912326455085,0,-0.0375971327859701,0,0,-0.136562720197291,0,0,0,-0.299319603193012,0,0,0,0.00511146263418824,0,0,0,0.0545015988605872,0,0,0
