,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.211865590264206,0.0818166981143602,0,0,0.186738409155155,0,0.0318426763542447,0,0,0,0,0,0,0,0,0,0,0,0,0.180790051859641,0,0.12347819297545,0,0,-0.00210441062726921,0,0,0,0,0,0,0,0,0,0,0,0,0.0634510684546824,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.262035359226056,0,0,0.0620179787821858,0,0,0,0,0,0.343649592879118,0,0,0,0,0,0,0.245784651018138,0,0,0,0,0,0,0,0,0,0.0969226621264883,-0.114469395140082,0,0,0.149091309837409,0,0,0,0,0,0,0,0,0,-0.12978348773772,0,0,0,0.0650006825209574,0,-0.0872230142156681,-0.0575779989913897,0,-0.0412705436999174,0
X600000.CH.EQUITY,0.0503796313468899,0,0,0,0,0,0,0.180073262669844,0,0,0.357663813470531,0,0,0,0,0.0797152777042271,0,0.166156545075781,0,0,0,0,0,0,0,0,0,0,0,-0.0709016165904169,-0.00502027574425105,0,0,0,0,0,0,0.0858438792132655,0,0,0,0,0,0,0.0220533970315153,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.053731859980836,0.0624712114749293,0,0,0.489846200529394,0,0,0,0,0,0,0,0,0,0,0,0,0.161946693086817,0,0,0,0.014842248515326,0,0,0.0145584699508915,0,-0.161978006440548,0,0.0295961572850307,0,3.46944695195361e-18,0,4.33680868994202e-19,0.0241006285009912,0,0,0,0.10237079543338,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.349576189779734,0.0600110452785537,0,0,0,0,0.193113535157833,0,0,0,0,0,0,0,0,0.409190146487205,0,0,-0.12588191788234,0.0939465881907903,0,0,0,0,0,0.0444094048948389,0,0,0.0978707174828255,0.0315992435929256,0,0.161848698699943,0,0,0.112750916121001,0,0,0,0,0,0,0.119019671111536,0
X600036.CH.EQUITY,0.274998984041717,0.18718416744874,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0582300415594516,0,0,0,0,0,0,0,-0.000479790183325189,0.404262499172749,-0.00909247475311596,0,0,0.0632297455530433,0,-0.0275490129351948,0.0356211202261756,0,0,0,0,0,-0.069862346727821,0,0,0,0,0,0,-0.0632963587117668,0,0,0,0.0709912049769209,0,0,0.209964865466333,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.382721102422007,0,0,0.0460903788298297,0,0,0,0.060897281072627,0,0,0.198683786829462,0,0.0137963350384786,-1.0842021724855e-19,0,0,0.291078739562174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166204384094522,0.0887523153894484,0.0706045342687006,0,0,0,0.00550747027812259,0
X600926.CH.EQUITY,0,0.316224766705787,0,0,0,0,0.43948052074965,0,0,0,0,0,0,0.0353364690522557,0.127683795274444,0,0,0,0,0,0,0,0.00805084454569514,0,0,0,0,0,0,0,-0.0294049405510156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572947712960656,0,0,0,0.0593388024896082
X601009.CH.EQUITY,0,0,0,0.107432397202484,-0.0849619285724261,0,0,0.148855125583552,0,0,0,0,0,0.390412751650533,0,0,0,0.0884276019986154,0,0.0215163791302988,0,0,0,-0.0441450888769291,0,0.0906534698922862,0,0,0,0,0,0,0,0,-0.090958364099834,0,0,0,0.104939545248892,0,0,0,0,0.167847631358743,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.642750335007758,0,0,0,0.0253852331037997,0.066915732019088,0,0.0660626519540165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23976518604721,0,0,0,0.149321782185541,0,0,0.104302966563217,0,0,0,0,0.0684059692607781,0,0.00902905688695783,0,0,0,0.0764218229340808,0.028230825676848,0.0350388749473158,0,0,0,0,0,0.0982391798363642
