,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.358407303800154,0,0,0.157859714729235,0,0,0,0.146077302949892,0,0.0749092817446411,0,0,-0.0203044221606843,0.000330074968697101,0,0,-0.0188781250475788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258633139328278,0.141443183924462,0,0,-0.200121137870066,0,0,0,0,0,0,0,-0.064687828485402,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.318960199483834,0.074719631658166,0,0,0,-0.0589880630947201,0,0,0,0,-0.181314946111502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136234974205336,0,0,0,0,0,0,0.11540411392476,0,0.00862879821913609,0,0,0,0,0.0849245619463964,0,-0.223595334326787
X600000.CH.EQUITY,0.176817878423828,0,0,0,0.226879074124164,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.237696460276976,0,0,0,0,0.0853758877204043,0,0,0,0,0,0.200567674488048,0,0,0,0,0,0,0,0.0886176119112157,0,0,0.00238794235732255,0,0,0,0,0,0,0,0,0,0,0,-0.0307204816564917,-0.0116647829544773
X600015.CH.EQUITY,0,0,0.0514940264883144,0,0,0,0.308190210889289,0,0,0,0,0,0,0,0,0,0.198886567397521,0,-0.0182753752783243,0,0,0.0461729774874926,0.0582771413951934,0,0.0385112895883622,0,0,0,0,0,0,0,0,0,0,0,0.0706965351954916,0,0,0,0,0,0,0,0,0,-0.107601659480327,0,0,0,0
X600016.CH.EQUITY,0,0,0.101816697914908,0,0,0,0,0,0,0.0582789079485135,0.49791573560218,0,0,0.0657779519180663,0.0358584812997512,0,0,0,0.225839027390866,0,0,0,0,0,0,0,0,0.0831412943252074,0,0,0,0,0,0,0,0.00594689864297022,0,0,0,0,0,0,0,0,0,0,-0.0951413459576868,0,0,0.0043540502940458,0
X600036.CH.EQUITY,0.0381914579842383,0,0,0,0,0,0.08327687432555,0.0512310394023325,0.0281948761847658,0.464641425456307,0.232957862960409,0,0,0,0,0,0,0.0359497756149424,0,0,0,0,0,0,0,0.0945307173242506,0,0,0,0,0,0,0,0,0.0452692631109229,0,0,0,0,0,0,0,0.0667495487894407,0,0,0,0,0,0,0,-0.0207671809281329
X600919.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0749039962619899,0.133263508598895,0,0,0,0,0,0,0,0.407859885447081,0,0.206774119515228,0,0,0,0,0,0,0,0,0.216643405389448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864593527243102,0,0,0,0
X600926.CH.EQUITY,0.00414830604452861,0.0921930481758965,0,0,0,0,0,0,0,0.476525702604912,0,0,0,-0.18432165838215,-0.0431032683517897,0.196567301112828,0,0.0818586680423268,0,0,0,0,0.0219671870145012,0,0,-0.0740753451670615,0,0,0,0,0,0,0,0,0,0.0985435395173351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.126801320528085,0.12202604809008,-3.46944695195361e-18,0,0.0337457490822637,0,0.164223932871284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113610737989962,0,0,0,0,0,0,0,0,0,0,0.158563293050403,0,0,0,0,0,0,0,-0.0424411923055025
X601166.CH.EQUITY,0.398780615618517,0,0,0,0,0.287039573731735,0,0.253709671580098,0,0,0,-0.111092425958396,0,0,0,0,0,0,0,0,0.0879965969425489,0,0,0,0,0.00438523987286536,-0.034031186642107,0.0570356312557084,0,0,0,0,0,0,0,0,-0.0383549522215138,0,0,0,-0.0162400209219633,0,0,0,0,3.46944695195361e-18,0,0.102028260302845,0.109870876628299,0,-0.10055959563754
