,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0614000056430377,0.076353583429133,0.120837150788899,0,0,0.21691455012646,0,0.157155676653377,0,0,0,0,0,0,0,0.0152309976078865,0,0,0,0,0,0,0,0,0,0.0103603918203652,0.0182127586733085,0,0,0.0652400279088685,0,0,0,0,0,0,0,0,0,0,0,0,0.0563667821746434,0,0,0.216340950331542,0,0,0,0.0696586252675035
X002142.CH.EQUITY,0.0779871124545,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.376953066027524,0,0,0,0,0,0,0,-0.0119208209604526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00865299262425401,0.190723463657904,0,0,0,0,6.93889390390723e-18,0,0,0.188574655464372,-0.0508090179678651,0.0882068302795912,-0.0143833669018803
X600000.CH.EQUITY,0,0,0,0,0.468971148228927,0,0,0.0687333500536,0.0475238384604464,0,0.0966408391509621,0,0,0,0,0.128522336135521,0,0,0,0,0.0808397685257196,0,0,0,0,0,0,0,0,0.0120346283579927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.509813181851254,0,0,0,0,0,0,0.173109291854771,0,0,0,0,0,-0.0197426548631066,0,0,0,-0.00461757407719032,0,0,0,0,0,0,0,0,0,0,0,0.0262407300022861,0,0,0,0,0,0,0,0,0.31410765752839,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0214667177260403,0.0465773009186122,0,0,0,0.0909290584851574,0.0605929904553663,0.0518585539597079,0.271784157448452,0.0270579328359005,0.0616327459817006,0,0,0.357798560291773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0553506616684612,0,0,0.537348246607714,0,0,0,0,0,0,0,-0.0510869945485309,0,0,0,0.111327449869286,0,0,0,0,0.0149106189519918,0,0.104038635727185,0,0.0933288864513303,0,0,0,0,0,0,0,0,0.217801792799043,0.00694687843490942,0,0,0,0.0455069951792907,0,0,0,0,0,-0.00802024765196073,0,0,0
X601166.CH.EQUITY,0.20473575712068,0,0,0.157376180375028,0,0.215706760726758,0,0.0497274879528459,0,0,0,0.0105963345945095,0.294371531240128,0.0176965427179591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274786489462744,0,0,0,0,0,0,0,0,0,0,0,0.0197369734414138,-0.0594696107259171
X601169.CH.EQUITY,0,0,0.143922285518944,0.340889627108901,0,0,0,0,0.0528572943925774,0,0,0,0,0,0,0.0981809047787598,0.0237814117270625,0,0,0,0,0,0,-0.00173924191043793,0,0.069744574190637,0.00358382111114248,0,0,0,0,0,0.0829780306957147,0.128738662461792,0,0,0,0,0,0,0.110959932856711,0,0,0,0,0,0,-0.0223285022475971,0,0,0.000411162533570508
X601229.CH.EQUITY,0,0.00516258493961624,0.240575099553295,0.260866467720634,0,0,0,0,0,0,0,0,0.134565604755964,0,0,0,0.295192925176491,0,0,0,0.166404207988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429445693590574,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0317152688477072,0,0,0,0,0,0,0,0.0862450496761435,0,0.0929191029876858,0.366319620979578,0,0,0.305142949355011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796620186349128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253302333041163
X601328.CH.EQUITY,0,0,0.284976855324054,0,0.119810401073911,0,0,0.129178717774679,0,0.31197354658177,0,0,0.0232280405011094,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0530553281134962,0,0,0,0,0,0,0,0,0,0.0353741300917303,0,0.0749514267584066,0,0,0,0,0,0,0,0,0,0.0311710995311099
X601398.CH.EQUITY,0.0144092955935811,0,6.93889390390723e-18,0,0,0.046110350796976,0.15184248741754,1.38777878078145e-17,0,0.42179488525549,5.55111512312578e-17,0,0,0.0959817188584409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112392712139843,0,0,0.23653579443745,0,0,0,0,0.0580975051774834,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0457771933761566,0,0,0,1.73472347597681e-18,0.445039460874301,0,0,0,0,0,0,0,0,0.544318927486442,0,0,0,0,0,0,0,0,-0.0427826943201827,0,0,-0.00658030219963662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174275848620102,0,0,0,0,0,-0.0279672206852336,0
